Input Number, Run_Number, Result@ 100, Y, X2
INVAR-33, Run: 059, E, 107, 0
INVAR-33, Run: 060, E, 109, 0
INVAR-33, Run: 061, E, 113, 0
INVAR-33, Run: 062, E, 80, 0
INVAR-33, Run: 063, E, 108, 0
INVAR-33, Run: 064, E, 100, 0
INVAR-33, Run: 065, E, 99, 0
INVAR-33, Run: 066, E, 102, 0
INVAR-33, Run: 067, E, 91, 0
INVAR-33, Run: 068, E, 119, 0
INVAR-33, Run: 069, E, 106, 0
INVAR-33, Run: 070, E, 104, 0
INVAR-33, Run: 071, E, 103, 0
INVAR-33, Run: 072, E, 92, 0
INVAR-33, Run: 073, E, 99, 0
INVAR-33, Run: 074, E, 95, 0
INVAR-33, Run: 075, E, 98, 0
INVAR-33, Run: 076, E, 99, 0
INVAR-33, Run: 077, E, 92, 0
INVAR-33, Run: 078, E, 126, 0
INVAR-33, Run: 079, E, 114, 0
INVAR-33, Run: 080, E, 96, 0
INVAR-33, Run: 081, E, 92, 0
INVAR-33, Run: 082, E, 115, 0
INVAR-33, Run: 083, E, 106, 0
INVAR-33, Run: 084, E, 93, 0
INVAR-33, Run: 085, E, 109, 0
INVAR-33, Run: 086, E, 91, 0
INVAR-33, Run: 087, E, 95, 0
INVAR-33, Run: 088, E, 109, 0
INVAR-33, Run: 089, E, 101, 0
INVAR-33, Run: 090, E, 96, 0
INVAR-33, Run: 091, E, 104, 0
INVAR-33, Run: 092, E, 90, 0
INVAR-33, Run: 093, E, 100, 0
INVAR-33, Run: 094, E, 89, 0
INVAR-33, Run: 095, E, 95, 0
INVAR-33, Run: 096, E, 101, 0
INVAR-33, Run: 097, E, 89, 0
INVAR-33, Run: 098, E, 102, 0
INVAR-33, Run: 099, E, 90, 0
INVAR-33, Run: 100, E, 97, 0
INVAR-34, Run: 001, E, 117, 0
INVAR-34, Run: 002, E, 104, 0
INVAR-34, Run: 003, E, 86, 0
INVAR-34, Run: 004, E, 97, 0
INVAR-34, Run: 005, E, 106, 0
INVAR-34, Run: 006, E, 89, 0
INVAR-34, Run: 007, E, 103, 0
INVAR-34, Run: 008, E, 110, 0
INVAR-34, Run: 009, E, 99, 0
INVAR-34, Run: 010, E, 86, 0
INVAR-34, Run: 011, E, 117, 0
INVAR-34, Run: 012, E, 90, 0
INVAR-34, Run: 013, E, 101, 0
INVAR-34, Run: 014, E, 113, 0
INVAR-34, Run: 015, E, 76, 0
INVAR-34, Run: 016, E, 97, 0
INVAR-34, Run: 017, E, 83, 0
INVAR-34, Run: 018, E, 87, 0
INVAR-34, Run: 019, E, 94, 0
INVAR-34, Run: 020, E, 109, 0
INVAR-34, Run: 021, E, 108, 0
INVAR-34, Run: 022, E, 98, 0
INVAR-34, Run: 023, E, 107, 0
INVAR-34, Run: 024, E, 94, 0
INVAR-34, Run: 025, E, 94, 0
INVAR-34, Run: 026, E, 123, 0
INVAR-34, Run: 027, E, 107, 0
INVAR-34, Run: 028, E, 97, 0
INVAR-34, Run: 029, E, 108, 0
INVAR-34, Run: 030, E, 93, 0
INVAR-34, Run: 031, E, 99, 0
INVAR-34, Run: 032, E, 103, 0
INVAR-34, Run: 033, E, 97, 0
INVAR-34, Run: 034, E, 92, 0
INVAR-34, Run: 035, E, 113, 0
INVAR-34, Run: 036, E, 101, 0
INVAR-34, Run: 037, E, 92, 0
INVAR-34, Run: 038, E, 94, 0
INVAR-34, Run: 039, E, 110, 0
INVAR-34, Run: 040, E, 112, 0
INVAR-34, Run: 041, E, 93, 0
INVAR-34, Run: 042, E, 94, 0
INVAR-34, Run: 043, E, 109, 0
INVAR-34, Run: 044, E, 100, 0
INVAR-34, Run: 045, E, 105, 0
INVAR-34, Run: 046, E, 87, 0
INVAR-34, Run: 047, E, 78, 0
INVAR-34, Run: 048, E, 114, 0
INVAR-34, Run: 049, E, 99, 0
INVAR-34, Run: 050, E, 94, 0
INVAR-34, Run: 051, E, 104, 0
INVAR-34, Run: 052, E, 101, 0
INVAR-34, Run: 053, E, 108, 0
INVAR-34, Run: 054, E, 108, 0
INVAR-34, Run: 055, E, 92, 0
INVAR-34, Run: 056, E, 121, 0
INVAR-34, Run: 057, E, 113, 0
INVAR-34, Run: 058, E, 96, 0
INVAR-34, Run: 059, E, 109, 0
INVAR-34, Run: 060, E, 110, 0
INVAR-34, Run: 061, E, 104, 0
INVAR-34, Run: 062, E, 92, 0
INVAR-34, Run: 063, E, 98, 0
INVAR-34, Run: 064, E, 78, 0
INVAR-34, Run: 065, E, 109, 0
INVAR-34, Run: 066, E, 111, 0
INVAR-34, Run: 067, E, 112, 0
INVAR-34, Run: 068, E, 103, 0
INVAR-34, Run: 069, E, 116, 0
INVAR-34, Run: 070, E, 104, 0
INVAR-34, Run: 071, E, 104, 0
INVAR-34, Run: 072, E, 102, 0
INVAR-34, Run: 073, E, 100, 0
INVAR-34, Run: 074, E, 96, 0
INVAR-34, Run: 075, E, 107, 0
INVAR-34, Run: 076, E, 100, 0
INVAR-34, Run: 077, E, 105, 0
INVAR-34, Run: 078, E, 95, 0
INVAR-34, Run: 079, E, 123, 0
INVAR-34, Run: 080, E, 99, 0
INVAR-34, Run: 081, E, 99, 0
INVAR-34, Run: 082, E, 102, 0
INVAR-34, Run: 083, E, 84, 0
INVAR-34, Run: 084, E, 113, 0
INVAR-34, Run: 085, E, 86, 0
INVAR-34, Run: 086, E, 102, 0
INVAR-34, Run: 087, E, 109, 0
INVAR-34, Run: 088, E, 106, 0
INVAR-34, Run: 089, E, 89, 0
INVAR-34, Run: 090, E, 99, 0
INVAR-34, Run: 091, E, 98, 0
INVAR-34, Run: 092, E, 104, 0
INVAR-34, Run: 093, E, 102, 0
INVAR-34, Run: 094, E, 126, 0
INVAR-34, Run: 095, E, 97, 0
INVAR-34, Run: 096, E, 95, 0
INVAR-34, Run: 097, E, 88, 0
INVAR-34, Run: 098, E, 105, 0
INVAR-34, Run: 099, E, 101, 0
INVAR-34, Run: 100, E, 114, 0
INVAR-35, Run: 001, E, 63, 0
INVAR-35, Run: 002, E, 61, 0
INVAR-35, Run: 003, E, 54, 0
INVAR-35, Run: 004, E, 57, 0
INVAR-35, Run: 005, E, 52, 0
INVAR-35, Run: 006, E, 76, 0
INVAR-35, Run: 007, E, 51, 0
INVAR-35, Run: 008, E, 75, 0
INVAR-35, Run: 009, E, 38, 0
INVAR-35, Run: 010, E, 32, 0
INVAR-35, Run: 011, E, 55, 0
INVAR-35, Run: 012, E, 59, 0
INVAR-35, Run: 013, E, 66, 0
INVAR-35, Run: 014, E, 34, 0
INVAR-35, Run: 015, E, 14, 0
INVAR-35, Run: 016, E, 50, 0
INVAR-35, Run: 017, E, 61, 0
INVAR-35, Run: 018, E, 57, 0
INVAR-35, Run: 019, E, 71, 0
INVAR-35, Run: 020, E, 55, 0
INVAR-35, Run: 021, E, 56, 0
INVAR-35, Run: 022, E, 68, 0
INVAR-35, Run: 023, E, 40, 0
INVAR-35, Run: 024, E, 66, 0
INVAR-35, Run: 025, E, 39, 0
INVAR-35, Run: 026, E, 50, 0
INVAR-35, Run: 027, E, 39, 0
INVAR-35, Run: 028, E, 63, 0
INVAR-35, Run: 029, E, 67, 0
INVAR-35, Run: 030, E, 52, 0
INVAR-35, Run: 031, E, 59, 0
INVAR-35, Run: 032, E, 50, 0
INVAR-35, Run: 033, E, 54, 0
INVAR-35, Run: 034, E, 78, 0
INVAR-35, Run: 035, E, 51, 0
INVAR-35, Run: 036, E, 61, 0
INVAR-35, Run: 037, E, 57, 0
INVAR-35, Run: 038, E, 39, 0
INVAR-35, Run: 039, E, 59, 0
INVAR-35, Run: 040, E, 55, 0
INVAR-35, Run: 041, E, 41, 0
INVAR-35, Run: 042, E, 61, 0
INVAR-35, Run: 043, E, 51, 0
INVAR-35, Run: 044, E, 55, 0
INVAR-35, Run: 045, E, 49, 0
INVAR-35, Run: 046, E, 41, 0
INVAR-35, Run: 047, E, 56, 0
INVAR-35, Run: 048, E, 46, 0
INVAR-35, Run: 049, E, 60, 0
INVAR-35, Run: 050, E, 43, 0
INVAR-35, Run: 051, E, 42, 0
INVAR-35, Run: 052, E, 38, 0
INVAR-35, Run: 053, E, 47, 0
INVAR-35, Run: 054, E, 55, 0
INVAR-35, Run: 055, E, 49, 0
INVAR-35, Run: 056, E, 39, 0
INVAR-35, Run: 057, E, 70, 0
INVAR-35, Run: 058, E, 47, 0
INVAR-35, Run: 059, E, 51, 0
INVAR-35, Run: 060, E, 50, 0
INVAR-35, Run: 061, E, 58, 0
INVAR-35, Run: 062, E, 53, 0
INVAR-35, Run: 063, E, 41, 0
INVAR-35, Run: 064, E, 56, 0
INVAR-35, Run: 065, E, 64, 0
INVAR-35, Run: 066, E, 55, 0
INVAR-35, Run: 067, E, 53, 0
INVAR-35, Run: 068, E, 53, 0
INVAR-35, Run: 069, E, 59, 0
INVAR-35, Run: 070, E, 46, 0
INVAR-35, Run: 071, E, 46, 0
INVAR-35, Run: 072, E, 58, 0
INVAR-35, Run: 073, E, 48, 0
INVAR-35, Run: 074, E, 72, 0
INVAR-35, Run: 075, E, 48, 0
INVAR-35, Run: 076, E, 49, 0
INVAR-35, Run: 077, E, 43, 0
INVAR-35, Run: 078, E, 44, 0
INVAR-35, Run: 079, E, 57, 0
INVAR-35, Run: 080, E, 43, 0
INVAR-35, Run: 081, E, 53, 0
INVAR-35, Run: 082, E, 49, 0
INVAR-35, Run: 083, E, 69, 0
INVAR-35, Run: 084, E, 65, 0
INVAR-35, Run: 085, E, 54, 0
INVAR-35, Run: 086, E, 42, 0
INVAR-35, Run: 087, E, 52, 0
INVAR-35, Run: 088, E, 70, 0
INVAR-35, Run: 089, E, 40, 0
INVAR-35, Run: 090, E, 39, 0
INVAR-35, Run: 091, E, 76, 0
INVAR-35, Run: 092, E, 73, 0
INVAR-35, Run: 093, E, 48, 0
INVAR-35, Run: 094, E, 50, 0
INVAR-35, Run: 095, E, 55, 0
INVAR-35, Run: 096, E, 61, 0
INVAR-35, Run: 097, E, 54, 0
INVAR-35, Run: 098, E, 54, 0
INVAR-35, Run: 099, E, 59, 0
INVAR-35, Run: 100, E, 57, 0
INVAR-36, Run: 001, E, 34, 0
INVAR-36, Run: 002, E, 46, 0
INVAR-36, Run: 003, E, 73, 0
INVAR-36, Run: 004, E, 34, 0
INVAR-36, Run: 005, E, 47, 0
INVAR-36, Run: 006, E, 56, 0
INVAR-36, Run: 007, E, 38, 0
INVAR-36, Run: 008, E, 50, 0
INVAR-36, Run: 009, E, 58, 0
INVAR-36, Run: 010, E, 46, 0
INVAR-36, Run: 011, E, 50, 0
INVAR-36, Run: 012, E, 49, 0
INVAR-36, Run: 013, E, 54, 0
INVAR-36, Run: 014, E, 57, 0
INVAR-36, Run: 015, E, 25, 0
INVAR-36, Run: 016, E, 48, 0
INVAR-36, Run: 017, E, 35, 0
INVAR-36, Run: 018, E, 32, 0
INVAR-36, Run: 019, E, 61, 0
INVAR-36, Run: 020, E, 44, 0
INVAR-36, Run: 021, E, 43, 0
INVAR-36, Run: 022, E, 32, 0
INVAR-36, Run: 023, E, 51, 0
INVAR-36, Run: 024, E, 48, 0
INVAR-36, Run: 025, E, 39, 0
INVAR-36, Run: 026, E, 39, 0
INVAR-36, Run: 027, E, 36, 0
INVAR-36, Run: 028, E, 58, 0
INVAR-36, Run: 029, E, 52, 0
INVAR-36, Run: 030, E, 51, 0
INVAR-36, Run: 031, E, 41, 0
INVAR-36, Run: 032, E, 33, 0
INVAR-36, Run: 033, E, 51, 0
INVAR-36, Run: 034, E, 54, 0
INVAR-36, Run: 035, E, 46, 0
INVAR-36, Run: 036, E, 66, 0
INVAR-36, Run: 037, E, 58, 0
INVAR-36, Run: 038, E, 68, 0
INVAR-36, Run: 039, E, 49, 0
INVAR-36, Run: 040, E, 48, 0
INVAR-36, Run: 041, E, 54, 0
INVAR-36, Run: 042, E, 64, 0
INVAR-36, Run: 043, E, 32, 0
INVAR-36, Run: 044, E, 40, 0
INVAR-36, Run: 045, E, 41, 0
INVAR-36, Run: 046, E, 52, 0
INVAR-36, Run: 047, E, 44, 0
INVAR-36, Run: 048, E, 54, 0
INVAR-36, Run: 049, E, 43, 0
INVAR-36, Run: 050, E, 60, 0
INVAR-36, Run: 051, E, 33, 0
INVAR-36, Run: 052, E, 57, 0
INVAR-36, Run: 053, E, 50, 0
INVAR-36, Run: 054, E, 44, 0
INVAR-36, Run: 055, E, 54, 0
INVAR-36, Run: 056, E, 43, 0
INVAR-36, Run: 057, E, 37, 0
INVAR-36, Run: 058, E, 37, 0
INVAR-36, Run: 059, E, 37, 0
INVAR-36, Run: 060, E, 41, 0
INVAR-36, Run: 061, E, 47, 0
INVAR-36, Run: 062, E, 52, 0
INVAR-36, Run: 063, E, 51, 0
INVAR-36, Run: 064, E, 71, 0
INVAR-36, Run: 065, E, 56, 0
INVAR-36, Run: 066, E, 51, 0
INVAR-36, Run: 067, E, 46, 0
INVAR-36, Run: 068, E, 63, 0
INVAR-36, Run: 069, E, 62, 0
INVAR-36, Run: 070, E, 49, 0
INVAR-36, Run: 071, E, 31, 0
INVAR-36, Run: 072, E, 34, 0
INVAR-36, Run: 073, E, 41, 0
INVAR-36, Run: 074, E, 67, 0
INVAR-36, Run: 075, E, 27, 0
INVAR-36, Run: 076, E, 49, 0
INVAR-36, Run: 077, E, 43, 0
INVAR-36, Run: 078, E, 43, 0
INVAR-36, Run: 079, E, 53, 0
INVAR-36, Run: 080, E, 64, 0
INVAR-36, Run: 081, E, 47, 0
INVAR-36, Run: 082, E, 56, 0
INVAR-36, Run: 083, E, 38, 0
INVAR-36, Run: 084, E, 46, 0
INVAR-36, Run: 085, E, 52, 0
INVAR-36, Run: 086, E, 32, 0
INVAR-36, Run: 087, E, 46, 0
INVAR-36, Run: 088, E, 56, 0
INVAR-36, Run: 089, E, 53, 0
INVAR-36, Run: 090, E, 47, 0
INVAR-36, Run: 091, E, 34, 0
INVAR-36, Run: 092, E, 55, 0
INVAR-36, Run: 093, E, 50, 0
INVAR-36, Run: 094, E, 44, 0
INVAR-36, Run: 095, E, 31, 0
INVAR-36, Run: 096, E, 52, 0
INVAR-36, Run: 097, E, 63, 0
INVAR-36, Run: 098, E, 46, 0
INVAR-36, Run: 099, E, 45, 0
INVAR-36, Run: 100, E, 32, 0
INVAR-37, Run: 001, E, 0, 59
INVAR-37, Run: 002, E, 0, 61
INVAR-37, Run: 003, E, 0, 43
INVAR-37, Run: 004, E, 0, 58
INVAR-37, Run: 005, E, 0, 55
INVAR-37, Run: 006, E, 0, 66
INVAR-37, Run: 007, E, 0, 64
INVAR-37, Run: 008, E, 0, 35
INVAR-37, Run: 009, E, 0, 52
INVAR-37, Run: 010, E, 0, 50
INVAR-37, Run: 011, E, 0, 50
INVAR-37, Run: 012, E, 0, 46
INVAR-37, Run: 013, E, 0, 34
INVAR-37, Run: 014, E, 0, 45
INVAR-37, Run: 015, E, 0, 55
INVAR-37, Run: 016, E, 0, 68
INVAR-37, Run: 017, E, 0, 57
INVAR-37, Run: 018, E, 0, 38
INVAR-37, Run: 019, E, 0, 44
INVAR-37, Run: 020, E, 0, 38
INVAR-37, Run: 021, E, 0, 62
INVAR-37, Run: 022, E, 0, 59
INVAR-37, Run: 023, E, 1, 49
INVAR-37, Run: 024, E, 0, 63
INVAR-37, Run: 025, E, 0, 60
INVAR-37, Run: 026, E, 0, 54
INVAR-37, Run: 027, E, 0, 32
INVAR-37, Run: 028, E, 0, 65
INVAR-37, Run: 029, E, 0, 69
INVAR-37, Run: 030, E, 0, 60
INVAR-37, Run: 031, E, 0, 57
INVAR-37, Run: 032, E, 0, 60
INVAR-37, Run: 033, E, 0, 57
INVAR-37, Run: 034, E, 0, 58
INVAR-37, Run: 035, E, 0, 55
INVAR-37, Run: 036, E, 0, 55
INVAR-37, Run: 037, E, 0, 63
INVAR-37, Run: 038, E, 0, 64
INVAR-37, Run: 039, E, 0, 39
INVAR-37, Run: 040, E, 0, 62
INVAR-37, Run: 041, E, 0, 50
INVAR-37, Run: 042, E, 0, 50
INVAR-37, Run: 043, E, 0, 41
INVAR-37, Run: 044, E, 0, 45
INVAR-37, Run: 045, E, 0, 62
INVAR-37, Run: 046, E, 0, 40
INVAR-37, Run: 047, E, 0, 66
INVAR-37, Run: 048, E, 0, 53
INVAR-37, Run: 049, E, 0, 41
INVAR-37, Run: 050, E, 0, 57
INVAR-37, Run: 051, E, 0, 46
INVAR-37, Run: 052, E, 0, 61
INVAR-37, Run: 053, E, 0, 50
INVAR-37, Run: 054, E, 0, 60
INVAR-37, Run: 055, E, 0, 60
INVAR-37, Run: 056, E, 1, 56
INVAR-37, Run: 057, E, 0, 63
INVAR-37, Run: 058, E, 0, 59
INVAR-37, Run: 059, E, 0, 52
INVAR-37, Run: 060, E, 0, 59
INVAR-37, Run: 061, E, 0, 44
INVAR-37, Run: 062, E, 0, 61
INVAR-37, Run: 063, E, 0, 58
INVAR-37, Run: 064, E, 0, 43
INVAR-37, Run: 065, E, 0, 45
INVAR-37, Run: 066, E, 0, 48
INVAR-37, Run: 067, E, 0, 40
INVAR-37, Run: 068, E, 0, 66
INVAR-37, Run: 069, E, 0, 63
INVAR-37, Run: 070, E, 0, 72
INVAR-37, Run: 071, E, 0, 43
INVAR-37, Run: 072, E, 0, 63
INVAR-37, Run: 073, E, 0, 40
INVAR-37, Run: 074, E, 0, 62
INVAR-37, Run: 075, E, 0, 54
INVAR-37, Run: 076, E, 0, 52
INVAR-37, Run: 077, E, 0, 42
INVAR-37, Run: 078, E, 1, 48
INVAR-37, Run: 079, E, 0, 43
INVAR-37, Run: 080, E, 0, 55
INVAR-37, Run: 081, E, 0, 69
INVAR-37, Run: 082, E, 0, 46
INVAR-37, Run: 083, E, 0, 60
INVAR-37, Run: 084, E, 0, 82
INVAR-37, Run: 085, E, 0, 67
INVAR-37, Run: 086, E, 0, 45
INVAR-37, Run: 087, E, 0, 52
INVAR-37, Run: 088, E, 0, 63
INVAR-37, Run: 089, E, 0, 57
INVAR-37, Run: 090, E, 0, 42
INVAR-37, Run: 091, E, 0, 61
INVAR-37, Run: 092, E, 0, 54
INVAR-37, Run: 093, E, 0, 67
INVAR-37, Run: 094, E, 0, 62
INVAR-37, Run: 095, E, 0, 47
INVAR-37, Run: 096, E, 0, 53
INVAR-37, Run: 097, E, 0, 50
INVAR-37, Run: 098, E, 0, 72
INVAR-37, Run: 099, E, 0, 57
INVAR-37, Run: 100, E, 0, 52
INVAR-38, Run: 001, E, 64, 0
INVAR-38, Run: 002, E, 71, 0
INVAR-38, Run: 003, E, 56, 0
INVAR-38, Run: 004, E, 48, 0
INVAR-38, Run: 005, E, 84, 0
INVAR-38, Run: 006, E, 77, 0
INVAR-38, Run: 007, E, 82, 0
INVAR-38, Run: 008, E, 64, 0
INVAR-38, Run: 009, E, 78, 0
INVAR-38, Run: 010, E, 77, 0
INVAR-38, Run: 011, E, 80, 0
INVAR-38, Run: 012, E, 63, 0
INVAR-38, Run: 013, E, 51, 0
INVAR-38, Run: 014, E, 76, 0
INVAR-38, Run: 015, E, 64, 0
INVAR-38, Run: 016, E, 73, 0
INVAR-38, Run: 017, E, 73, 0
INVAR-38, Run: 018, E, 65, 0
INVAR-38, Run: 019, E, 64, 0
INVAR-38, Run: 020, E, 64, 0
INVAR-38, Run: 021, E, 74, 0
INVAR-38, Run: 022, E, 53, 0
INVAR-38, Run: 023, E, 78, 0
INVAR-38, Run: 024, E, 67, 0
INVAR-38, Run: 025, E, 62, 0
INVAR-38, Run: 026, E, 64, 0
INVAR-38, Run: 027, E, 61, 0
INVAR-38, Run: 028, E, 78, 0
INVAR-38, Run: 029, E, 68, 0
INVAR-38, Run: 030, E, 84, 0
INVAR-38, Run: 031, E, 83, 0
INVAR-38, Run: 032, E, 65, 0
INVAR-38, Run: 033, E, 79, 0
INVAR-38, Run: 034, E, 68, 0
INVAR-38, Run: 035, E, 61, 0
INVAR-38, Run: 036, E, 61, 0
INVAR-38, Run: 037, E, 51, 0
INVAR-38, Run: 038, E, 58, 0
INVAR-38, Run: 039, E, 73, 0
INVAR-38, Run: 040, E, 63, 0
INVAR-38, Run: 041, E, 69, 0
INVAR-38, Run: 042, E, 82, 0
INVAR-38, Run: 043, E, 76, 0
INVAR-38, Run: 044, E, 70, 0
INVAR-38, Run: 045, E, 55, 0
INVAR-38, Run: 046, E, 49, 0
INVAR-38, Run: 047, E, 76, 0
INVAR-38, Run: 048, E, 64, 0
INVAR-38, Run: 049, E, 80, 0
INVAR-38, Run: 050, E, 67, 0
INVAR-38, Run: 051, E, 72, 0
INVAR-38, Run: 052, E, 77, 0
INVAR-38, Run: 053, E, 79, 0
INVAR-38, Run: 054, E, 94, 0
INVAR-38, Run: 055, E, 53, 0
INVAR-38, Run: 056, E, 72, 0
INVAR-38, Run: 057, E, 66, 0
INVAR-38, Run: 058, E, 64, 0
INVAR-38, Run: 059, E, 84, 0
INVAR-38, Run: 060, E, 65, 0
INVAR-38, Run: 061, E, 73, 0
INVAR-38, Run: 062, E, 83, 0
INVAR-38, Run: 063, E, 63, 0
INVAR-38, Run: 064, E, 90, 0
INVAR-38, Run: 065, E, 76, 0
INVAR-38, Run: 066, E, 64, 0
INVAR-38, Run: 067, E, 77, 0
INVAR-38, Run: 068, E, 59, 0
INVAR-38, Run: 069, E, 68, 0
INVAR-38, Run: 070, E, 65, 0
INVAR-38, Run: 071, E, 60, 0
INVAR-38, Run: 072, E, 65, 0
INVAR-38, Run: 073, E, 49, 0
INVAR-38, Run: 074, E, 72, 0
INVAR-38, Run: 075, E, 52, 0
INVAR-38, Run: 076, E, 64, 0
INVAR-38, Run: 077, E, 62, 0
INVAR-38, Run: 078, E, 92, 0
INVAR-38, Run: 079, E, 79, 0
INVAR-38, Run: 080, E, 67, 0
INVAR-38, Run: 081, E, 90, 0
INVAR-38, Run: 082, E, 66, 0
INVAR-38, Run: 083, E, 72, 0
INVAR-38, Run: 084, E, 70, 0
INVAR-38, Run: 085, E, 36, 0
INVAR-38, Run: 086, E, 68, 0
INVAR-38, Run: 087, E, 67, 0
INVAR-38, Run: 088, E, 68, 0
INVAR-38, Run: 089, E, 75, 0
INVAR-38, Run: 090, E, 70, 0
INVAR-38, Run: 091, E, 68, 0
INVAR-38, Run: 092, E, 45, 0
INVAR-38, Run: 093, E, 53, 0
INVAR-38, Run: 094, E, 74, 0
INVAR-38, Run: 095, E, 75, 0
INVAR-38, Run: 096, E, 90, 0
INVAR-38, Run: 097, E, 81, 0
INVAR-38, Run: 098, E, 62, 0
INVAR-38, Run: 099, E, 61, 0
INVAR-38, Run: 100, E, 64, 0
INVAR-39, Run: 001, E, 52, 0
INVAR-39, Run: 002, E, 52, 0
INVAR-39, Run: 003, E, 36, 0
INVAR-39, Run: 004, E, 44, 0
INVAR-39, Run: 005, E, 32, 0
INVAR-39, Run: 006, E, 51, 0
INVAR-39, Run: 007, E, 43, 0
INVAR-39, Run: 008, E, 26, 0
INVAR-39, Run: 009, E, 34, 0
INVAR-39, Run: 010, E, 49, 0
INVAR-39, Run: 011, E, 35, 0
INVAR-39, Run: 012, E, 35, 0
INVAR-39, Run: 013, E, 49, 0
INVAR-39, Run: 014, E, 32, 0
INVAR-39, Run: 015, E, 37, 0
INVAR-39, Run: 016, E, 37, 0
INVAR-39, Run: 017, E, 52, 0
INVAR-39, Run: 018, E, 19, 0
INVAR-39, Run: 019, E, 43, 0
INVAR-39, Run: 020, E, 20, 0
INVAR-39, Run: 021, E, 27, 0
INVAR-39, Run: 022, E, 41, 0
INVAR-39, Run: 023, E, 30, 0
INVAR-39, Run: 024, E, 28, 0
INVAR-39, Run: 025, E, 24, 0
INVAR-39, Run: 026, E, 49, 0
INVAR-39, Run: 027, E, 31, 0
INVAR-39, Run: 028, E, 28, 0
INVAR-39, Run: 029, E, 36, 0
INVAR-39, Run: 030, E, 20, 0
INVAR-39, Run: 031, E, 34, 0
INVAR-39, Run: 032, E, 35, 0
INVAR-39, Run: 033, E, 44, 0
INVAR-39, Run: 034, E, 38, 0
INVAR-39, Run: 035, E, 33, 0
INVAR-39, Run: 036, E, 29, 0
INVAR-39, Run: 037, E, 36, 0
INVAR-39, Run: 038, E, 21, 0
INVAR-39, Run: 039, E, 23, 0
INVAR-39, Run: 040, E, 52, 0
INVAR-39, Run: 041, E, 20, 0
INVAR-39, Run: 042, E, 38, 0
INVAR-39, Run: 043, E, 42, 0
INVAR-39, Run: 044, E, 26, 0
INVAR-39, Run: 045, E, 23, 0
INVAR-39, Run: 046, E, 18, 0
INVAR-39, Run: 047, E, 37, 0
INVAR-39, Run: 048, E, 25, 0
INVAR-39, Run: 049, E, 40, 0
INVAR-39, Run: 050, E, 38, 0
INVAR-39, Run: 051, E, 31, 0
INVAR-39, Run: 052, E, 41, 0
INVAR-39, Run: 053, E, 38, 0
INVAR-39, Run: 054, E, 40, 0
INVAR-39, Run: 055, E, 37, 0
INVAR-39, Run: 056, E, 23, 0
INVAR-39, Run: 057, E, 57, 0
INVAR-39, Run: 058, E, 32, 0
INVAR-39, Run: 059, E, 26, 0
INVAR-39, Run: 060, E, 35, 0
INVAR-39, Run: 061, E, 43, 0
INVAR-39, Run: 062, E, 41, 0
INVAR-39, Run: 063, E, 32, 0
INVAR-39, Run: 064, E, 15, 0
INVAR-39, Run: 065, E, 18, 0
INVAR-39, Run: 066, E, 42, 0
INVAR-39, Run: 067, E, 29, 0
INVAR-39, Run: 068, E, 45, 0
INVAR-39, Run: 069, E, 22, 0
INVAR-39, Run: 070, E, 36, 0
INVAR-39, Run: 071, E, 42, 0
INVAR-39, Run: 072, E, 34, 0
INVAR-39, Run: 073, E, 35, 0
INVAR-39, Run: 074, E, 19, 0
INVAR-39, Run: 075, E, 32, 0
INVAR-39, Run: 076, E, 12, 0
INVAR-39, Run: 077, E, 42, 0
INVAR-39, Run: 078, E, 30, 0
INVAR-39, Run: 079, E, 52, 0
INVAR-39, Run: 080, E, 26, 0
INVAR-39, Run: 081, E, 37, 0
INVAR-39, Run: 082, E, 33, 0
INVAR-39, Run: 083, E, 39, 0
INVAR-39, Run: 084, E, 35, 0
INVAR-39, Run: 085, E, 17, 0
INVAR-39, Run: 086, E, 43, 0
INVAR-39, Run: 087, E, 61, 0
INVAR-39, Run: 088, E, 42, 0
INVAR-39, Run: 089, E, 20, 0
INVAR-39, Run: 090, E, 42, 0
INVAR-39, Run: 091, E, 21, 0
INVAR-39, Run: 092, E, 30, 0
INVAR-39, Run: 093, E, 37, 0
INVAR-39, Run: 094, E, 34, 0
INVAR-39, Run: 095, E, 23, 0
INVAR-39, Run: 096, E, 28, 0
INVAR-39, Run: 097, E, 38, 0
INVAR-39, Run: 098, E, 40, 0
INVAR-39, Run: 099, E, 47, 0
INVAR-39, Run: 100, E, 46, 0
INVAR-4, Run: 001, E, 96, 0
INVAR-4, Run: 002, E, 76, 0
INVAR-4, Run: 003, E, 95, 0
INVAR-4, Run: 004, E, 111, 0
INVAR-4, Run: 005, E, 94, 0
INVAR-4, Run: 006, E, 82, 0
INVAR-4, Run: 007, E, 80, 0
INVAR-4, Run: 008, E, 111, 0
INVAR-4, Run: 009, E, 108, 0
INVAR-4, Run: 010, E, 88, 0
INVAR-4, Run: 011, E, 94, 0
INVAR-4, Run: 012, E, 94, 0
INVAR-4, Run: 013, E, 115, 0
INVAR-4, Run: 014, E, 88, 0
INVAR-4, Run: 015, E, 86, 0
INVAR-4, Run: 016, E, 85, 0
INVAR-4, Run: 017, E, 89, 0
INVAR-4, Run: 018, E, 95, 0
INVAR-4, Run: 019, E, 94, 0
INVAR-4, Run: 020, E, 95, 0
INVAR-4, Run: 021, E, 76, 0
INVAR-4, Run: 022, E, 73, 0
INVAR-4, Run: 023, E, 87, 0
