Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-26, Run: 002, F, 22, 0, 88
INVAR-26, Run: 003, F, 2, 1, 87
INVAR-26, Run: 004, F, 19, 0, 88
INVAR-26, Run: 005, F, 13, 0, 88
INVAR-26, Run: 006, F, 7, 0, 88
INVAR-26, Run: 007, F, 7, 0, 88
INVAR-26, Run: 008, F, 2, 1, 87
INVAR-26, Run: 009, F, 0, 9, 79
INVAR-26, Run: 010, F, 18, 0, 88
INVAR-26, Run: 011, F, 11, 0, 88
INVAR-26, Run: 012, F, 0, 6, 82
INVAR-26, Run: 013, F, 11, 0, 88
INVAR-26, Run: 014, F, 2, 0, 88
INVAR-26, Run: 015, F, 17, 0, 88
INVAR-26, Run: 016, F, 8, 0, 88
INVAR-26, Run: 017, F, 7, 0, 88
INVAR-26, Run: 018, F, 3, 2, 86
INVAR-26, Run: 019, F, 8, 0, 88
INVAR-26, Run: 020, F, 6, 0, 88
INVAR-26, Run: 021, F, 27, 0, 88
INVAR-26, Run: 022, F, 24, 0, 88
INVAR-26, Run: 023, F, 17, 0, 88
INVAR-26, Run: 024, F, 16, 0, 88
INVAR-26, Run: 025, F, 7, 0, 88
INVAR-26, Run: 026, F, 0, 5, 83
INVAR-26, Run: 027, F, 18, 0, 88
INVAR-26, Run: 028, F, 10, 0, 88
INVAR-26, Run: 029, F, 18, 0, 88
INVAR-26, Run: 030, F, 6, 0, 88
INVAR-26, Run: 031, F, 15, 0, 88
INVAR-26, Run: 032, F, 24, 0, 88
INVAR-26, Run: 033, F, 28, 0, 88
INVAR-26, Run: 034, F, 12, 0, 88
INVAR-26, Run: 035, F, 14, 0, 88
INVAR-26, Run: 036, F, 19, 0, 88
INVAR-26, Run: 037, F, 3, 0, 88
INVAR-26, Run: 038, F, 0, 6, 82
INVAR-26, Run: 039, F, 11, 0, 88
INVAR-26, Run: 040, F, 10, 0, 88
INVAR-26, Run: 041, F, 17, 0, 88
INVAR-26, Run: 042, F, 9, 0, 88
INVAR-26, Run: 043, F, 12, 0, 88
INVAR-26, Run: 044, F, 20, 0, 88
INVAR-26, Run: 045, F, 21, 0, 88
INVAR-26, Run: 046, F, 11, 0, 88
INVAR-26, Run: 047, F, 50, 0, 88
INVAR-26, Run: 048, F, 21, 0, 88
INVAR-26, Run: 049, F, 21, 0, 88
INVAR-26, Run: 050, F, 34, 0, 88
INVAR-26, Run: 051, F, 6, 0, 88
INVAR-26, Run: 052, F, 11, 0, 88
INVAR-26, Run: 053, F, 15, 0, 88
INVAR-26, Run: 054, F, 11, 0, 88
INVAR-26, Run: 055, F, 5, 0, 88
INVAR-26, Run: 056, F, 24, 0, 88
INVAR-26, Run: 057, F, 19, 0, 88
INVAR-26, Run: 058, F, 19, 0, 88
INVAR-26, Run: 059, F, 28, 0, 88
INVAR-26, Run: 060, F, 9, 0, 88
INVAR-26, Run: 061, F, 44, 0, 88
INVAR-26, Run: 062, F, 14, 0, 88
INVAR-26, Run: 063, F, 25, 0, 88
INVAR-26, Run: 064, F, 16, 0, 88
INVAR-26, Run: 065, F, 6, 0, 88
INVAR-26, Run: 066, F, 18, 0, 88
INVAR-26, Run: 067, F, 7, 0, 88
INVAR-26, Run: 068, F, 19, 0, 88
INVAR-26, Run: 069, F, 31, 0, 88
INVAR-26, Run: 070, F, 24, 0, 88
INVAR-26, Run: 071, F, 6, 0, 88
INVAR-26, Run: 072, F, 0, 5, 83
INVAR-26, Run: 073, F, 0, 4, 84
INVAR-26, Run: 074, F, 17, 0, 88
INVAR-26, Run: 075, F, 8, 0, 88
INVAR-26, Run: 076, F, 3, 0, 88
INVAR-26, Run: 077, F, 24, 0, 88
INVAR-26, Run: 078, F, 4, 0, 88
INVAR-26, Run: 079, F, 0, 4, 84
INVAR-26, Run: 080, F, 18, 0, 88
INVAR-26, Run: 081, F, 0, 11, 77
INVAR-26, Run: 082, F, 29, 0, 88
INVAR-26, Run: 083, F, 8, 0, 88
INVAR-26, Run: 084, F, 9, 0, 88
INVAR-26, Run: 085, F, 8, 0, 88
INVAR-26, Run: 086, F, 8, 0, 88
INVAR-26, Run: 087, F, 9, 0, 88
INVAR-26, Run: 088, F, 3, 0, 88
INVAR-26, Run: 089, F, 21, 0, 88
INVAR-26, Run: 090, F, 12, 0, 88
INVAR-26, Run: 091, F, 14, 0, 88
INVAR-26, Run: 092, F, 17, 0, 88
INVAR-26, Run: 093, F, 17, 0, 88
INVAR-26, Run: 094, F, 23, 0, 88
INVAR-26, Run: 095, F, 27, 0, 88
INVAR-26, Run: 096, F, 35, 0, 88
INVAR-26, Run: 097, F, 6, 0, 88
INVAR-26, Run: 098, F, 1, 0, 88
INVAR-26, Run: 099, F, 29, 0, 88
INVAR-26, Run: 100, F, 1, 0, 88
INVAR-27, Run: 001, F, 0, 66, 98
INVAR-27, Run: 002, F, 0, 70, 94
INVAR-27, Run: 003, F, 0, 58, 106
INVAR-27, Run: 004, F, 0, 61, 103
INVAR-27, Run: 005, F, 0, 65, 99
INVAR-27, Run: 006, F, 0, 64, 100
INVAR-27, Run: 007, F, 0, 55, 109
INVAR-27, Run: 008, F, 0, 66, 98
INVAR-27, Run: 009, F, 0, 41, 123
INVAR-27, Run: 010, F, 0, 68, 96
INVAR-27, Run: 011, F, 0, 53, 111
INVAR-27, Run: 012, F, 0, 69, 95
INVAR-27, Run: 013, F, 0, 68, 96
INVAR-27, Run: 014, F, 0, 63, 101
INVAR-27, Run: 015, F, 0, 62, 102
INVAR-27, Run: 016, F, 0, 73, 91
INVAR-27, Run: 017, F, 0, 58, 106
INVAR-27, Run: 018, F, 0, 55, 109
INVAR-27, Run: 019, F, 0, 70, 94
INVAR-27, Run: 020, F, 0, 53, 111
INVAR-27, Run: 021, F, 0, 68, 96
INVAR-27, Run: 022, F, 0, 69, 95
INVAR-27, Run: 023, F, 0, 46, 118
INVAR-27, Run: 024, F, 0, 53, 111
INVAR-27, Run: 025, F, 0, 70, 94
INVAR-27, Run: 026, F, 0, 64, 100
INVAR-27, Run: 027, F, 0, 79, 85
INVAR-27, Run: 028, F, 0, 50, 114
INVAR-27, Run: 029, F, 0, 61, 103
INVAR-27, Run: 030, F, 0, 59, 105
INVAR-27, Run: 031, F, 0, 49, 115
INVAR-27, Run: 032, F, 0, 60, 104
INVAR-27, Run: 033, F, 0, 73, 91
INVAR-27, Run: 034, F, 0, 68, 96
INVAR-27, Run: 035, F, 0, 75, 89
INVAR-27, Run: 036, F, 0, 54, 110
INVAR-27, Run: 037, F, 0, 50, 114
INVAR-27, Run: 038, F, 0, 63, 101
INVAR-27, Run: 039, F, 0, 71, 93
INVAR-27, Run: 040, F, 0, 77, 87
INVAR-27, Run: 041, F, 0, 60, 104
INVAR-27, Run: 042, F, 0, 56, 108
INVAR-27, Run: 043, F, 0, 73, 91
INVAR-27, Run: 044, F, 0, 63, 101
INVAR-27, Run: 045, F, 0, 66, 98
INVAR-27, Run: 046, F, 0, 57, 107
INVAR-27, Run: 047, F, 0, 59, 105
INVAR-27, Run: 048, F, 0, 59, 105
INVAR-27, Run: 049, F, 0, 73, 91
INVAR-27, Run: 050, F, 0, 61, 103
INVAR-27, Run: 051, F, 0, 64, 100
INVAR-27, Run: 052, F, 0, 57, 107
INVAR-27, Run: 053, F, 0, 56, 108
INVAR-27, Run: 054, F, 0, 70, 94
INVAR-27, Run: 055, F, 0, 52, 112
INVAR-27, Run: 056, F, 0, 56, 108
INVAR-27, Run: 057, F, 0, 61, 103
INVAR-27, Run: 058, F, 0, 58, 106
INVAR-27, Run: 059, F, 0, 76, 88
INVAR-27, Run: 060, F, 0, 59, 105
INVAR-27, Run: 061, F, 0, 59, 105
INVAR-27, Run: 062, F, 0, 63, 101
INVAR-27, Run: 063, F, 0, 62, 102
INVAR-27, Run: 064, F, 0, 59, 105
INVAR-27, Run: 065, F, 0, 44, 120
INVAR-27, Run: 066, F, 0, 53, 111
INVAR-27, Run: 067, F, 0, 58, 106
INVAR-27, Run: 068, F, 0, 71, 93
INVAR-27, Run: 069, F, 0, 56, 108
INVAR-27, Run: 070, F, 0, 66, 98
INVAR-27, Run: 071, F, 0, 36, 128
INVAR-27, Run: 072, F, 0, 57, 107
INVAR-27, Run: 073, F, 0, 60, 104
INVAR-27, Run: 074, F, 0, 66, 98
INVAR-27, Run: 075, F, 0, 58, 106
INVAR-27, Run: 076, F, 0, 58, 106
INVAR-27, Run: 077, F, 0, 44, 120
INVAR-27, Run: 078, F, 0, 73, 91
INVAR-27, Run: 079, F, 0, 73, 91
INVAR-27, Run: 080, F, 0, 63, 101
INVAR-27, Run: 081, F, 0, 79, 85
INVAR-27, Run: 082, F, 0, 66, 98
INVAR-27, Run: 083, F, 0, 58, 106
INVAR-27, Run: 084, F, 0, 72, 92
INVAR-27, Run: 085, F, 0, 75, 89
INVAR-27, Run: 086, F, 0, 63, 101
INVAR-27, Run: 087, F, 0, 69, 95
INVAR-27, Run: 088, F, 0, 50, 114
INVAR-27, Run: 089, F, 0, 58, 106
INVAR-27, Run: 090, F, 0, 59, 105
INVAR-27, Run: 091, F, 0, 62, 102
INVAR-27, Run: 092, F, 0, 54, 110
INVAR-27, Run: 093, F, 0, 56, 108
INVAR-27, Run: 094, F, 0, 61, 103
INVAR-27, Run: 095, F, 0, 73, 91
INVAR-27, Run: 096, F, 0, 63, 101
INVAR-27, Run: 097, F, 0, 46, 118
INVAR-27, Run: 098, F, 0, 58, 106
INVAR-27, Run: 099, F, 0, 64, 100
INVAR-27, Run: 100, F, 0, 57, 107
INVAR-28, Run: 001, F, 93, 0, 9
INVAR-28, Run: 002, F, 102, 0, 9
INVAR-28, Run: 003, F, 66, 0, 9
INVAR-28, Run: 004, F, 97, 0, 9
INVAR-28, Run: 005, F, 84, 0, 9
INVAR-28, Run: 006, F, 92, 0, 9
INVAR-28, Run: 007, F, 99, 0, 9
INVAR-28, Run: 008, F, 87, 0, 9
INVAR-28, Run: 009, F, 109, 0, 9
INVAR-28, Run: 010, F, 83, 0, 9
INVAR-28, Run: 011, F, 91, 0, 9
INVAR-28, Run: 012, F, 103, 0, 9
INVAR-28, Run: 013, F, 92, 0, 9
INVAR-28, Run: 014, F, 97, 0, 9
INVAR-28, Run: 015, F, 107, 0, 9
INVAR-28, Run: 016, F, 89, 0, 9
INVAR-28, Run: 017, F, 94, 0, 9
INVAR-28, Run: 018, F, 89, 0, 9
INVAR-28, Run: 019, F, 92, 0, 9
INVAR-28, Run: 020, F, 98, 0, 9
INVAR-28, Run: 021, F, 74, 0, 9
INVAR-28, Run: 022, F, 91, 0, 9
INVAR-28, Run: 023, F, 88, 0, 9
INVAR-28, Run: 024, F, 107, 0, 9
INVAR-28, Run: 025, F, 93, 0, 9
INVAR-28, Run: 026, F, 85, 0, 9
INVAR-28, Run: 027, F, 87, 0, 9
INVAR-28, Run: 028, F, 97, 0, 9
INVAR-28, Run: 029, F, 89, 0, 9
INVAR-28, Run: 030, F, 79, 0, 9
INVAR-28, Run: 031, F, 69, 0, 9
INVAR-28, Run: 032, F, 72, 0, 9
INVAR-28, Run: 033, F, 98, 0, 9
INVAR-28, Run: 034, F, 86, 0, 9
INVAR-28, Run: 035, F, 84, 0, 9
INVAR-28, Run: 036, F, 86, 0, 9
INVAR-28, Run: 037, F, 79, 0, 9
INVAR-28, Run: 038, F, 89, 0, 9
INVAR-28, Run: 039, F, 88, 0, 9
INVAR-28, Run: 040, F, 86, 0, 9
INVAR-28, Run: 041, F, 104, 0, 9
INVAR-28, Run: 042, F, 99, 0, 9
INVAR-28, Run: 043, F, 92, 0, 9
INVAR-28, Run: 044, F, 104, 0, 9
INVAR-28, Run: 045, F, 116, 0, 9
INVAR-28, Run: 046, F, 91, 0, 9
INVAR-28, Run: 047, F, 92, 0, 9
INVAR-28, Run: 048, F, 99, 0, 9
INVAR-28, Run: 049, F, 93, 0, 9
INVAR-28, Run: 050, F, 120, 0, 9
INVAR-28, Run: 051, F, 80, 0, 9
INVAR-28, Run: 052, F, 73, 0, 9
INVAR-28, Run: 053, F, 108, 0, 9
INVAR-28, Run: 054, F, 85, 0, 9
INVAR-28, Run: 055, F, 95, 0, 9
INVAR-28, Run: 056, F, 95, 0, 9
INVAR-28, Run: 057, F, 98, 0, 9
INVAR-28, Run: 058, F, 104, 0, 9
INVAR-28, Run: 059, F, 80, 0, 9
INVAR-28, Run: 060, F, 100, 0, 9
INVAR-28, Run: 061, F, 106, 0, 9
INVAR-28, Run: 062, F, 112, 0, 9
INVAR-28, Run: 063, F, 72, 0, 9
INVAR-28, Run: 064, F, 91, 0, 9
INVAR-28, Run: 065, F, 98, 0, 9
INVAR-28, Run: 066, F, 86, 0, 9
INVAR-28, Run: 067, F, 86, 0, 9
INVAR-28, Run: 068, F, 76, 0, 9
INVAR-28, Run: 069, F, 93, 0, 9
INVAR-28, Run: 070, F, 93, 0, 9
INVAR-28, Run: 071, F, 79, 0, 9
INVAR-28, Run: 072, F, 100, 0, 9
INVAR-28, Run: 073, F, 86, 0, 9
INVAR-28, Run: 074, F, 124, 0, 9
INVAR-28, Run: 075, F, 97, 0, 9
INVAR-28, Run: 076, F, 82, 0, 9
INVAR-28, Run: 077, F, 102, 0, 9
INVAR-28, Run: 078, F, 101, 0, 9
INVAR-28, Run: 079, F, 105, 0, 9
INVAR-28, Run: 080, F, 69, 0, 9
INVAR-28, Run: 081, F, 87, 0, 9
INVAR-28, Run: 082, F, 91, 0, 9
INVAR-28, Run: 083, F, 81, 0, 9
INVAR-28, Run: 084, F, 114, 0, 9
INVAR-28, Run: 085, F, 93, 0, 9
INVAR-28, Run: 086, F, 98, 0, 9
INVAR-28, Run: 087, F, 82, 0, 9
INVAR-28, Run: 088, F, 80, 0, 9
INVAR-28, Run: 089, F, 100, 0, 9
INVAR-28, Run: 090, F, 80, 0, 9
INVAR-28, Run: 091, F, 78, 0, 9
INVAR-28, Run: 092, F, 91, 0, 9
INVAR-28, Run: 093, F, 89, 0, 9
INVAR-28, Run: 094, F, 100, 0, 9
INVAR-28, Run: 095, F, 96, 0, 9
INVAR-28, Run: 096, F, 81, 0, 9
INVAR-28, Run: 097, F, 99, 0, 9
INVAR-28, Run: 098, F, 80, 0, 9
INVAR-28, Run: 099, F, 82, 0, 9
INVAR-28, Run: 100, F, 103, 0, 9
INVAR-29, Run: 001, F, 11, 0, 73
INVAR-29, Run: 002, F, 31, 0, 73
INVAR-29, Run: 003, F, 0, 1, 72
INVAR-29, Run: 004, F, 22, 0, 73
INVAR-29, Run: 005, F, 30, 0, 73
INVAR-29, Run: 006, F, 63, 0, 73
INVAR-29, Run: 007, F, 51, 0, 73
INVAR-29, Run: 008, F, 14, 0, 73
INVAR-29, Run: 009, F, 39, 0, 73
INVAR-29, Run: 010, F, 36, 0, 73
INVAR-29, Run: 011, F, 36, 0, 73
INVAR-29, Run: 012, F, 21, 0, 73
INVAR-29, Run: 013, F, 24, 0, 73
INVAR-29, Run: 014, F, 25, 0, 73
INVAR-29, Run: 015, F, 27, 0, 73
INVAR-29, Run: 016, F, 30, 0, 73
INVAR-29, Run: 017, F, 39, 0, 73
INVAR-29, Run: 018, F, 34, 0, 73
INVAR-29, Run: 019, F, 27, 0, 73
INVAR-29, Run: 020, F, 28, 0, 73
INVAR-29, Run: 021, F, 38, 0, 73
INVAR-29, Run: 022, F, 50, 0, 73
INVAR-29, Run: 023, F, 30, 0, 73
INVAR-29, Run: 024, F, 44, 0, 73
INVAR-29, Run: 025, F, 18, 0, 73
INVAR-29, Run: 026, F, 40, 0, 73
INVAR-29, Run: 027, F, 31, 0, 73
INVAR-29, Run: 028, F, 37, 0, 73
INVAR-29, Run: 029, F, 30, 0, 73
INVAR-29, Run: 030, F, 16, 0, 73
INVAR-29, Run: 031, F, 18, 0, 73
INVAR-29, Run: 032, F, 25, 0, 73
INVAR-29, Run: 033, F, 16, 0, 73
INVAR-29, Run: 034, F, 23, 0, 73
INVAR-29, Run: 035, F, 42, 0, 73
INVAR-29, Run: 036, F, 36, 0, 73
INVAR-29, Run: 037, F, 26, 0, 73
INVAR-29, Run: 038, F, 31, 0, 73
INVAR-29, Run: 039, F, 17, 0, 73
INVAR-29, Run: 040, F, 37, 0, 73
INVAR-29, Run: 041, F, 34, 0, 73
INVAR-29, Run: 042, F, 25, 0, 73
INVAR-29, Run: 043, F, 9, 0, 73
INVAR-29, Run: 044, F, 28, 0, 73
INVAR-29, Run: 045, F, 38, 0, 73
INVAR-29, Run: 046, F, 35, 0, 73
INVAR-29, Run: 047, F, 25, 0, 73
INVAR-29, Run: 048, F, 25, 0, 73
INVAR-29, Run: 049, F, 37, 0, 73
INVAR-29, Run: 050, F, 18, 0, 73
INVAR-29, Run: 051, F, 18, 0, 73
INVAR-29, Run: 052, F, 12, 0, 73
INVAR-29, Run: 053, F, 31, 0, 73
INVAR-29, Run: 054, F, 24, 0, 73
INVAR-29, Run: 055, F, 18, 0, 73
INVAR-29, Run: 056, F, 17, 0, 73
INVAR-29, Run: 057, F, 20, 0, 73
INVAR-29, Run: 058, F, 40, 0, 73
INVAR-29, Run: 059, F, 19, 0, 73
INVAR-29, Run: 060, F, 17, 0, 73
INVAR-29, Run: 061, F, 11, 0, 73
INVAR-29, Run: 062, F, 32, 0, 73
INVAR-29, Run: 063, F, 25, 0, 73
INVAR-29, Run: 064, F, 37, 0, 73
INVAR-29, Run: 065, F, 22, 0, 73
INVAR-29, Run: 066, F, 24, 0, 73
INVAR-29, Run: 067, F, 17, 0, 73
INVAR-29, Run: 068, F, 30, 0, 73
INVAR-29, Run: 069, F, 26, 0, 73
INVAR-29, Run: 070, F, 25, 0, 73
INVAR-29, Run: 071, F, 33, 0, 73
INVAR-29, Run: 072, F, 12, 0, 73
INVAR-29, Run: 073, F, 8, 0, 73
INVAR-29, Run: 074, F, 37, 0, 73
INVAR-29, Run: 075, F, 27, 0, 73
INVAR-29, Run: 076, F, 9, 0, 73
INVAR-29, Run: 077, F, 16, 0, 73
INVAR-29, Run: 078, F, 32, 0, 73
INVAR-29, Run: 079, F, 31, 0, 73
INVAR-29, Run: 080, F, 41, 0, 73
INVAR-29, Run: 081, F, 28, 0, 73
INVAR-29, Run: 082, F, 36, 0, 73
INVAR-29, Run: 083, F, 15, 0, 73
INVAR-29, Run: 084, F, 24, 0, 73
INVAR-29, Run: 085, F, 39, 0, 73
INVAR-29, Run: 086, F, 36, 0, 73
INVAR-29, Run: 087, F, 25, 0, 73
INVAR-29, Run: 088, F, 39, 0, 73
INVAR-29, Run: 089, F, 46, 0, 73
INVAR-29, Run: 090, F, 44, 0, 73
INVAR-29, Run: 091, F, 25, 0, 73
INVAR-29, Run: 092, F, 59, 0, 73
INVAR-29, Run: 093, F, 25, 0, 73
INVAR-29, Run: 094, F, 27, 0, 73
INVAR-29, Run: 095, F, 20, 0, 73
INVAR-29, Run: 096, F, 23, 0, 73
INVAR-29, Run: 097, F, 28, 0, 73
INVAR-29, Run: 098, F, 25, 0, 73
INVAR-29, Run: 099, F, 28, 0, 73
INVAR-29, Run: 100, F, 39, 0, 73
INVAR-3, Run: 001, F, 113, 0, 116
INVAR-3, Run: 002, F, 112, 0, 116
INVAR-3, Run: 003, F, 99, 0, 116
INVAR-3, Run: 004, F, 89, 0, 116
INVAR-3, Run: 005, F, 121, 0, 116
INVAR-3, Run: 006, F, 110, 0, 116
INVAR-3, Run: 007, F, 98, 0, 116
INVAR-3, Run: 008, F, 117, 0, 116
INVAR-3, Run: 009, F, 100, 0, 116
INVAR-3, Run: 010, F, 107, 0, 116
INVAR-3, Run: 011, F, 92, 0, 116
INVAR-3, Run: 012, F, 104, 0, 116
INVAR-3, Run: 013, F, 93, 0, 116
INVAR-3, Run: 014, F, 115, 0, 116
INVAR-3, Run: 015, F, 114, 0, 116
INVAR-3, Run: 016, F, 110, 0, 116
INVAR-3, Run: 017, F, 118, 0, 116
INVAR-3, Run: 018, F, 100, 0, 116
INVAR-3, Run: 019, F, 112, 0, 116
INVAR-3, Run: 020, F, 116, 0, 116
INVAR-3, Run: 021, F, 100, 0, 116
INVAR-3, Run: 022, F, 121, 0, 116
INVAR-3, Run: 023, F, 125, 0, 116
INVAR-3, Run: 024, F, 117, 0, 116
INVAR-3, Run: 025, F, 98, 0, 116
INVAR-3, Run: 026, F, 98, 0, 116
INVAR-3, Run: 027, F, 97, 0, 116
INVAR-3, Run: 028, F, 94, 0, 116
INVAR-3, Run: 029, F, 126, 0, 116
INVAR-3, Run: 030, F, 122, 0, 116
INVAR-3, Run: 031, F, 105, 0, 116
INVAR-3, Run: 032, F, 85, 0, 116
INVAR-3, Run: 033, F, 88, 0, 116
INVAR-3, Run: 034, F, 105, 0, 116
INVAR-3, Run: 035, F, 100, 0, 116
INVAR-3, Run: 036, F, 93, 0, 116
INVAR-3, Run: 037, F, 106, 0, 116
INVAR-3, Run: 038, F, 77, 0, 116
INVAR-3, Run: 039, F, 97, 0, 116
INVAR-3, Run: 040, F, 114, 0, 116
INVAR-3, Run: 041, F, 107, 0, 116
INVAR-3, Run: 042, F, 110, 0, 116
INVAR-3, Run: 043, F, 115, 0, 116
INVAR-3, Run: 044, F, 112, 0, 116
INVAR-3, Run: 045, F, 97, 0, 116
INVAR-3, Run: 046, F, 105, 0, 116
INVAR-3, Run: 047, F, 91, 0, 116
INVAR-3, Run: 048, F, 109, 0, 116
INVAR-3, Run: 049, F, 108, 0, 116
INVAR-3, Run: 050, F, 100, 0, 116
INVAR-3, Run: 051, F, 111, 0, 116
INVAR-3, Run: 052, F, 106, 0, 116
INVAR-3, Run: 053, F, 113, 0, 116
INVAR-3, Run: 054, F, 112, 0, 116
INVAR-3, Run: 055, F, 109, 0, 116
INVAR-3, Run: 056, F, 83, 0, 116
INVAR-3, Run: 057, F, 108, 0, 116
INVAR-3, Run: 058, F, 99, 0, 116
INVAR-3, Run: 059, F, 94, 0, 116
INVAR-3, Run: 060, F, 101, 0, 116
INVAR-3, Run: 061, F, 104, 0, 116
INVAR-3, Run: 062, F, 93, 0, 116
INVAR-3, Run: 063, F, 105, 0, 116
INVAR-3, Run: 064, F, 107, 0, 116
INVAR-3, Run: 065, F, 115, 0, 116
INVAR-3, Run: 066, F, 96, 0, 116
INVAR-3, Run: 067, F, 101, 0, 116
INVAR-3, Run: 068, F, 105, 0, 116
INVAR-3, Run: 069, F, 94, 0, 116
INVAR-3, Run: 070, F, 116, 0, 116
INVAR-3, Run: 071, F, 89, 0, 116
INVAR-3, Run: 072, F, 101, 0, 116
INVAR-3, Run: 073, F, 103, 0, 116
INVAR-3, Run: 074, F, 105, 0, 116
INVAR-3, Run: 075, F, 107, 0, 116
INVAR-3, Run: 076, F, 108, 0, 116
INVAR-3, Run: 077, F, 104, 0, 116
INVAR-3, Run: 078, F, 106, 0, 116
INVAR-3, Run: 079, F, 110, 0, 116
INVAR-3, Run: 080, F, 100, 0, 116
INVAR-3, Run: 081, F, 98, 0, 116
INVAR-3, Run: 082, F, 91, 0, 116
INVAR-3, Run: 083, F, 115, 0, 116
INVAR-3, Run: 084, F, 97, 0, 116
INVAR-3, Run: 085, F, 102, 0, 116
INVAR-3, Run: 086, F, 115, 0, 116
INVAR-3, Run: 087, F, 108, 0, 116
INVAR-3, Run: 088, F, 103, 0, 116
INVAR-3, Run: 089, F, 98, 0, 116
INVAR-3, Run: 090, F, 96, 0, 116
INVAR-3, Run: 091, F, 112, 0, 116
INVAR-3, Run: 092, F, 104, 0, 116
INVAR-3, Run: 093, F, 102, 0, 116
INVAR-3, Run: 094, F, 97, 0, 116
INVAR-3, Run: 095, F, 90, 0, 116
INVAR-3, Run: 096, F, 112, 0, 116
INVAR-3, Run: 097, F, 94, 0, 116
INVAR-3, Run: 098, F, 104, 0, 116
INVAR-3, Run: 099, F, 111, 0, 116
INVAR-3, Run: 100, F, 106, 0, 116
INVAR-30, Run: 001, F, 0, 5, 96
INVAR-30, Run: 002, F, 1, 15, 86
INVAR-30, Run: 003, F, 2, 0, 101
INVAR-30, Run: 004, F, 15, 0, 101
INVAR-30, Run: 005, F, 1, 9, 92
INVAR-30, Run: 006, F, 18, 0, 101
INVAR-30, Run: 007, F, 0, 14, 87
INVAR-30, Run: 008, F, 4, 0, 101
INVAR-30, Run: 009, F, 5, 0, 101
INVAR-30, Run: 010, F, 8, 0, 101
INVAR-30, Run: 011, F, 0, 16, 85
INVAR-30, Run: 012, F, 0, 8, 93
INVAR-30, Run: 013, F, 0, 3, 98
INVAR-30, Run: 014, F, 0, 2, 99
INVAR-30, Run: 015, F, 0, 5, 96
INVAR-30, Run: 016, F, 5, 0, 101
INVAR-30, Run: 017, F, 1, 2, 99
INVAR-30, Run: 018, F, 2, 0, 101
INVAR-30, Run: 019, F, 0, 10, 91
INVAR-30, Run: 020, F, 3, 0, 101
INVAR-30, Run: 021, F, 0, 14, 87
INVAR-30, Run: 022, F, 0, 13, 88
INVAR-30, Run: 023, F, 16, 0, 101
INVAR-30, Run: 024, F, 3, 0, 101
INVAR-30, Run: 025, F, 1, 1, 100
INVAR-30, Run: 026, F, 0, 8, 93
INVAR-30, Run: 027, F, 0, 5, 96
INVAR-30, Run: 028, F, 0, 5, 96
INVAR-30, Run: 029, F, 0, 10, 91
INVAR-30, Run: 030, F, 0, 22, 79
INVAR-30, Run: 031, F, 16, 0, 101
INVAR-30, Run: 032, F, 0, 0, 101
INVAR-30, Run: 033, F, 10, 0, 101
INVAR-30, Run: 034, F, 0, 4, 97
INVAR-30, Run: 035, F, 2, 0, 101
INVAR-30, Run: 036, F, 0, 8, 93
INVAR-30, Run: 037, F, 7, 0, 101
INVAR-30, Run: 038, F, 9, 0, 101
INVAR-30, Run: 039, F, 8, 0, 101
INVAR-30, Run: 040, F, 6, 0, 101
INVAR-30, Run: 041, F, 0, 8, 93
INVAR-30, Run: 042, F, 2, 0, 101
INVAR-30, Run: 043, F, 0, 5, 96
INVAR-30, Run: 044, F, 0, 11, 90
INVAR-30, Run: 045, F, 0, 11, 90
INVAR-30, Run: 046, F, 0, 13, 88
INVAR-30, Run: 047, F, 0, 7, 94
INVAR-30, Run: 048, F, 0, 4, 97
INVAR-30, Run: 049, F, 0, 5, 96
INVAR-30, Run: 050, F, 0, 6, 95
INVAR-30, Run: 051, F, 0, 3, 98
INVAR-30, Run: 052, F, 5, 0, 101
INVAR-30, Run: 053, F, 11, 0, 101
INVAR-30, Run: 054, F, 7, 0, 101
INVAR-30, Run: 055, F, 12, 0, 101
INVAR-30, Run: 056, F, 14, 0, 101
INVAR-30, Run: 057, F, 0, 5, 96
INVAR-30, Run: 058, F, 3, 0, 101
INVAR-30, Run: 059, F, 1, 2, 99
INVAR-30, Run: 060, F, 0, 8, 93
INVAR-30, Run: 061, F, 0, 17, 84
INVAR-30, Run: 062, F, 5, 0, 101
INVAR-30, Run: 063, F, 7, 0, 101
INVAR-30, Run: 064, F, 5, 0, 101
INVAR-30, Run: 065, F, 2, 1, 100
INVAR-30, Run: 066, F, 1, 4, 97
INVAR-30, Run: 067, F, 7, 0, 101
INVAR-30, Run: 068, F, 15, 0, 101
INVAR-30, Run: 069, F, 0, 5, 96
INVAR-30, Run: 070, F, 9, 0, 101
INVAR-30, Run: 071, F, 18, 0, 101
INVAR-30, Run: 072, F, 0, 9, 92
INVAR-30, Run: 073, F, 0, 3, 98
INVAR-30, Run: 074, F, 0, 10, 91
INVAR-30, Run: 075, F, 13, 0, 101
INVAR-30, Run: 076, F, 0, 21, 80
INVAR-30, Run: 077, F, 8, 0, 101
INVAR-30, Run: 078, F, 1, 6, 95
INVAR-30, Run: 079, F, 18, 0, 101
INVAR-30, Run: 080, F, 0, 10, 91
INVAR-30, Run: 081, F, 0, 11, 90
INVAR-30, Run: 082, F, 7, 0, 101
INVAR-30, Run: 083, F, 3, 0, 101
