Input Number, Run_Number, Result@ 100, X, Y, Z
INVAR-36, Run: 010, P, 154, 0, 52
INVAR-36, Run: 011, P, 143, 0, 52
INVAR-36, Run: 012, P, 147, 0, 52
INVAR-36, Run: 013, P, 152, 0, 52
INVAR-36, Run: 014, P, 152, 0, 52
INVAR-36, Run: 015, P, 161, 0, 52
INVAR-36, Run: 016, P, 142, 0, 52
INVAR-36, Run: 017, P, 155, 0, 52
INVAR-36, Run: 018, P, 149, 0, 52
INVAR-36, Run: 019, P, 156, 0, 52
INVAR-36, Run: 020, P, 141, 0, 52
INVAR-36, Run: 021, P, 140, 0, 52
INVAR-36, Run: 022, P, 159, 0, 52
INVAR-36, Run: 023, P, 128, 0, 52
INVAR-36, Run: 024, P, 145, 0, 52
INVAR-36, Run: 025, P, 142, 0, 52
INVAR-36, Run: 026, P, 142, 0, 52
INVAR-36, Run: 027, P, 139, 0, 52
INVAR-36, Run: 028, P, 140, 0, 52
INVAR-36, Run: 029, P, 145, 0, 52
INVAR-36, Run: 030, P, 155, 0, 52
INVAR-36, Run: 031, P, 153, 0, 52
INVAR-36, Run: 032, P, 155, 0, 52
INVAR-36, Run: 033, P, 164, 0, 52
INVAR-36, Run: 034, P, 155, 0, 52
INVAR-36, Run: 035, P, 150, 0, 52
INVAR-36, Run: 036, P, 150, 0, 52
INVAR-36, Run: 037, P, 146, 0, 52
INVAR-36, Run: 038, P, 153, 0, 52
INVAR-36, Run: 039, P, 147, 0, 52
INVAR-36, Run: 040, P, 144, 0, 52
INVAR-36, Run: 041, P, 155, 0, 52
INVAR-36, Run: 042, P, 137, 0, 52
INVAR-36, Run: 043, P, 126, 0, 52
INVAR-36, Run: 044, P, 164, 0, 52
INVAR-36, Run: 045, P, 156, 0, 52
INVAR-36, Run: 046, P, 161, 0, 52
INVAR-36, Run: 047, P, 157, 0, 52
INVAR-36, Run: 048, P, 135, 0, 52
INVAR-36, Run: 049, P, 147, 0, 52
INVAR-36, Run: 050, P, 170, 0, 52
INVAR-36, Run: 051, P, 160, 0, 52
INVAR-36, Run: 052, P, 130, 0, 52
INVAR-36, Run: 053, P, 120, 0, 52
INVAR-36, Run: 054, P, 147, 0, 52
INVAR-36, Run: 055, P, 153, 0, 52
INVAR-36, Run: 056, P, 160, 0, 52
INVAR-36, Run: 057, P, 147, 0, 52
INVAR-36, Run: 058, P, 136, 0, 52
INVAR-36, Run: 059, P, 148, 0, 52
INVAR-36, Run: 060, P, 145, 0, 52
INVAR-36, Run: 061, P, 149, 0, 52
INVAR-36, Run: 062, P, 149, 0, 52
INVAR-36, Run: 063, P, 164, 0, 52
INVAR-36, Run: 064, P, 157, 0, 52
INVAR-36, Run: 065, P, 140, 0, 52
INVAR-36, Run: 066, P, 147, 0, 52
INVAR-36, Run: 067, P, 132, 0, 52
INVAR-36, Run: 068, P, 154, 0, 52
INVAR-36, Run: 069, P, 146, 0, 52
INVAR-36, Run: 070, P, 127, 0, 52
INVAR-36, Run: 071, P, 152, 0, 52
INVAR-36, Run: 072, P, 126, 0, 52
INVAR-36, Run: 073, P, 124, 0, 52
INVAR-36, Run: 074, P, 150, 0, 52
INVAR-36, Run: 075, P, 153, 0, 52
INVAR-36, Run: 076, P, 152, 0, 52
INVAR-36, Run: 077, P, 144, 0, 52
INVAR-36, Run: 078, P, 150, 0, 52
INVAR-36, Run: 079, P, 129, 0, 52
INVAR-36, Run: 080, P, 157, 0, 52
INVAR-36, Run: 081, P, 138, 0, 52
INVAR-36, Run: 082, P, 141, 0, 52
INVAR-36, Run: 083, P, 147, 0, 52
INVAR-36, Run: 084, P, 157, 0, 52
INVAR-36, Run: 085, P, 155, 0, 52
INVAR-36, Run: 086, P, 156, 0, 52
INVAR-36, Run: 087, P, 148, 0, 52
INVAR-36, Run: 088, P, 170, 0, 52
INVAR-36, Run: 089, P, 155, 0, 52
INVAR-36, Run: 090, P, 149, 0, 52
INVAR-36, Run: 091, P, 153, 0, 52
INVAR-36, Run: 092, P, 135, 0, 52
INVAR-36, Run: 093, P, 128, 0, 52
INVAR-36, Run: 094, P, 145, 0, 52
INVAR-36, Run: 095, P, 162, 0, 52
INVAR-36, Run: 096, P, 141, 0, 52
INVAR-36, Run: 097, P, 136, 0, 52
INVAR-36, Run: 098, P, 129, 0, 52
INVAR-36, Run: 099, P, 157, 0, 52
INVAR-36, Run: 100, P, 141, 0, 52
INVAR-37, Run: 001, P, 143, 0, 154
INVAR-37, Run: 002, P, 158, 0, 154
INVAR-37, Run: 003, P, 139, 0, 154
INVAR-37, Run: 004, P, 138, 0, 154
INVAR-37, Run: 005, P, 133, 0, 154
INVAR-37, Run: 006, P, 173, 0, 154
INVAR-37, Run: 007, P, 139, 0, 154
INVAR-37, Run: 008, P, 138, 0, 154
INVAR-37, Run: 009, P, 144, 0, 154
INVAR-37, Run: 010, P, 143, 0, 154
INVAR-37, Run: 011, P, 136, 0, 154
INVAR-37, Run: 012, P, 140, 0, 154
INVAR-37, Run: 013, P, 169, 0, 154
INVAR-37, Run: 014, P, 144, 0, 154
INVAR-37, Run: 015, P, 142, 0, 154
INVAR-37, Run: 016, P, 167, 0, 154
INVAR-37, Run: 017, P, 150, 0, 154
INVAR-37, Run: 018, P, 138, 0, 154
INVAR-37, Run: 019, P, 159, 0, 154
INVAR-37, Run: 020, P, 143, 0, 154
INVAR-37, Run: 021, P, 148, 0, 154
INVAR-37, Run: 022, P, 135, 0, 154
INVAR-37, Run: 023, P, 141, 0, 154
INVAR-37, Run: 024, P, 147, 0, 154
INVAR-37, Run: 025, P, 145, 0, 154
INVAR-37, Run: 026, P, 140, 0, 154
INVAR-37, Run: 027, P, 133, 0, 154
INVAR-37, Run: 028, P, 159, 0, 154
INVAR-37, Run: 029, P, 159, 0, 154
INVAR-37, Run: 030, P, 152, 0, 154
INVAR-37, Run: 031, P, 141, 0, 154
INVAR-37, Run: 032, P, 137, 0, 154
INVAR-37, Run: 033, P, 150, 0, 154
INVAR-37, Run: 034, P, 158, 0, 154
INVAR-37, Run: 035, P, 146, 0, 154
INVAR-37, Run: 036, P, 151, 0, 154
INVAR-37, Run: 037, P, 177, 0, 154
INVAR-37, Run: 038, P, 160, 0, 154
INVAR-37, Run: 039, P, 162, 0, 154
INVAR-37, Run: 040, P, 135, 0, 154
INVAR-37, Run: 041, P, 153, 0, 154
INVAR-37, Run: 042, P, 147, 0, 154
INVAR-37, Run: 043, P, 138, 0, 154
INVAR-37, Run: 044, P, 155, 0, 154
INVAR-37, Run: 045, P, 147, 0, 154
INVAR-37, Run: 046, P, 157, 0, 154
INVAR-37, Run: 047, P, 151, 0, 154
INVAR-37, Run: 048, P, 161, 0, 154
INVAR-37, Run: 049, P, 153, 0, 154
INVAR-37, Run: 050, P, 140, 0, 154
INVAR-37, Run: 051, P, 145, 0, 154
INVAR-37, Run: 052, P, 150, 0, 154
INVAR-37, Run: 053, P, 128, 0, 154
INVAR-37, Run: 054, P, 147, 0, 154
INVAR-37, Run: 055, P, 129, 0, 154
INVAR-37, Run: 056, P, 149, 0, 154
INVAR-37, Run: 057, P, 157, 0, 154
INVAR-37, Run: 058, P, 123, 0, 154
INVAR-37, Run: 059, P, 147, 0, 154
INVAR-37, Run: 060, P, 147, 0, 154
INVAR-37, Run: 061, P, 160, 0, 154
INVAR-37, Run: 062, P, 139, 0, 154
INVAR-37, Run: 063, P, 154, 0, 154
INVAR-37, Run: 064, P, 137, 0, 154
INVAR-37, Run: 065, P, 149, 0, 154
INVAR-37, Run: 066, P, 133, 0, 154
INVAR-37, Run: 067, P, 145, 0, 154
INVAR-37, Run: 068, P, 140, 0, 154
INVAR-37, Run: 069, P, 139, 0, 154
INVAR-37, Run: 070, P, 163, 0, 154
INVAR-37, Run: 071, P, 141, 0, 154
INVAR-37, Run: 072, P, 146, 0, 154
INVAR-37, Run: 073, P, 148, 0, 154
INVAR-37, Run: 074, P, 140, 0, 154
INVAR-37, Run: 075, P, 140, 0, 154
INVAR-37, Run: 076, P, 146, 0, 154
INVAR-37, Run: 077, P, 149, 0, 154
INVAR-37, Run: 078, P, 135, 0, 154
INVAR-37, Run: 079, P, 149, 0, 154
INVAR-37, Run: 080, P, 161, 0, 154
INVAR-37, Run: 081, P, 154, 0, 154
INVAR-37, Run: 082, P, 119, 0, 154
INVAR-37, Run: 083, P, 144, 0, 154
INVAR-37, Run: 084, P, 144, 0, 154
INVAR-37, Run: 085, P, 141, 0, 154
INVAR-37, Run: 086, P, 143, 0, 154
INVAR-37, Run: 087, P, 155, 0, 154
INVAR-37, Run: 088, P, 154, 0, 154
INVAR-37, Run: 089, P, 141, 0, 154
INVAR-37, Run: 090, P, 161, 0, 154
INVAR-37, Run: 091, P, 151, 0, 154
INVAR-37, Run: 092, P, 158, 0, 154
INVAR-37, Run: 093, P, 141, 0, 154
INVAR-37, Run: 094, P, 127, 0, 154
INVAR-37, Run: 095, P, 140, 0, 154
INVAR-37, Run: 096, P, 149, 0, 154
INVAR-37, Run: 097, P, 147, 0, 154
INVAR-37, Run: 098, P, 143, 0, 154
INVAR-37, Run: 099, P, 132, 0, 154
INVAR-37, Run: 100, P, 142, 0, 154
INVAR-38, Run: 001, P, 107, 0, 31
INVAR-38, Run: 002, P, 110, 0, 31
INVAR-38, Run: 003, P, 122, 0, 31
INVAR-38, Run: 004, P, 115, 0, 31
INVAR-38, Run: 005, P, 132, 0, 31
INVAR-38, Run: 006, P, 107, 0, 31
INVAR-38, Run: 007, P, 126, 0, 31
INVAR-38, Run: 008, P, 121, 0, 31
INVAR-38, Run: 009, P, 127, 0, 31
INVAR-38, Run: 010, P, 116, 0, 31
INVAR-38, Run: 011, P, 122, 0, 31
INVAR-38, Run: 012, P, 115, 0, 31
INVAR-38, Run: 013, P, 116, 0, 31
INVAR-38, Run: 014, P, 114, 0, 31
INVAR-38, Run: 015, P, 131, 0, 31
INVAR-38, Run: 016, P, 121, 0, 31
INVAR-38, Run: 017, P, 111, 0, 31
INVAR-38, Run: 018, P, 121, 0, 31
INVAR-38, Run: 019, P, 120, 0, 31
INVAR-38, Run: 020, P, 116, 0, 31
INVAR-38, Run: 021, P, 116, 0, 31
INVAR-38, Run: 022, P, 114, 0, 31
INVAR-38, Run: 023, P, 115, 0, 31
INVAR-38, Run: 024, P, 107, 0, 31
INVAR-38, Run: 025, P, 119, 0, 31
INVAR-38, Run: 026, P, 105, 0, 31
INVAR-38, Run: 027, P, 106, 0, 31
INVAR-38, Run: 028, P, 124, 0, 31
INVAR-38, Run: 029, P, 107, 0, 31
INVAR-38, Run: 030, P, 108, 0, 31
INVAR-38, Run: 031, P, 125, 0, 31
INVAR-38, Run: 032, P, 119, 0, 31
INVAR-38, Run: 033, P, 119, 0, 31
INVAR-38, Run: 034, P, 129, 0, 31
INVAR-38, Run: 035, P, 103, 0, 31
INVAR-38, Run: 036, P, 113, 0, 31
INVAR-38, Run: 037, P, 131, 0, 31
INVAR-38, Run: 038, P, 126, 0, 31
INVAR-38, Run: 039, P, 129, 0, 31
INVAR-38, Run: 040, P, 120, 0, 31
INVAR-38, Run: 041, P, 111, 0, 31
INVAR-38, Run: 042, P, 116, 0, 31
INVAR-38, Run: 043, P, 106, 0, 31
INVAR-38, Run: 044, P, 120, 0, 31
INVAR-38, Run: 045, P, 125, 0, 31
INVAR-38, Run: 046, P, 127, 0, 31
INVAR-38, Run: 047, P, 129, 0, 31
INVAR-38, Run: 048, P, 116, 0, 31
INVAR-38, Run: 049, P, 125, 0, 31
INVAR-38, Run: 050, P, 123, 0, 31
INVAR-38, Run: 051, P, 110, 0, 31
INVAR-38, Run: 052, P, 132, 0, 31
INVAR-38, Run: 053, P, 124, 0, 31
INVAR-38, Run: 054, P, 91, 0, 31
INVAR-38, Run: 055, P, 123, 0, 31
INVAR-38, Run: 056, P, 124, 0, 31
INVAR-38, Run: 057, P, 118, 0, 31
INVAR-38, Run: 058, P, 123, 0, 31
INVAR-38, Run: 059, P, 131, 0, 31
INVAR-38, Run: 060, P, 108, 0, 31
INVAR-38, Run: 061, P, 120, 0, 31
INVAR-38, Run: 062, P, 134, 0, 31
INVAR-38, Run: 063, P, 130, 0, 31
INVAR-38, Run: 064, P, 115, 0, 31
INVAR-38, Run: 065, P, 117, 0, 31
INVAR-38, Run: 066, P, 128, 0, 31
INVAR-38, Run: 067, P, 107, 0, 31
INVAR-38, Run: 068, P, 116, 0, 31
INVAR-38, Run: 069, P, 130, 0, 31
INVAR-38, Run: 070, P, 120, 0, 31
INVAR-38, Run: 071, P, 122, 0, 31
INVAR-38, Run: 072, P, 125, 0, 31
INVAR-38, Run: 073, P, 106, 0, 31
INVAR-38, Run: 074, P, 129, 0, 31
INVAR-38, Run: 075, P, 126, 0, 31
INVAR-38, Run: 076, P, 114, 0, 31
INVAR-38, Run: 077, P, 134, 0, 31
INVAR-38, Run: 078, P, 124, 0, 31
INVAR-38, Run: 079, P, 134, 0, 31
INVAR-38, Run: 080, P, 97, 0, 31
INVAR-38, Run: 081, P, 122, 0, 31
INVAR-38, Run: 082, P, 109, 0, 31
INVAR-38, Run: 083, P, 117, 0, 31
INVAR-38, Run: 084, P, 114, 0, 31
INVAR-38, Run: 085, P, 121, 0, 31
INVAR-38, Run: 086, P, 138, 0, 31
INVAR-38, Run: 087, P, 111, 0, 31
INVAR-38, Run: 088, P, 110, 0, 31
INVAR-38, Run: 089, P, 123, 0, 31
INVAR-38, Run: 090, P, 119, 0, 31
INVAR-38, Run: 091, P, 131, 0, 31
INVAR-38, Run: 092, P, 112, 0, 31
INVAR-38, Run: 093, P, 125, 0, 31
INVAR-38, Run: 094, P, 133, 0, 31
INVAR-38, Run: 095, P, 101, 0, 31
INVAR-38, Run: 096, P, 113, 0, 31
INVAR-38, Run: 097, P, 114, 0, 31
INVAR-38, Run: 098, P, 127, 0, 31
INVAR-38, Run: 099, P, 112, 0, 31
INVAR-38, Run: 100, P, 116, 0, 31
INVAR-39, Run: 001, P, 151, 0, 65
INVAR-39, Run: 002, P, 152, 0, 65
INVAR-39, Run: 003, P, 143, 0, 65
INVAR-39, Run: 004, P, 143, 0, 65
INVAR-39, Run: 005, P, 135, 0, 65
INVAR-39, Run: 006, P, 138, 0, 65
INVAR-39, Run: 007, P, 127, 0, 65
INVAR-39, Run: 008, P, 138, 0, 65
INVAR-39, Run: 009, P, 137, 0, 65
INVAR-39, Run: 010, P, 155, 0, 65
INVAR-39, Run: 011, P, 140, 0, 65
INVAR-39, Run: 012, P, 139, 0, 65
INVAR-39, Run: 013, P, 129, 0, 65
INVAR-39, Run: 014, P, 124, 0, 65
INVAR-39, Run: 015, P, 154, 0, 65
INVAR-39, Run: 016, P, 128, 0, 65
INVAR-39, Run: 017, P, 128, 0, 65
INVAR-39, Run: 018, P, 147, 0, 65
INVAR-39, Run: 019, P, 116, 0, 65
INVAR-39, Run: 020, P, 136, 0, 65
INVAR-39, Run: 021, P, 136, 0, 65
INVAR-39, Run: 022, P, 144, 0, 65
INVAR-39, Run: 023, P, 133, 0, 65
INVAR-39, Run: 024, P, 134, 0, 65
INVAR-39, Run: 025, P, 137, 0, 65
INVAR-39, Run: 026, P, 130, 0, 65
INVAR-39, Run: 027, P, 141, 0, 65
INVAR-39, Run: 028, P, 140, 0, 65
INVAR-39, Run: 029, P, 133, 0, 65
INVAR-39, Run: 030, P, 123, 0, 65
INVAR-39, Run: 031, P, 138, 0, 65
INVAR-39, Run: 032, P, 132, 0, 65
INVAR-39, Run: 033, P, 135, 0, 65
INVAR-39, Run: 034, P, 129, 0, 65
INVAR-39, Run: 035, P, 146, 0, 65
INVAR-39, Run: 036, P, 133, 0, 65
INVAR-39, Run: 037, P, 136, 0, 65
INVAR-39, Run: 038, P, 133, 0, 65
INVAR-39, Run: 039, P, 145, 0, 65
INVAR-39, Run: 040, P, 113, 0, 65
INVAR-39, Run: 041, P, 162, 0, 65
INVAR-39, Run: 042, P, 149, 0, 65
INVAR-39, Run: 043, P, 134, 0, 65
INVAR-39, Run: 044, P, 120, 0, 65
INVAR-39, Run: 045, P, 118, 0, 65
INVAR-39, Run: 046, P, 140, 0, 65
INVAR-39, Run: 047, P, 133, 0, 65
INVAR-39, Run: 048, P, 134, 0, 65
INVAR-39, Run: 049, P, 131, 0, 65
INVAR-39, Run: 050, P, 131, 0, 65
INVAR-39, Run: 051, P, 145, 0, 65
INVAR-39, Run: 052, P, 118, 0, 65
INVAR-39, Run: 053, P, 137, 0, 65
INVAR-39, Run: 054, P, 135, 0, 65
INVAR-39, Run: 055, P, 138, 0, 65
INVAR-39, Run: 056, P, 137, 0, 65
INVAR-39, Run: 057, P, 107, 0, 65
INVAR-39, Run: 058, P, 132, 0, 65
INVAR-39, Run: 059, P, 134, 0, 65
INVAR-39, Run: 060, P, 133, 0, 65
INVAR-39, Run: 061, P, 119, 0, 65
INVAR-39, Run: 062, P, 126, 0, 65
INVAR-39, Run: 063, P, 140, 0, 65
INVAR-39, Run: 064, P, 134, 0, 65
INVAR-39, Run: 065, P, 126, 0, 65
INVAR-39, Run: 066, P, 140, 0, 65
INVAR-39, Run: 067, P, 153, 0, 65
INVAR-39, Run: 068, P, 148, 0, 65
INVAR-39, Run: 069, P, 145, 0, 65
INVAR-39, Run: 070, P, 134, 0, 65
INVAR-39, Run: 071, P, 147, 0, 65
INVAR-39, Run: 072, P, 146, 0, 65
INVAR-39, Run: 073, P, 118, 0, 65
INVAR-39, Run: 074, P, 130, 0, 65
INVAR-39, Run: 075, P, 132, 0, 65
INVAR-39, Run: 076, P, 139, 0, 65
INVAR-39, Run: 077, P, 132, 0, 65
INVAR-39, Run: 078, P, 149, 0, 65
INVAR-39, Run: 079, P, 135, 0, 65
INVAR-39, Run: 080, P, 129, 0, 65
INVAR-39, Run: 081, P, 137, 0, 65
INVAR-39, Run: 082, P, 122, 0, 65
INVAR-39, Run: 083, P, 126, 0, 65
INVAR-39, Run: 084, P, 139, 0, 65
INVAR-39, Run: 085, P, 122, 0, 65
INVAR-39, Run: 086, P, 136, 0, 65
INVAR-39, Run: 087, P, 144, 0, 65
INVAR-39, Run: 088, P, 121, 0, 65
INVAR-39, Run: 089, P, 122, 0, 65
INVAR-39, Run: 090, P, 140, 0, 65
INVAR-39, Run: 091, P, 125, 0, 65
INVAR-39, Run: 092, P, 145, 0, 65
INVAR-39, Run: 093, P, 140, 0, 65
INVAR-39, Run: 094, P, 147, 0, 65
INVAR-39, Run: 095, P, 144, 0, 65
INVAR-39, Run: 096, P, 129, 0, 65
INVAR-39, Run: 097, P, 155, 0, 65
INVAR-39, Run: 098, P, 127, 0, 65
INVAR-39, Run: 099, P, 137, 0, 65
INVAR-39, Run: 100, P, 138, 0, 65
INVAR-4, Run: 001, P, 54, 0, 49
INVAR-4, Run: 002, P, 43, 0, 49
INVAR-4, Run: 003, P, 61, 0, 49
INVAR-4, Run: 004, P, 56, 0, 49
INVAR-4, Run: 005, P, 76, 0, 49
INVAR-4, Run: 006, P, 57, 0, 49
INVAR-4, Run: 007, P, 66, 0, 49
INVAR-4, Run: 008, P, 49, 0, 49
INVAR-4, Run: 009, P, 55, 0, 49
INVAR-4, Run: 010, P, 61, 0, 49
INVAR-4, Run: 011, P, 51, 0, 49
INVAR-4, Run: 012, P, 67, 0, 49
INVAR-4, Run: 013, P, 65, 0, 49
INVAR-4, Run: 014, P, 59, 0, 49
INVAR-4, Run: 015, P, 54, 0, 49
INVAR-4, Run: 016, P, 73, 0, 49
INVAR-4, Run: 017, P, 80, 0, 49
INVAR-4, Run: 018, P, 61, 0, 49
INVAR-4, Run: 019, P, 63, 0, 49
INVAR-4, Run: 020, P, 46, 0, 49
INVAR-4, Run: 021, P, 49, 0, 49
INVAR-4, Run: 022, P, 63, 0, 49
INVAR-4, Run: 023, P, 67, 0, 49
INVAR-4, Run: 024, P, 69, 0, 49
INVAR-4, Run: 025, P, 62, 0, 49
INVAR-4, Run: 026, P, 52, 0, 49
INVAR-4, Run: 027, P, 86, 0, 49
INVAR-4, Run: 028, P, 52, 0, 49
INVAR-4, Run: 029, P, 61, 0, 49
INVAR-4, Run: 030, P, 55, 0, 49
INVAR-4, Run: 031, P, 62, 0, 49
INVAR-4, Run: 032, P, 55, 0, 49
INVAR-4, Run: 033, P, 56, 0, 49
INVAR-4, Run: 034, P, 56, 0, 49
INVAR-4, Run: 035, P, 77, 0, 49
INVAR-4, Run: 036, P, 40, 0, 49
INVAR-4, Run: 037, P, 55, 0, 49
INVAR-4, Run: 038, P, 43, 0, 49
INVAR-4, Run: 039, P, 59, 0, 49
INVAR-4, Run: 040, P, 75, 0, 49
INVAR-4, Run: 041, P, 64, 0, 49
INVAR-4, Run: 042, P, 57, 0, 49
INVAR-4, Run: 043, P, 60, 0, 49
INVAR-4, Run: 044, P, 60, 0, 49
INVAR-4, Run: 045, P, 58, 0, 49
INVAR-4, Run: 046, P, 53, 0, 49
INVAR-4, Run: 047, P, 59, 0, 49
INVAR-4, Run: 048, P, 50, 0, 49
INVAR-4, Run: 049, P, 55, 0, 49
INVAR-4, Run: 050, P, 62, 0, 49
INVAR-4, Run: 051, P, 59, 0, 49
INVAR-4, Run: 052, P, 68, 0, 49
INVAR-4, Run: 053, P, 67, 0, 49
INVAR-4, Run: 054, P, 56, 0, 49
INVAR-4, Run: 055, P, 54, 0, 49
INVAR-4, Run: 056, P, 57, 0, 49
INVAR-4, Run: 057, P, 71, 0, 49
INVAR-4, Run: 058, P, 51, 0, 49
INVAR-4, Run: 059, P, 72, 0, 49
INVAR-4, Run: 060, P, 64, 0, 49
INVAR-4, Run: 061, P, 61, 0, 49
INVAR-4, Run: 062, P, 60, 0, 49
INVAR-4, Run: 063, P, 70, 0, 49
INVAR-4, Run: 064, P, 64, 0, 49
INVAR-4, Run: 065, P, 62, 0, 49
INVAR-4, Run: 066, P, 54, 0, 49
INVAR-4, Run: 067, P, 53, 0, 49
INVAR-4, Run: 068, P, 67, 0, 49
INVAR-4, Run: 069, P, 45, 0, 49
INVAR-4, Run: 070, P, 72, 0, 49
INVAR-4, Run: 071, P, 64, 0, 49
INVAR-4, Run: 072, P, 67, 0, 49
INVAR-4, Run: 073, P, 67, 0, 49
INVAR-4, Run: 074, P, 75, 0, 49
INVAR-4, Run: 075, P, 77, 0, 49
INVAR-4, Run: 076, P, 65, 0, 49
INVAR-4, Run: 077, P, 74, 0, 49
INVAR-4, Run: 078, P, 61, 0, 49
INVAR-4, Run: 079, P, 58, 0, 49
INVAR-4, Run: 080, P, 73, 0, 49
INVAR-4, Run: 081, P, 58, 0, 49
INVAR-4, Run: 082, P, 71, 0, 49
INVAR-4, Run: 083, P, 58, 0, 49
INVAR-4, Run: 084, P, 59, 0, 49
INVAR-4, Run: 085, P, 64, 0, 49
INVAR-4, Run: 086, P, 74, 0, 49
INVAR-4, Run: 087, P, 51, 0, 49
INVAR-4, Run: 088, P, 73, 0, 49
INVAR-4, Run: 089, P, 55, 0, 49
INVAR-4, Run: 090, P, 52, 0, 49
INVAR-4, Run: 091, P, 50, 0, 49
INVAR-4, Run: 092, P, 66, 0, 49
INVAR-4, Run: 093, P, 57, 0, 49
INVAR-4, Run: 094, P, 65, 0, 49
INVAR-4, Run: 095, P, 74, 0, 49
INVAR-4, Run: 096, P, 75, 0, 49
INVAR-4, Run: 097, P, 67, 0, 49
INVAR-4, Run: 098, P, 54, 0, 49
INVAR-4, Run: 099, P, 54, 0, 49
INVAR-4, Run: 100, P, 53, 0, 49
INVAR-40, Run: 001, P, 161, 0, 129
INVAR-40, Run: 002, P, 173, 0, 129
INVAR-40, Run: 003, P, 178, 0, 129
INVAR-40, Run: 004, P, 151, 0, 129
INVAR-40, Run: 005, P, 173, 0, 129
INVAR-40, Run: 006, P, 185, 0, 129
INVAR-40, Run: 007, P, 163, 0, 129
INVAR-40, Run: 008, P, 186, 0, 129
INVAR-40, Run: 009, P, 151, 0, 129
INVAR-40, Run: 010, P, 171, 0, 129
INVAR-40, Run: 011, P, 165, 0, 129
INVAR-40, Run: 012, P, 157, 0, 129
INVAR-40, Run: 013, P, 163, 0, 129
INVAR-40, Run: 014, P, 179, 0, 129
INVAR-40, Run: 015, P, 181, 0, 129
INVAR-40, Run: 016, P, 184, 0, 129
INVAR-40, Run: 017, P, 176, 0, 129
INVAR-40, Run: 018, P, 157, 0, 129
INVAR-40, Run: 019, P, 174, 0, 129
INVAR-40, Run: 020, P, 133, 0, 129
INVAR-40, Run: 021, P, 169, 0, 129
INVAR-40, Run: 022, P, 174, 0, 129
INVAR-40, Run: 023, P, 161, 0, 129
INVAR-40, Run: 024, P, 165, 0, 129
INVAR-40, Run: 025, P, 178, 0, 129
INVAR-40, Run: 026, P, 143, 0, 129
INVAR-40, Run: 027, P, 167, 0, 129
INVAR-40, Run: 028, P, 165, 0, 129
INVAR-40, Run: 029, P, 176, 0, 129
INVAR-40, Run: 030, P, 186, 0, 129
INVAR-40, Run: 031, P, 165, 0, 129
INVAR-40, Run: 032, P, 163, 0, 129
INVAR-40, Run: 033, P, 160, 0, 129
INVAR-40, Run: 034, P, 167, 0, 129
INVAR-40, Run: 035, P, 164, 0, 129
INVAR-40, Run: 036, P, 170, 0, 129
INVAR-40, Run: 037, P, 174, 0, 129
INVAR-40, Run: 038, P, 182, 0, 129
INVAR-40, Run: 039, P, 176, 0, 129
INVAR-40, Run: 040, P, 160, 0, 129
INVAR-40, Run: 041, P, 160, 0, 129
INVAR-40, Run: 042, P, 156, 0, 129
INVAR-40, Run: 043, P, 164, 0, 129
INVAR-40, Run: 044, P, 174, 0, 129
INVAR-40, Run: 045, P, 182, 0, 129
INVAR-40, Run: 046, P, 163, 0, 129
INVAR-40, Run: 047, P, 159, 0, 129
INVAR-40, Run: 048, P, 165, 0, 129
INVAR-40, Run: 049, P, 163, 0, 129
INVAR-40, Run: 050, P, 165, 0, 129
INVAR-40, Run: 051, P, 175, 0, 129
INVAR-40, Run: 052, P, 157, 0, 129
INVAR-40, Run: 053, P, 165, 0, 129
INVAR-40, Run: 054, P, 167, 0, 129
INVAR-40, Run: 055, P, 156, 0, 129
INVAR-40, Run: 056, P, 161, 0, 129
INVAR-40, Run: 057, P, 189, 0, 129
INVAR-40, Run: 058, P, 179, 0, 129
INVAR-40, Run: 059, P, 158, 0, 129
INVAR-40, Run: 060, P, 174, 0, 129
INVAR-40, Run: 061, P, 160, 0, 129
INVAR-40, Run: 062, P, 182, 0, 129
INVAR-40, Run: 063, P, 165, 0, 129
INVAR-40, Run: 064, P, 169, 0, 129
INVAR-40, Run: 065, P, 165, 0, 129
INVAR-40, Run: 066, P, 176, 0, 129
INVAR-40, Run: 067, P, 173, 0, 129
INVAR-40, Run: 068, P, 163, 0, 129
INVAR-40, Run: 069, P, 168, 0, 129
INVAR-40, Run: 070, P, 172, 0, 129
INVAR-40, Run: 071, P, 167, 0, 129
INVAR-40, Run: 072, P, 156, 0, 129
INVAR-40, Run: 073, P, 183, 0, 129
INVAR-40, Run: 074, P, 187, 0, 129
INVAR-40, Run: 075, P, 186, 0, 129
INVAR-40, Run: 076, P, 168, 0, 129
INVAR-40, Run: 077, P, 175, 0, 129
INVAR-40, Run: 078, P, 178, 0, 129
INVAR-40, Run: 079, P, 163, 0, 129
INVAR-40, Run: 080, P, 169, 0, 129
INVAR-40, Run: 081, P, 173, 0, 129
INVAR-40, Run: 082, P, 152, 0, 129
INVAR-40, Run: 083, P, 173, 0, 129
INVAR-40, Run: 084, P, 156, 0, 129
INVAR-40, Run: 085, P, 170, 0, 129
INVAR-40, Run: 086, P, 178, 0, 129
INVAR-40, Run: 087, P, 169, 0, 129
INVAR-40, Run: 088, P, 160, 0, 129
INVAR-40, Run: 089, P, 187, 0, 129
INVAR-40, Run: 090, P, 200, 0, 129
INVAR-40, Run: 091, P, 176, 0, 129
