Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-22, Run: 033, F, 1, 0, 0, 101, 18, 28, 67, 72, 41
INVAR-22, Run: 034, F, 2, 1, 2, 91, 21, 31, 47, 54, 43
INVAR-22, Run: 035, F, 2, 1, 0, 127, 27, 37, 65, 72, 57
INVAR-22, Run: 036, F, 3, 2, 0, 104, 20, 30, 62, 75, 37
INVAR-22, Run: 037, F, 1, 0, 0, 99, 18, 28, 65, 71, 40
INVAR-22, Run: 038, F, 2, 1, 1, 89, 13, 23, 69, 65, 39
INVAR-22, Run: 039, F, 1, 0, 0, 83, 16, 26, 55, 57, 40
INVAR-22, Run: 040, F, 0, 2, 1, 115, 21, 30, 73, 72, 51
INVAR-22, Run: 041, F, 1, 0, 0, 89, 16, 26, 61, 75, 28
INVAR-22, Run: 042, F, 1, 3, 2, 91, 10, 19, 81, 88, 20
INVAR-22, Run: 043, F, 1, 0, 0, 96, 21, 31, 53, 64, 41
INVAR-22, Run: 044, F, 1, 0, 0, 81, 15, 25, 56, 67, 29
INVAR-22, Run: 045, F, 1, 0, 3, 90, 16, 26, 62, 62, 39
INVAR-22, Run: 046, F, 1, 0, 0, 86, 15, 25, 61, 71, 30
INVAR-22, Run: 047, F, 1, 0, 0, 95, 15, 25, 70, 68, 42
INVAR-22, Run: 048, F, 1, 0, 2, 91, 16, 26, 63, 63, 40
INVAR-22, Run: 049, F, 0, 2, 0, 95, 17, 26, 65, 79, 29
INVAR-22, Run: 050, F, 1, 0, 0, 97, 19, 29, 60, 73, 35
INVAR-22, Run: 051, F, 2, 1, 0, 106, 20, 30, 65, 62, 53
INVAR-22, Run: 052, F, 0, 2, 0, 107, 18, 27, 74, 84, 35
INVAR-22, Run: 053, F, 1, 0, 1, 102, 20, 30, 62, 90, 21
INVAR-22, Run: 054, F, 2, 1, 0, 103, 18, 28, 68, 73, 41
INVAR-22, Run: 055, F, 0, 2, 1, 81, 17, 26, 51, 73, 20
INVAR-22, Run: 056, F, 1, 0, 1, 99, 17, 27, 68, 68, 43
INVAR-22, Run: 057, F, 1, 0, 0, 104, 21, 31, 61, 61, 52
INVAR-22, Run: 058, F, 0, 2, 0, 95, 17, 26, 65, 72, 36
INVAR-22, Run: 059, F, 1, 0, 0, 106, 21, 31, 63, 69, 46
INVAR-22, Run: 060, F, 2, 1, 1, 104, 17, 27, 72, 88, 27
INVAR-22, Run: 061, F, 1, 0, 0, 102, 19, 29, 65, 86, 27
INVAR-22, Run: 062, F, 0, 2, 1, 97, 20, 29, 58, 67, 39
INVAR-22, Run: 063, F, 1, 0, 1, 94, 16, 26, 66, 68, 39
INVAR-22, Run: 064, F, 1, 0, 1, 83, 14, 24, 61, 52, 46
INVAR-22, Run: 065, F, 2, 1, 0, 99, 17, 27, 67, 72, 39
INVAR-22, Run: 066, F, 1, 0, 1, 95, 20, 30, 55, 75, 29
INVAR-22, Run: 067, F, 1, 0, 1, 93, 18, 28, 59, 72, 32
INVAR-22, Run: 068, F, 1, 0, 0, 115, 18, 28, 81, 91, 36
INVAR-22, Run: 069, F, 1, 0, 1, 100, 18, 28, 66, 76, 35
INVAR-22, Run: 070, F, 2, 1, 0, 69, 16, 26, 40, 47, 35
INVAR-22, Run: 071, F, 1, 0, 1, 93, 14, 24, 71, 72, 36
INVAR-22, Run: 072, F, 1, 0, 1, 115, 23, 33, 66, 75, 46
INVAR-22, Run: 073, F, 1, 0, 1, 115, 19, 29, 78, 83, 42
INVAR-22, Run: 074, F, 1, 0, 0, 91, 16, 26, 63, 80, 25
INVAR-22, Run: 075, F, 2, 1, 1, 99, 22, 32, 52, 62, 43
INVAR-22, Run: 076, F, 1, 0, 0, 105, 21, 31, 62, 77, 37
INVAR-22, Run: 077, F, 1, 0, 0, 91, 19, 29, 54, 64, 38
INVAR-22, Run: 078, F, 1, 0, 2, 125, 24, 34, 73, 82, 47
INVAR-22, Run: 079, F, 1, 0, 1, 102, 18, 28, 68, 87, 26
INVAR-22, Run: 080, F, 2, 1, 0, 103, 20, 30, 62, 75, 37
INVAR-22, Run: 081, F, 1, 0, 0, 116, 18, 28, 82, 86, 42
INVAR-22, Run: 082, F, 1, 0, 0, 96, 19, 29, 59, 71, 36
INVAR-22, Run: 083, F, 1, 0, 0, 108, 24, 34, 56, 77, 37
INVAR-22, Run: 084, F, 2, 1, 0, 90, 14, 24, 67, 81, 24
INVAR-22, Run: 085, F, 1, 0, 1, 116, 17, 27, 85, 92, 36
INVAR-22, Run: 086, F, 1, 0, 1, 100, 17, 27, 69, 74, 38
INVAR-22, Run: 087, F, 1, 0, 1, 88, 16, 26, 60, 70, 31
INVAR-22, Run: 088, F, 2, 1, 1, 100, 19, 29, 62, 69, 40
INVAR-22, Run: 089, F, 1, 0, 1, 95, 15, 25, 70, 65, 44
INVAR-22, Run: 090, F, 1, 0, 1, 112, 21, 31, 69, 90, 30
INVAR-22, Run: 091, F, 1, 0, 0, 77, 15, 25, 52, 66, 26
INVAR-22, Run: 092, F, 2, 1, 1, 108, 22, 32, 61, 71, 43
INVAR-22, Run: 093, F, 1, 0, 1, 98, 19, 29, 61, 63, 45
INVAR-22, Run: 094, F, 0, 2, 1, 100, 21, 30, 58, 79, 29
INVAR-22, Run: 095, F, 2, 1, 1, 88, 13, 23, 68, 77, 26
INVAR-22, Run: 096, F, 1, 0, 1, 91, 13, 23, 72, 80, 27
INVAR-22, Run: 097, F, 2, 1, 0, 93, 16, 26, 64, 67, 39
INVAR-22, Run: 098, F, 0, 2, 0, 116, 22, 31, 71, 82, 42
INVAR-22, Run: 099, F, 2, 1, 0, 101, 18, 28, 66, 81, 31
INVAR-22, Run: 100, F, 1, 0, 0, 100, 17, 27, 69, 82, 31
INVAR-23, Run: 001, F, 1, 2, 1, 117, 33, 47, 74, 41, 112
INVAR-23, Run: 002, F, 2, 0, 0, 94, 36, 51, 41, 49, 79
INVAR-23, Run: 003, F, 0, 1, 0, 91, 27, 41, 67, 38, 97
INVAR-23, Run: 004, F, 2, 0, 0, 105, 32, 47, 64, 61, 82
INVAR-23, Run: 005, F, 0, 1, 1, 100, 29, 43, 70, 45, 96
INVAR-23, Run: 006, F, 0, 1, 1, 94, 31, 45, 58, 53, 80
INVAR-23, Run: 007, F, 0, 1, 1, 93, 30, 44, 60, 68, 65
INVAR-23, Run: 008, F, 0, 1, 0, 103, 28, 42, 76, 48, 98
INVAR-23, Run: 009, F, 2, 0, 0, 114, 35, 50, 64, 77, 72
INVAR-23, Run: 010, F, 0, 1, 1, 94, 29, 43, 64, 79, 56
INVAR-23, Run: 011, F, 2, 0, 1, 106, 32, 47, 65, 33, 110
INVAR-23, Run: 012, F, 2, 0, 2, 111, 31, 46, 73, 36, 112
INVAR-23, Run: 013, F, 0, 1, 1, 121, 33, 47, 79, 36, 122
INVAR-23, Run: 014, F, 1, 2, 1, 90, 26, 40, 68, 38, 95
INVAR-23, Run: 015, F, 0, 1, 1, 138, 38, 52, 81, 83, 87
INVAR-23, Run: 016, F, 0, 1, 1, 84, 29, 43, 54, 56, 69
INVAR-23, Run: 017, F, 0, 1, 1, 90, 30, 44, 57, 35, 95
INVAR-23, Run: 018, F, 1, 2, 0, 104, 29, 43, 73, 48, 97
INVAR-23, Run: 019, F, 0, 1, 0, 90, 31, 45, 54, 37, 93
INVAR-23, Run: 020, F, 0, 1, 0, 81, 27, 41, 57, 63, 62
INVAR-23, Run: 021, F, 2, 0, 0, 99, 29, 44, 67, 48, 92
INVAR-23, Run: 022, F, 2, 0, 0, 90, 25, 40, 70, 44, 91
INVAR-23, Run: 023, F, 1, 2, 0, 98, 28, 42, 70, 41, 99
INVAR-23, Run: 024, F, 1, 2, 0, 105, 33, 47, 62, 83, 59
INVAR-23, Run: 025, F, 2, 3, 0, 101, 27, 41, 75, 45, 98
INVAR-23, Run: 026, F, 2, 0, 0, 101, 32, 47, 60, 37, 102
INVAR-23, Run: 027, F, 1, 2, 2, 114, 30, 44, 80, 50, 102
INVAR-23, Run: 028, F, 0, 1, 0, 97, 32, 46, 58, 44, 92
INVAR-23, Run: 029, F, 0, 1, 2, 93, 26, 40, 72, 56, 80
INVAR-23, Run: 030, F, 0, 1, 1, 95, 29, 43, 65, 61, 75
INVAR-23, Run: 031, F, 0, 1, 0, 90, 36, 50, 39, 59, 66
INVAR-23, Run: 032, F, 2, 0, 0, 115, 31, 46, 77, 57, 97
INVAR-23, Run: 033, F, 2, 0, 0, 99, 30, 45, 64, 50, 89
INVAR-23, Run: 034, F, 0, 1, 1, 86, 30, 44, 53, 52, 74
INVAR-23, Run: 035, F, 2, 0, 1, 100, 33, 48, 56, 46, 90
INVAR-23, Run: 036, F, 0, 1, 0, 94, 28, 42, 67, 38, 99
INVAR-23, Run: 037, F, 0, 1, 0, 105, 33, 47, 63, 69, 74
INVAR-23, Run: 038, F, 0, 1, 0, 95, 27, 41, 71, 44, 95
INVAR-23, Run: 039, F, 0, 1, 2, 93, 30, 44, 60, 29, 103
INVAR-23, Run: 040, F, 0, 1, 1, 101, 30, 44, 68, 49, 92
INVAR-23, Run: 041, F, 0, 1, 1, 97, 32, 46, 58, 65, 70
INVAR-23, Run: 042, F, 3, 1, 0, 114, 33, 48, 69, 50, 100
INVAR-23, Run: 043, F, 2, 0, 0, 105, 31, 46, 67, 58, 86
INVAR-23, Run: 044, F, 2, 0, 1, 81, 27, 42, 55, 50, 73
INVAR-23, Run: 045, F, 1, 2, 0, 111, 32, 46, 71, 43, 106
INVAR-23, Run: 046, F, 0, 1, 1, 97, 33, 47, 55, 56, 78
INVAR-23, Run: 047, F, 1, 2, 2, 104, 31, 45, 67, 45, 96
INVAR-23, Run: 048, F, 2, 0, 0, 95, 32, 47, 54, 54, 79
INVAR-23, Run: 049, F, 2, 0, 1, 94, 28, 43, 65, 39, 96
INVAR-23, Run: 050, F, 2, 0, 0, 104, 33, 48, 60, 51, 90
INVAR-23, Run: 051, F, 0, 1, 1, 107, 35, 49, 59, 67, 75
INVAR-23, Run: 052, F, 1, 2, 0, 95, 30, 44, 61, 71, 64
INVAR-23, Run: 053, F, 1, 2, 1, 106, 31, 45, 69, 66, 78
INVAR-23, Run: 054, F, 0, 1, 0, 104, 24, 38, 89, 46, 105
INVAR-23, Run: 055, F, 0, 1, 1, 103, 29, 43, 73, 59, 85
INVAR-23, Run: 056, F, 0, 1, 1, 94, 34, 48, 49, 44, 86
INVAR-23, Run: 057, F, 0, 1, 0, 75, 26, 40, 54, 39, 81
INVAR-23, Run: 058, F, 0, 1, 1, 97, 32, 46, 58, 37, 98
INVAR-23, Run: 059, F, 2, 0, 0, 107, 29, 44, 75, 53, 95
INVAR-23, Run: 060, F, 1, 2, 0, 100, 34, 48, 54, 45, 91
INVAR-23, Run: 061, F, 0, 1, 0, 83, 22, 36, 74, 39, 93
INVAR-23, Run: 062, F, 0, 1, 1, 99, 29, 43, 69, 48, 92
INVAR-23, Run: 063, F, 0, 1, 2, 126, 38, 52, 69, 52, 105
INVAR-23, Run: 064, F, 1, 2, 0, 107, 26, 40, 85, 64, 87
INVAR-23, Run: 065, F, 2, 0, 0, 104, 31, 46, 66, 69, 74
INVAR-23, Run: 066, F, 0, 1, 1, 99, 33, 47, 57, 42, 94
INVAR-23, Run: 067, F, 1, 2, 0, 101, 34, 48, 55, 63, 74
INVAR-23, Run: 068, F, 0, 1, 1, 92, 27, 41, 68, 75, 60
INVAR-23, Run: 069, F, 1, 2, 1, 96, 30, 44, 62, 38, 97
INVAR-23, Run: 070, F, 0, 1, 0, 91, 28, 42, 64, 60, 74
INVAR-23, Run: 071, F, 0, 1, 0, 94, 28, 42, 67, 50, 87
INVAR-23, Run: 072, F, 2, 0, 0, 80, 29, 44, 48, 59, 62
INVAR-23, Run: 073, F, 0, 1, 2, 103, 31, 45, 67, 41, 100
INVAR-23, Run: 074, F, 0, 1, 1, 93, 30, 44, 60, 37, 96
INVAR-23, Run: 075, F, 2, 0, 0, 115, 31, 46, 77, 63, 91
INVAR-23, Run: 076, F, 0, 1, 2, 83, 27, 41, 59, 44, 81
INVAR-23, Run: 077, F, 0, 1, 1, 101, 34, 48, 56, 50, 87
INVAR-23, Run: 078, F, 1, 2, 1, 132, 40, 54, 68, 49, 112
INVAR-23, Run: 079, F, 0, 1, 1, 92, 29, 43, 62, 30, 103
INVAR-23, Run: 080, F, 2, 0, 0, 98, 28, 43, 69, 47, 93
INVAR-23, Run: 081, F, 0, 1, 0, 116, 34, 48, 71, 51, 102
INVAR-23, Run: 082, F, 1, 2, 0, 97, 27, 41, 72, 67, 73
INVAR-23, Run: 083, F, 0, 1, 1, 101, 32, 46, 62, 49, 90
INVAR-23, Run: 084, F, 0, 1, 0, 91, 27, 41, 67, 63, 72
INVAR-23, Run: 085, F, 3, 1, 0, 103, 29, 44, 70, 46, 97
INVAR-23, Run: 086, F, 0, 1, 1, 106, 31, 45, 70, 48, 97
INVAR-23, Run: 087, F, 2, 0, 0, 103, 33, 48, 59, 50, 90
INVAR-23, Run: 088, F, 0, 1, 1, 107, 32, 46, 68, 47, 98
INVAR-23, Run: 089, F, 0, 1, 1, 102, 31, 45, 66, 53, 88
INVAR-23, Run: 090, F, 2, 0, 1, 119, 37, 52, 63, 57, 94
INVAR-23, Run: 091, F, 0, 1, 2, 91, 34, 48, 46, 49, 77
INVAR-23, Run: 092, F, 1, 2, 1, 83, 23, 37, 70, 35, 94
INVAR-23, Run: 093, F, 0, 1, 2, 98, 28, 42, 71, 59, 80
INVAR-23, Run: 094, F, 2, 0, 0, 104, 35, 50, 54, 63, 76
INVAR-23, Run: 095, F, 1, 2, 1, 98, 32, 46, 58, 51, 84
INVAR-23, Run: 096, F, 3, 1, 0, 101, 29, 44, 68, 45, 96
INVAR-23, Run: 097, F, 0, 1, 1, 109, 33, 47, 67, 59, 87
INVAR-23, Run: 098, F, 1, 2, 0, 103, 31, 45, 66, 55, 87
INVAR-23, Run: 099, F, 0, 1, 1, 96, 30, 44, 63, 49, 87
INVAR-23, Run: 100, F, 0, 1, 2, 98, 28, 42, 71, 27, 112
INVAR-24, Run: 001, F, 2, 1, 1, 138, 74, 86, 79, 121, 117
INVAR-24, Run: 002, F, 1, 0, 1, 82, 65, 77, 51, 78, 114
INVAR-24, Run: 003, F, 1, 0, 0, 112, 66, 78, 78, 145, 77
INVAR-24, Run: 004, F, 2, 1, 0, 98, 65, 77, 66, 101, 107
INVAR-24, Run: 005, F, 1, 0, 0, 86, 66, 78, 52, 112, 84
INVAR-24, Run: 006, F, 1, 0, 2, 126, 73, 85, 71, 90, 137
INVAR-24, Run: 007, F, 1, 0, 0, 97, 64, 76, 69, 138, 71
INVAR-24, Run: 008, F, 1, 0, 1, 96, 70, 82, 50, 120, 81
INVAR-24, Run: 009, F, 2, 1, 1, 105, 65, 77, 73, 144, 70
INVAR-24, Run: 010, F, 1, 0, 1, 117, 70, 82, 71, 83, 139
INVAR-24, Run: 011, F, 1, 0, 1, 96, 66, 78, 62, 136, 69
INVAR-24, Run: 012, F, 2, 1, 0, 98, 66, 78, 63, 135, 72
INVAR-24, Run: 013, F, 1, 0, 0, 88, 64, 76, 60, 83, 117
INVAR-24, Run: 014, F, 1, 0, 0, 114, 66, 78, 80, 147, 77
INVAR-24, Run: 015, F, 1, 0, 0, 102, 66, 78, 68, 146, 66
INVAR-24, Run: 016, F, 1, 0, 1, 99, 66, 78, 65, 82, 126
INVAR-24, Run: 017, F, 1, 0, 1, 95, 67, 79, 58, 143, 60
INVAR-24, Run: 018, F, 0, 2, 1, 97, 67, 78, 61, 85, 120
INVAR-24, Run: 019, F, 1, 0, 0, 91, 68, 80, 51, 76, 123
INVAR-24, Run: 020, F, 0, 2, 0, 92, 67, 78, 56, 80, 121
INVAR-24, Run: 021, F, 1, 0, 1, 136, 72, 84, 84, 148, 91
INVAR-24, Run: 022, F, 1, 0, 0, 97, 68, 80, 57, 110, 95
INVAR-24, Run: 023, F, 0, 2, 0, 110, 65, 76, 80, 133, 88
INVAR-24, Run: 024, F, 2, 1, 2, 96, 65, 77, 64, 144, 60
INVAR-24, Run: 025, F, 1, 0, 1, 104, 65, 77, 73, 88, 126
INVAR-24, Run: 026, F, 0, 2, 0, 101, 70, 81, 56, 147, 60
INVAR-24, Run: 027, F, 2, 1, 0, 107, 67, 79, 69, 176, 39
INVAR-24, Run: 028, F, 1, 0, 0, 89, 67, 79, 52, 128, 70
INVAR-24, Run: 029, F, 1, 0, 1, 116, 74, 86, 58, 97, 120
INVAR-24, Run: 030, F, 1, 0, 1, 112, 69, 81, 69, 146, 72
INVAR-24, Run: 031, F, 1, 0, 1, 78, 62, 74, 56, 93, 98
INVAR-24, Run: 032, F, 1, 0, 1, 94, 66, 78, 60, 145, 58
INVAR-24, Run: 033, F, 1, 0, 0, 88, 63, 75, 63, 141, 60
INVAR-24, Run: 034, F, 1, 0, 0, 109, 70, 82, 63, 135, 80
INVAR-24, Run: 035, F, 1, 0, 1, 106, 69, 81, 63, 145, 67
INVAR-24, Run: 036, F, 1, 0, 0, 94, 64, 76, 66, 146, 60
INVAR-24, Run: 037, F, 0, 2, 0, 96, 66, 77, 63, 104, 102
INVAR-24, Run: 038, F, 1, 0, 0, 92, 63, 75, 67, 98, 107
INVAR-24, Run: 039, F, 1, 0, 1, 109, 67, 79, 72, 124, 93
INVAR-24, Run: 040, F, 1, 0, 2, 96, 66, 78, 62, 140, 64
INVAR-24, Run: 041, F, 1, 0, 1, 116, 70, 82, 70, 146, 75
INVAR-24, Run: 042, F, 1, 0, 1, 93, 67, 79, 56, 116, 85
INVAR-24, Run: 043, F, 1, 0, 0, 102, 67, 79, 65, 146, 65
INVAR-24, Run: 044, F, 1, 0, 0, 90, 63, 75, 65, 159, 44
INVAR-24, Run: 045, F, 0, 2, 1, 91, 62, 73, 70, 126, 78
INVAR-24, Run: 046, F, 0, 2, 1, 105, 70, 81, 60, 137, 73
INVAR-24, Run: 047, F, 1, 0, 1, 103, 66, 78, 69, 143, 69
INVAR-24, Run: 048, F, 0, 2, 0, 95, 65, 76, 65, 131, 75
INVAR-24, Run: 049, F, 1, 0, 1, 98, 65, 77, 67, 146, 62
INVAR-24, Run: 050, F, 1, 0, 1, 109, 67, 79, 72, 147, 70
INVAR-24, Run: 051, F, 1, 0, 2, 108, 67, 79, 71, 109, 106
INVAR-24, Run: 052, F, 2, 1, 1, 99, 63, 75, 73, 133, 77
INVAR-24, Run: 053, F, 1, 0, 1, 102, 64, 76, 74, 91, 122
INVAR-24, Run: 054, F, 3, 2, 1, 87, 60, 72, 69, 131, 69
INVAR-24, Run: 055, F, 0, 2, 1, 99, 68, 79, 60, 134, 72
INVAR-24, Run: 056, F, 0, 2, 0, 88, 61, 72, 70, 138, 65
INVAR-24, Run: 057, F, 1, 0, 1, 87, 62, 74, 65, 114, 86
INVAR-24, Run: 058, F, 2, 1, 0, 87, 61, 73, 67, 106, 95
INVAR-24, Run: 059, F, 0, 2, 0, 104, 66, 77, 71, 104, 110
INVAR-24, Run: 060, F, 2, 1, 0, 92, 65, 77, 60, 145, 57
INVAR-24, Run: 061, F, 1, 0, 0, 79, 59, 71, 66, 134, 62
INVAR-24, Run: 062, F, 1, 0, 1, 92, 64, 76, 64, 87, 116
INVAR-24, Run: 063, F, 1, 0, 0, 95, 63, 75, 70, 112, 96
INVAR-24, Run: 064, F, 1, 0, 0, 95, 68, 80, 55, 152, 51
INVAR-24, Run: 065, F, 1, 3, 0, 126, 72, 83, 74, 89, 140
INVAR-24, Run: 066, F, 1, 0, 0, 109, 66, 78, 75, 128, 91
INVAR-24, Run: 067, F, 0, 2, 0, 103, 64, 75, 76, 149, 66
INVAR-24, Run: 068, F, 1, 0, 1, 89, 64, 76, 61, 127, 73
INVAR-24, Run: 069, F, 1, 0, 0, 92, 66, 78, 58, 162, 40
INVAR-24, Run: 070, F, 1, 0, 1, 99, 67, 79, 62, 143, 64
INVAR-24, Run: 071, F, 1, 0, 2, 68, 61, 73, 49, 125, 56
INVAR-24, Run: 072, F, 1, 0, 1, 84, 61, 73, 65, 131, 67
INVAR-24, Run: 073, F, 2, 1, 0, 96, 66, 78, 61, 128, 77
INVAR-24, Run: 074, F, 1, 0, 0, 101, 66, 78, 67, 142, 69
INVAR-24, Run: 075, F, 1, 0, 0, 81, 61, 73, 62, 154, 42
INVAR-24, Run: 076, F, 2, 1, 0, 106, 67, 79, 68, 143, 71
INVAR-24, Run: 077, F, 1, 0, 1, 102, 66, 78, 68, 155, 56
INVAR-24, Run: 078, F, 1, 0, 1, 110, 69, 81, 67, 120, 96
INVAR-24, Run: 079, F, 1, 0, 2, 98, 66, 78, 64, 133, 73
INVAR-24, Run: 080, F, 1, 0, 2, 107, 64, 76, 79, 148, 69
INVAR-24, Run: 081, F, 0, 2, 0, 100, 65, 76, 70, 148, 63
INVAR-24, Run: 082, F, 1, 0, 1, 119, 68, 80, 79, 100, 126
INVAR-24, Run: 083, F, 2, 1, 1, 111, 69, 81, 67, 165, 51
INVAR-24, Run: 084, F, 1, 0, 1, 109, 70, 82, 63, 149, 65
INVAR-24, Run: 085, F, 1, 0, 1, 90, 62, 74, 68, 123, 80
INVAR-24, Run: 086, F, 0, 2, 1, 106, 71, 82, 58, 148, 62
INVAR-24, Run: 087, F, 1, 0, 0, 98, 64, 76, 70, 139, 71
INVAR-24, Run: 088, F, 2, 1, 0, 85, 62, 74, 62, 141, 57
INVAR-24, Run: 089, F, 1, 0, 1, 94, 65, 77, 63, 90, 114
INVAR-24, Run: 090, F, 1, 0, 0, 95, 66, 78, 61, 127, 78
INVAR-24, Run: 091, F, 1, 0, 1, 86, 67, 79, 49, 80, 114
INVAR-24, Run: 092, F, 2, 1, 0, 100, 67, 79, 62, 107, 101
INVAR-24, Run: 093, F, 3, 2, 0, 101, 62, 74, 77, 109, 104
INVAR-24, Run: 094, F, 1, 0, 0, 109, 67, 79, 72, 128, 90
INVAR-24, Run: 095, F, 2, 1, 0, 104, 67, 79, 66, 127, 85
INVAR-24, Run: 096, F, 2, 1, 0, 95, 64, 76, 66, 109, 97
INVAR-24, Run: 097, F, 1, 0, 0, 102, 68, 80, 62, 104, 106
INVAR-24, Run: 098, F, 1, 0, 1, 86, 63, 75, 61, 110, 88
INVAR-24, Run: 099, F, 2, 1, 1, 109, 65, 77, 77, 179, 39
INVAR-24, Run: 100, F, 1, 0, 1, 109, 73, 85, 54, 128, 83
INVAR-25, Run: 001, F, 0, 0, 3, 97, 8, 14, 73, 42, 50
INVAR-25, Run: 002, F, 1, 1, 1, 99, 9, 15, 71, 53, 41
INVAR-25, Run: 003, F, 1, 1, 1, 112, 8, 14, 87, 52, 56
INVAR-25, Run: 004, F, 0, 0, 3, 94, 2, 8, 88, 44, 51
INVAR-25, Run: 005, F, 0, 0, 2, 86, 2, 8, 80, 39, 49
INVAR-25, Run: 006, F, 1, 1, 1, 109, 8, 14, 84, 53, 52
INVAR-25, Run: 007, F, 0, 0, 1, 114, 7, 13, 93, 63, 49
INVAR-25, Run: 008, F, 0, 0, 1, 106, 7, 13, 85, 52, 52
INVAR-25, Run: 009, F, 1, 1, 1, 111, 7, 13, 89, 62, 46
INVAR-25, Run: 010, F, 1, 1, 3, 98, 2, 8, 91, 48, 50
INVAR-25, Run: 011, F, 0, 0, 3, 115, 6, 12, 97, 60, 52
INVAR-25, Run: 012, F, 0, 0, 3, 104, 2, 8, 98, 49, 56
INVAR-25, Run: 013, F, 0, 0, 1, 76, 3, 9, 67, 38, 40
INVAR-25, Run: 014, F, 0, 0, 1, 83, 2, 8, 77, 47, 39
INVAR-25, Run: 015, F, 1, 1, 1, 93, 4, 10, 80, 50, 43
INVAR-25, Run: 016, F, 0, 0, 1, 101, 7, 13, 80, 46, 53
INVAR-25, Run: 017, F, 2, 2, 1, 103, 5, 11, 86, 48, 53
INVAR-25, Run: 018, F, 0, 0, 2, 89, 3, 9, 80, 44, 46
INVAR-25, Run: 019, F, 0, 0, 2, 80, 3, 9, 71, 43, 38
INVAR-25, Run: 020, F, 1, 1, 1, 101, 6, 12, 82, 45, 54
INVAR-25, Run: 021, F, 1, 1, 0, 114, 11, 17, 80, 47, 61
INVAR-25, Run: 022, F, 1, 1, 1, 95, 7, 13, 73, 44, 48
INVAR-25, Run: 023, F, 0, 0, 1, 110, 10, 16, 80, 50, 55
INVAR-25, Run: 024, F, 1, 1, 0, 100, 5, 11, 84, 53, 47
INVAR-25, Run: 025, F, 2, 2, 0, 91, 2, 8, 83, 45, 48
INVAR-25, Run: 026, F, 0, 0, 1, 112, 6, 12, 94, 54, 57
INVAR-25, Run: 027, F, 2, 2, 2, 128, 6, 12, 108, 69, 55
INVAR-25, Run: 028, F, 1, 1, 1, 89, 2, 8, 82, 39, 52
INVAR-25, Run: 029, F, 1, 1, 0, 91, 4, 10, 78, 40, 52
INVAR-25, Run: 030, F, 0, 0, 2, 89, 5, 11, 74, 49, 39
INVAR-25, Run: 031, F, 0, 0, 1, 97, 6, 12, 79, 49, 47
INVAR-25, Run: 032, F, 1, 1, 2, 99, 4, 10, 86, 44, 54
INVAR-25, Run: 033, F, 1, 1, 0, 98, 5, 11, 82, 48, 50
INVAR-25, Run: 034, F, 0, 0, 1, 88, 7, 13, 67, 42, 44
INVAR-25, Run: 035, F, 0, 0, 1, 95, 3, 9, 86, 50, 47
INVAR-25, Run: 036, F, 0, 0, 2, 103, 4, 10, 91, 51, 52
INVAR-25, Run: 037, F, 2, 2, 0, 127, 10, 16, 95, 44, 77
INVAR-25, Run: 038, F, 1, 1, 0, 93, 4, 10, 80, 46, 48
INVAR-25, Run: 039, F, 1, 1, 0, 91, 5, 11, 75, 48, 43
INVAR-25, Run: 040, F, 1, 1, 0, 92, 6, 12, 73, 51, 40
INVAR-25, Run: 041, F, 0, 0, 2, 77, 1, 7, 74, 46, 34
INVAR-25, Run: 042, F, 0, 0, 1, 80, 2, 8, 74, 38, 45
INVAR-25, Run: 043, F, 1, 1, 1, 96, 6, 12, 77, 40, 54
INVAR-25, Run: 044, F, 1, 1, 1, 122, 6, 12, 103, 52, 68
INVAR-25, Run: 045, F, 0, 0, 2, 99, 7, 13, 78, 59, 37
INVAR-25, Run: 046, F, 2, 2, 0, 92, 2, 8, 84, 46, 48
INVAR-25, Run: 047, F, 2, 2, 0, 101, 3, 9, 90, 36, 66
INVAR-25, Run: 048, F, 0, 0, 3, 107, 7, 13, 86, 52, 51
INVAR-25, Run: 049, F, 0, 0, 1, 102, 4, 10, 90, 50, 53
INVAR-25, Run: 050, F, 1, 1, 1, 98, 3, 9, 88, 47, 52
INVAR-25, Run: 051, F, 0, 0, 1, 118, 5, 11, 103, 52, 66
INVAR-25, Run: 052, F, 2, 2, 2, 82, 6, 12, 62, 37, 41
INVAR-25, Run: 053, F, 1, 1, 1, 107, 4, 10, 94, 53, 54
INVAR-25, Run: 054, F, 0, 0, 2, 106, 4, 10, 94, 48, 58
INVAR-25, Run: 055, F, 1, 1, 2, 116, 9, 15, 88, 56, 54
INVAR-25, Run: 056, F, 0, 0, 2, 103, 8, 14, 79, 49, 50
INVAR-25, Run: 057, F, 0, 0, 2, 86, 0, 6, 86, 38, 52
INVAR-25, Run: 058, F, 1, 1, 0, 94, 7, 13, 72, 51, 41
INVAR-25, Run: 059, F, 1, 1, 0, 79, 3, 9, 69, 35, 46
INVAR-25, Run: 060, F, 1, 1, 3, 93, 4, 10, 80, 41, 50
INVAR-25, Run: 061, F, 0, 0, 1, 99, 4, 10, 87, 43, 57
INVAR-25, Run: 062, F, 1, 1, 3, 92, 4, 10, 79, 39, 51
INVAR-25, Run: 063, F, 0, 0, 1, 107, 9, 15, 80, 46, 57
