Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-25, Run: 093, F, 115, 0, 0, 114, 0, 6, 0, 0, 5
INVAR-25, Run: 094, F, 111, 0, 0, 108, 0, 6, 0, 0, 3
INVAR-25, Run: 095, F, 83, 0, 0, 77, 0, 6, 0, 0, 0
INVAR-25, Run: 096, F, 109, 0, 0, 107, 0, 6, 0, 0, 4
INVAR-25, Run: 097, F, 99, 0, 0, 95, 0, 6, 0, 0, 2
INVAR-25, Run: 098, F, 106, 0, 0, 101, 0, 6, 0, 0, 1
INVAR-25, Run: 099, F, 81, 0, 0, 76, 0, 6, 0, 0, 1
INVAR-25, Run: 100, F, 110, 0, 0, 104, 0, 6, 0, 0, 0
INVAR-26, Run: 001, F, 2, 0, 1, 99, 0, 29, 0, 0, 126
INVAR-26, Run: 002, F, 2, 0, 1, 102, 0, 29, 0, 0, 129
INVAR-26, Run: 003, F, 1, 0, 1, 100, 0, 29, 0, 0, 128
INVAR-26, Run: 004, F, 0, 0, 1, 98, 0, 29, 0, 0, 127
INVAR-26, Run: 005, F, 3, 0, 1, 123, 0, 29, 0, 0, 149
INVAR-26, Run: 006, F, 1, 0, 1, 108, 0, 29, 0, 0, 136
INVAR-26, Run: 007, F, 2, 0, 1, 81, 0, 29, 0, 0, 108
INVAR-26, Run: 008, F, 2, 0, 1, 101, 0, 29, 0, 0, 128
INVAR-26, Run: 009, F, 1, 0, 1, 108, 0, 29, 0, 0, 136
INVAR-26, Run: 010, F, 1, 0, 1, 111, 0, 29, 0, 0, 139
INVAR-26, Run: 011, F, 1, 0, 1, 104, 0, 29, 0, 0, 132
INVAR-26, Run: 012, F, 0, 0, 1, 106, 0, 29, 0, 0, 135
INVAR-26, Run: 013, F, 1, 0, 1, 125, 0, 29, 0, 0, 153
INVAR-26, Run: 014, F, 2, 0, 1, 105, 0, 29, 0, 0, 132
INVAR-26, Run: 015, F, 0, 0, 1, 114, 0, 29, 0, 0, 143
INVAR-26, Run: 016, F, 0, 0, 1, 110, 0, 29, 0, 0, 139
INVAR-26, Run: 017, F, 2, 0, 1, 90, 0, 29, 0, 0, 117
INVAR-26, Run: 018, F, 1, 0, 1, 114, 0, 29, 0, 0, 142
INVAR-26, Run: 019, F, 1, 0, 1, 106, 0, 29, 0, 0, 134
INVAR-26, Run: 020, F, 2, 0, 1, 99, 0, 29, 0, 0, 126
INVAR-26, Run: 021, F, 2, 0, 1, 115, 0, 29, 0, 0, 142
INVAR-26, Run: 022, F, 1, 0, 1, 102, 0, 29, 0, 0, 130
INVAR-26, Run: 023, F, 1, 0, 1, 102, 0, 29, 0, 0, 130
INVAR-26, Run: 024, F, 0, 0, 1, 94, 0, 29, 0, 0, 123
INVAR-26, Run: 025, F, 0, 0, 1, 96, 0, 29, 0, 0, 125
INVAR-26, Run: 026, F, 0, 0, 1, 104, 0, 29, 0, 0, 133
INVAR-26, Run: 027, F, 1, 0, 1, 97, 0, 29, 0, 0, 125
INVAR-26, Run: 028, F, 0, 0, 1, 90, 0, 29, 0, 0, 119
INVAR-26, Run: 029, F, 1, 0, 1, 93, 0, 29, 0, 0, 121
INVAR-26, Run: 030, F, 0, 0, 1, 106, 0, 29, 0, 0, 135
INVAR-26, Run: 031, F, 1, 0, 1, 95, 0, 29, 0, 0, 123
INVAR-26, Run: 032, F, 0, 0, 1, 91, 0, 29, 0, 0, 120
INVAR-26, Run: 033, F, 3, 0, 1, 97, 0, 29, 0, 0, 123
INVAR-26, Run: 034, F, 1, 0, 1, 108, 0, 29, 0, 0, 136
INVAR-26, Run: 035, F, 1, 0, 1, 97, 0, 29, 0, 0, 125
INVAR-26, Run: 036, F, 0, 0, 1, 91, 0, 29, 0, 0, 120
INVAR-26, Run: 037, F, 1, 0, 1, 101, 0, 29, 0, 0, 129
INVAR-26, Run: 038, F, 0, 0, 1, 98, 0, 29, 0, 0, 127
INVAR-26, Run: 039, F, 2, 0, 1, 89, 0, 29, 0, 0, 116
INVAR-26, Run: 040, F, 2, 0, 1, 100, 0, 29, 0, 0, 127
INVAR-26, Run: 041, F, 1, 0, 1, 114, 0, 29, 0, 0, 142
INVAR-26, Run: 042, F, 0, 0, 1, 86, 0, 29, 0, 0, 115
INVAR-26, Run: 043, F, 0, 0, 1, 98, 0, 29, 0, 0, 127
INVAR-26, Run: 044, F, 1, 0, 1, 114, 0, 29, 0, 0, 142
INVAR-26, Run: 045, F, 2, 0, 1, 116, 0, 29, 0, 0, 143
INVAR-26, Run: 046, F, 0, 0, 1, 75, 0, 29, 0, 0, 104
INVAR-26, Run: 047, F, 2, 0, 1, 105, 0, 29, 0, 0, 132
INVAR-26, Run: 048, F, 1, 0, 1, 98, 0, 29, 0, 0, 126
INVAR-26, Run: 049, F, 1, 0, 1, 113, 0, 29, 0, 0, 141
INVAR-26, Run: 050, F, 0, 0, 1, 100, 0, 29, 0, 0, 129
INVAR-26, Run: 051, F, 1, 0, 1, 113, 0, 29, 0, 0, 141
INVAR-26, Run: 052, F, 1, 0, 1, 95, 0, 29, 0, 0, 123
INVAR-26, Run: 053, F, 1, 0, 1, 91, 0, 29, 0, 0, 119
INVAR-26, Run: 054, F, 3, 0, 1, 92, 0, 29, 0, 0, 118
INVAR-26, Run: 055, F, 0, 0, 1, 94, 0, 29, 0, 0, 123
INVAR-26, Run: 056, F, 0, 0, 1, 101, 0, 29, 0, 0, 130
INVAR-26, Run: 057, F, 0, 0, 1, 108, 0, 29, 0, 0, 137
INVAR-26, Run: 058, F, 2, 0, 1, 92, 0, 29, 0, 0, 119
INVAR-26, Run: 059, F, 1, 0, 1, 112, 0, 29, 0, 0, 140
INVAR-26, Run: 060, F, 1, 0, 1, 83, 0, 29, 0, 0, 111
INVAR-26, Run: 061, F, 0, 0, 1, 99, 0, 29, 0, 0, 128
INVAR-26, Run: 062, F, 2, 0, 1, 93, 0, 29, 0, 0, 120
INVAR-26, Run: 063, F, 0, 0, 1, 101, 0, 29, 0, 0, 130
INVAR-26, Run: 064, F, 1, 0, 1, 102, 0, 29, 0, 0, 130
INVAR-26, Run: 065, F, 1, 0, 1, 105, 0, 29, 0, 0, 133
INVAR-26, Run: 066, F, 2, 0, 1, 110, 0, 29, 0, 0, 137
INVAR-26, Run: 067, F, 0, 0, 1, 120, 0, 29, 0, 0, 149
INVAR-26, Run: 068, F, 2, 0, 1, 122, 0, 29, 0, 0, 149
INVAR-26, Run: 069, F, 2, 0, 1, 84, 0, 29, 0, 0, 111
INVAR-26, Run: 070, F, 0, 0, 1, 92, 0, 29, 0, 0, 121
INVAR-26, Run: 071, F, 0, 0, 1, 104, 0, 29, 0, 0, 133
INVAR-26, Run: 072, F, 1, 0, 1, 86, 0, 29, 0, 0, 114
INVAR-26, Run: 073, F, 0, 0, 1, 112, 0, 29, 0, 0, 141
INVAR-26, Run: 074, F, 1, 0, 1, 102, 0, 29, 0, 0, 130
INVAR-26, Run: 075, F, 1, 0, 1, 106, 0, 29, 0, 0, 134
INVAR-26, Run: 076, F, 3, 0, 1, 124, 0, 29, 0, 0, 150
INVAR-26, Run: 077, F, 1, 0, 1, 107, 0, 29, 0, 0, 135
INVAR-26, Run: 078, F, 1, 0, 1, 98, 0, 29, 0, 0, 126
INVAR-26, Run: 079, F, 1, 0, 1, 105, 0, 29, 0, 0, 133
INVAR-26, Run: 080, F, 0, 0, 1, 92, 0, 29, 0, 0, 121
INVAR-26, Run: 081, F, 0, 0, 1, 75, 0, 29, 0, 0, 104
INVAR-26, Run: 082, F, 2, 0, 1, 103, 0, 29, 0, 0, 130
INVAR-26, Run: 083, F, 1, 0, 1, 94, 0, 29, 0, 0, 122
INVAR-26, Run: 084, F, 1, 0, 1, 103, 0, 29, 0, 0, 131
INVAR-26, Run: 085, F, 1, 0, 1, 99, 0, 29, 0, 0, 127
INVAR-26, Run: 086, F, 2, 0, 1, 127, 0, 29, 0, 0, 154
INVAR-26, Run: 087, F, 0, 0, 1, 92, 0, 29, 0, 0, 121
INVAR-26, Run: 088, F, 1, 0, 1, 113, 0, 29, 0, 0, 141
INVAR-26, Run: 089, F, 1, 0, 1, 92, 0, 29, 0, 0, 120
INVAR-26, Run: 090, F, 2, 0, 1, 91, 0, 29, 0, 0, 118
INVAR-26, Run: 091, F, 1, 0, 1, 94, 0, 29, 0, 0, 122
INVAR-26, Run: 092, F, 0, 0, 1, 99, 0, 29, 0, 0, 128
INVAR-26, Run: 093, F, 1, 0, 1, 93, 0, 29, 0, 0, 121
INVAR-26, Run: 094, F, 1, 0, 1, 104, 0, 29, 0, 0, 132
INVAR-26, Run: 095, F, 0, 0, 1, 91, 0, 29, 0, 0, 120
INVAR-26, Run: 096, F, 2, 0, 1, 112, 0, 29, 0, 0, 139
INVAR-26, Run: 097, F, 1, 0, 1, 105, 0, 29, 0, 0, 133
INVAR-26, Run: 098, F, 1, 0, 1, 104, 0, 29, 0, 0, 132
INVAR-26, Run: 099, F, 1, 0, 1, 105, 0, 29, 0, 0, 133
INVAR-26, Run: 100, F, 0, 0, 1, 110, 0, 29, 0, 0, 139
INVAR-27, Run: 001, F, 0, 0, 2, 96, 0, 54, 0, 0, 150
INVAR-27, Run: 002, F, 0, 0, 2, 109, 0, 54, 0, 0, 163
INVAR-27, Run: 003, F, 0, 0, 2, 90, 0, 54, 0, 0, 144
INVAR-27, Run: 004, F, 1, 0, 2, 102, 0, 54, 0, 0, 155
INVAR-27, Run: 005, F, 1, 0, 2, 104, 0, 54, 0, 0, 157
INVAR-27, Run: 006, F, 0, 0, 2, 84, 0, 54, 0, 0, 138
INVAR-27, Run: 007, F, 0, 0, 2, 98, 0, 54, 0, 0, 152
INVAR-27, Run: 008, F, 0, 0, 2, 96, 0, 54, 0, 0, 150
INVAR-27, Run: 009, F, 1, 0, 2, 97, 0, 54, 0, 0, 150
INVAR-27, Run: 010, F, 0, 0, 2, 106, 0, 54, 0, 0, 160
INVAR-27, Run: 011, F, 0, 0, 2, 90, 0, 54, 0, 0, 144
INVAR-27, Run: 012, F, 0, 0, 2, 113, 0, 54, 0, 0, 167
INVAR-27, Run: 013, F, 0, 0, 2, 104, 0, 54, 0, 0, 158
INVAR-27, Run: 014, F, 0, 0, 2, 105, 0, 54, 0, 0, 159
INVAR-27, Run: 015, F, 1, 0, 2, 94, 0, 54, 0, 0, 147
INVAR-27, Run: 016, F, 1, 0, 2, 88, 0, 54, 0, 0, 141
INVAR-27, Run: 017, F, 0, 0, 2, 89, 0, 54, 0, 0, 143
INVAR-27, Run: 018, F, 0, 0, 2, 101, 0, 54, 0, 0, 155
INVAR-27, Run: 019, F, 0, 0, 2, 110, 0, 54, 0, 0, 164
INVAR-27, Run: 020, F, 0, 0, 2, 113, 0, 54, 0, 0, 167
INVAR-27, Run: 021, F, 0, 0, 2, 113, 0, 54, 0, 0, 167
INVAR-27, Run: 022, F, 2, 0, 2, 101, 0, 54, 0, 0, 153
INVAR-27, Run: 023, F, 0, 0, 2, 99, 0, 54, 0, 0, 153
INVAR-27, Run: 024, F, 1, 0, 2, 115, 0, 54, 0, 0, 168
INVAR-27, Run: 025, F, 0, 0, 2, 93, 0, 54, 0, 0, 147
INVAR-27, Run: 026, F, 0, 0, 2, 113, 0, 54, 0, 0, 167
INVAR-27, Run: 027, F, 0, 0, 2, 92, 0, 54, 0, 0, 146
INVAR-27, Run: 028, F, 0, 0, 2, 93, 0, 54, 0, 0, 147
INVAR-27, Run: 029, F, 0, 0, 2, 79, 0, 54, 0, 0, 133
INVAR-27, Run: 030, F, 1, 0, 2, 90, 0, 54, 0, 0, 143
