Input Number, Run_Number, Result@ 100, V, X, Y, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-20, Run: 095, F, 2, 1, 0, 96, 30, 0, 0, 124, 0
INVAR-20, Run: 096, F, 0, 1, 0, 81, 30, 0, 0, 111, 0
INVAR-20, Run: 097, F, 1, 1, 0, 83, 30, 0, 0, 112, 0
INVAR-20, Run: 098, F, 0, 1, 0, 99, 30, 0, 0, 129, 0
INVAR-20, Run: 099, F, 0, 1, 0, 100, 30, 0, 0, 130, 0
INVAR-20, Run: 100, F, 2, 1, 0, 84, 30, 0, 0, 112, 0
INVAR-21, Run: 001, F, 2, 1, 0, 107, 44, 0, 0, 149, 0
INVAR-21, Run: 002, F, 0, 1, 0, 98, 44, 0, 0, 142, 0
INVAR-21, Run: 003, F, 0, 1, 0, 83, 44, 0, 0, 127, 0
INVAR-21, Run: 004, F, 1, 1, 0, 105, 44, 0, 0, 148, 0
INVAR-21, Run: 005, F, 1, 1, 0, 108, 44, 0, 0, 151, 0
INVAR-21, Run: 006, F, 1, 1, 0, 104, 44, 0, 0, 147, 0
INVAR-21, Run: 007, F, 3, 1, 0, 94, 44, 0, 0, 135, 0
INVAR-21, Run: 008, F, 2, 1, 0, 105, 44, 0, 0, 147, 0
INVAR-21, Run: 009, F, 2, 1, 0, 113, 44, 0, 0, 155, 0
INVAR-21, Run: 010, F, 1, 1, 0, 107, 44, 0, 0, 150, 0
INVAR-21, Run: 011, F, 0, 1, 0, 104, 44, 0, 0, 148, 0
INVAR-21, Run: 012, F, 1, 1, 0, 95, 44, 0, 0, 138, 0
INVAR-21, Run: 013, F, 2, 1, 0, 107, 44, 0, 0, 149, 0
INVAR-21, Run: 014, F, 2, 1, 0, 93, 44, 0, 0, 135, 0
INVAR-21, Run: 015, F, 0, 1, 0, 112, 44, 0, 0, 156, 0
INVAR-21, Run: 016, F, 1, 1, 0, 87, 44, 0, 0, 130, 0
INVAR-21, Run: 017, F, 2, 1, 0, 102, 44, 0, 0, 144, 0
INVAR-21, Run: 018, F, 2, 1, 0, 117, 44, 0, 0, 159, 0
INVAR-21, Run: 019, F, 1, 1, 0, 100, 44, 0, 0, 143, 0
INVAR-21, Run: 020, F, 3, 1, 0, 89, 44, 0, 0, 130, 0
INVAR-21, Run: 021, F, 1, 1, 0, 101, 44, 0, 0, 144, 0
INVAR-21, Run: 022, F, 2, 1, 0, 114, 44, 0, 0, 156, 0
INVAR-21, Run: 023, F, 0, 1, 0, 98, 44, 0, 0, 142, 0
INVAR-21, Run: 024, F, 0, 1, 0, 90, 44, 0, 0, 134, 0
INVAR-21, Run: 025, F, 1, 1, 0, 89, 44, 0, 0, 132, 0
INVAR-21, Run: 026, F, 0, 1, 0, 124, 44, 0, 0, 168, 0
INVAR-21, Run: 027, F, 2, 1, 0, 93, 44, 0, 0, 135, 0
INVAR-21, Run: 028, F, 3, 1, 0, 102, 44, 0, 0, 143, 0
INVAR-21, Run: 029, F, 1, 1, 0, 104, 44, 0, 0, 147, 0
INVAR-21, Run: 030, F, 0, 1, 0, 90, 44, 0, 0, 134, 0
INVAR-21, Run: 031, F, 1, 1, 0, 90, 44, 0, 0, 133, 0
INVAR-21, Run: 032, F, 0, 1, 0, 93, 44, 0, 0, 137, 0
INVAR-21, Run: 033, F, 0, 1, 0, 104, 44, 0, 0, 148, 0
INVAR-21, Run: 034, F, 2, 1, 0, 114, 44, 0, 0, 156, 0
INVAR-21, Run: 035, F, 0, 1, 0, 99, 44, 0, 0, 143, 0
INVAR-21, Run: 036, F, 0, 1, 0, 97, 44, 0, 0, 141, 0
INVAR-21, Run: 037, F, 2, 1, 0, 65, 44, 0, 0, 107, 0
INVAR-21, Run: 038, F, 0, 1, 0, 105, 44, 0, 0, 149, 0
INVAR-21, Run: 039, F, 2, 1, 0, 99, 44, 0, 0, 141, 0
INVAR-21, Run: 040, F, 1, 1, 0, 97, 44, 0, 0, 140, 0
INVAR-21, Run: 041, F, 0, 1, 0, 103, 44, 0, 0, 147, 0
INVAR-21, Run: 042, F, 1, 1, 0, 105, 44, 0, 0, 148, 0
INVAR-21, Run: 043, F, 1, 1, 0, 99, 44, 0, 0, 142, 0
INVAR-21, Run: 044, F, 0, 1, 0, 96, 44, 0, 0, 140, 0
INVAR-21, Run: 045, F, 1, 1, 0, 96, 44, 0, 0, 139, 0
INVAR-21, Run: 046, F, 2, 1, 0, 115, 44, 0, 0, 157, 0
INVAR-21, Run: 047, F, 1, 1, 0, 91, 44, 0, 0, 134, 0
INVAR-21, Run: 048, F, 1, 1, 0, 87, 44, 0, 0, 130, 0
INVAR-21, Run: 049, F, 2, 1, 0, 100, 44, 0, 0, 142, 0
INVAR-21, Run: 050, F, 1, 1, 0, 104, 44, 0, 0, 147, 0
INVAR-21, Run: 051, F, 0, 1, 0, 99, 44, 0, 0, 143, 0
INVAR-21, Run: 052, F, 0, 1, 0, 99, 44, 0, 0, 143, 0
INVAR-21, Run: 053, F, 3, 1, 0, 102, 44, 0, 0, 143, 0
INVAR-21, Run: 054, F, 1, 1, 0, 114, 44, 0, 0, 157, 0
INVAR-21, Run: 055, F, 2, 1, 0, 108, 44, 0, 0, 150, 0
INVAR-21, Run: 056, F, 3, 1, 0, 93, 44, 0, 0, 134, 0
INVAR-21, Run: 057, F, 0, 1, 0, 84, 44, 0, 0, 128, 0
INVAR-21, Run: 058, F, 3, 1, 0, 111, 44, 0, 0, 152, 0
INVAR-21, Run: 059, F, 1, 1, 0, 82, 44, 0, 0, 125, 0
INVAR-21, Run: 060, F, 1, 1, 0, 102, 44, 0, 0, 145, 0
INVAR-21, Run: 061, F, 0, 1, 0, 87, 44, 0, 0, 131, 0
INVAR-21, Run: 062, F, 2, 1, 0, 101, 44, 0, 0, 143, 0
INVAR-21, Run: 063, F, 0, 1, 0, 117, 44, 0, 0, 161, 0
INVAR-21, Run: 064, F, 1, 1, 0, 88, 44, 0, 0, 131, 0
INVAR-21, Run: 065, F, 0, 1, 0, 103, 44, 0, 0, 147, 0
INVAR-21, Run: 066, F, 1, 1, 0, 111, 44, 0, 0, 154, 0
INVAR-21, Run: 067, F, 1, 1, 0, 91, 44, 0, 0, 134, 0
INVAR-21, Run: 068, F, 0, 1, 0, 101, 44, 0, 0, 145, 0
INVAR-21, Run: 069, F, 1, 1, 0, 92, 44, 0, 0, 135, 0
INVAR-21, Run: 070, F, 1, 1, 0, 123, 44, 0, 0, 166, 0
INVAR-21, Run: 071, F, 4, 1, 0, 112, 44, 0, 0, 152, 0
INVAR-21, Run: 072, F, 0, 1, 0, 102, 44, 0, 0, 146, 0
INVAR-21, Run: 073, F, 1, 1, 0, 98, 44, 0, 0, 141, 0
INVAR-21, Run: 074, F, 1, 1, 0, 99, 44, 0, 0, 142, 0
INVAR-21, Run: 075, F, 1, 1, 0, 97, 44, 0, 0, 140, 0
INVAR-21, Run: 076, F, 0, 1, 0, 91, 44, 0, 0, 135, 0
INVAR-21, Run: 077, F, 1, 1, 0, 98, 44, 0, 0, 141, 0
INVAR-21, Run: 078, F, 1, 1, 0, 102, 44, 0, 0, 145, 0
INVAR-21, Run: 079, F, 0, 1, 0, 103, 44, 0, 0, 147, 0
INVAR-21, Run: 080, F, 1, 1, 0, 114, 44, 0, 0, 157, 0
INVAR-21, Run: 081, F, 0, 1, 0, 91, 44, 0, 0, 135, 0
INVAR-21, Run: 082, F, 1, 1, 0, 87, 44, 0, 0, 130, 0
INVAR-21, Run: 083, F, 1, 1, 0, 94, 44, 0, 0, 137, 0
INVAR-21, Run: 084, F, 0, 1, 0, 104, 44, 0, 0, 148, 0
INVAR-21, Run: 085, F, 0, 1, 0, 101, 44, 0, 0, 145, 0
INVAR-21, Run: 086, F, 1, 1, 0, 102, 44, 0, 0, 145, 0
INVAR-21, Run: 087, F, 0, 1, 0, 103, 44, 0, 0, 147, 0
INVAR-21, Run: 088, F, 0, 1, 0, 85, 44, 0, 0, 129, 0
INVAR-21, Run: 089, F, 0, 1, 0, 84, 44, 0, 0, 128, 0
INVAR-21, Run: 090, F, 2, 1, 0, 114, 44, 0, 0, 156, 0
INVAR-21, Run: 091, F, 0, 1, 0, 103, 44, 0, 0, 147, 0
INVAR-21, Run: 092, F, 1, 1, 0, 85, 44, 0, 0, 128, 0
INVAR-21, Run: 093, F, 2, 1, 0, 110, 44, 0, 0, 152, 0
INVAR-21, Run: 094, F, 1, 1, 0, 111, 44, 0, 0, 154, 0
INVAR-21, Run: 095, F, 1, 1, 0, 103, 44, 0, 0, 146, 0
INVAR-21, Run: 096, F, 1, 1, 0, 107, 44, 0, 0, 150, 0
INVAR-21, Run: 097, F, 1, 1, 0, 112, 44, 0, 0, 155, 0
INVAR-21, Run: 098, F, 0, 1, 0, 81, 44, 0, 0, 125, 0
INVAR-21, Run: 099, F, 0, 1, 0, 115, 44, 0, 0, 159, 0
INVAR-21, Run: 100, F, 1, 1, 0, 94, 44, 0, 0, 137, 0
INVAR-22, Run: 001, F, 1, 0, 2, 108, 7, 16, 0, 5, 125
INVAR-22, Run: 002, F, 0, 0, 2, 107, 7, 16, 0, 11, 119
INVAR-22, Run: 003, F, 0, 1, 0, 85, 6, 16, 2, 100, 9
INVAR-22, Run: 004, F, 2, 1, 0, 98, 6, 16, 2, 113, 7
INVAR-22, Run: 005, F, 2, 0, 2, 103, 7, 16, 0, 2, 122
INVAR-22, Run: 006, F, 1, 1, 0, 104, 6, 16, 2, 120, 7
INVAR-22, Run: 007, F, 1, 1, 0, 98, 6, 16, 2, 114, 7
INVAR-22, Run: 008, F, 0, 1, 0, 109, 6, 16, 2, 128, 5
INVAR-22, Run: 009, F, 0, 0, 2, 101, 7, 16, 0, 2, 122
INVAR-22, Run: 010, F, 0, 0, 2, 109, 7, 16, 0, 3, 129
INVAR-22, Run: 011, F, 3, 1, 0, 107, 6, 16, 2, 118, 10
INVAR-22, Run: 012, F, 1, 1, 0, 93, 5, 15, 5, 107, 10
INVAR-22, Run: 013, F, 2, 1, 0, 107, 6, 16, 2, 123, 6
INVAR-22, Run: 014, F, 3, 1, 0, 94, 6, 16, 2, 112, 3
INVAR-22, Run: 015, F, 1, 1, 0, 92, 6, 16, 2, 103, 12
INVAR-22, Run: 016, F, 0, 1, 0, 103, 6, 16, 2, 117, 10
INVAR-22, Run: 017, F, 1, 1, 0, 106, 6, 16, 2, 119, 10
INVAR-22, Run: 018, F, 0, 1, 0, 106, 6, 16, 2, 122, 8
INVAR-22, Run: 019, F, 2, 0, 2, 107, 7, 16, 0, 3, 125
INVAR-22, Run: 020, F, 1, 1, 0, 114, 6, 16, 2, 135, 2
INVAR-22, Run: 021, F, 2, 1, 0, 87, 6, 16, 2, 103, 6
INVAR-22, Run: 022, F, 0, 1, 0, 98, 6, 16, 2, 111, 11
INVAR-22, Run: 023, F, 0, 1, 0, 114, 6, 16, 2, 132, 6
INVAR-22, Run: 024, F, 2, 1, 0, 104, 6, 16, 2, 121, 5
INVAR-22, Run: 025, F, 3, 1, 0, 85, 6, 16, 2, 95, 11
INVAR-22, Run: 026, F, 3, 1, 0, 104, 6, 16, 2, 118, 7
INVAR-22, Run: 027, F, 2, 1, 0, 96, 6, 16, 2, 107, 11
INVAR-22, Run: 028, F, 2, 1, 0, 108, 6, 16, 2, 126, 4
INVAR-22, Run: 029, F, 1, 1, 0, 103, 6, 16, 2, 122, 4
INVAR-22, Run: 030, F, 0, 0, 2, 105, 7, 16, 0, 0, 128
INVAR-22, Run: 031, F, 2, 1, 0, 98, 6, 16, 2, 117, 3
INVAR-22, Run: 032, F, 1, 1, 0, 104, 6, 16, 2, 116, 11
INVAR-22, Run: 033, F, 2, 1, 0, 108, 5, 15, 5, 127, 4
INVAR-22, Run: 034, F, 0, 1, 0, 90, 6, 16, 2, 105, 9
INVAR-22, Run: 035, F, 3, 1, 0, 105, 6, 16, 2, 118, 8
INVAR-22, Run: 036, F, 3, 1, 0, 98, 6, 16, 2, 113, 6
INVAR-22, Run: 037, F, 0, 1, 0, 97, 6, 16, 2, 120, 1
INVAR-22, Run: 038, F, 2, 1, 0, 103, 6, 16, 2, 121, 4
INVAR-22, Run: 039, F, 1, 0, 2, 119, 7, 16, 0, 5, 136
INVAR-22, Run: 040, F, 3, 1, 0, 101, 6, 16, 2, 113, 9
INVAR-22, Run: 041, F, 0, 0, 2, 98, 7, 16, 0, 0, 121
INVAR-22, Run: 042, F, 0, 1, 0, 94, 6, 16, 2, 110, 8
INVAR-22, Run: 043, F, 0, 1, 0, 81, 6, 16, 2, 101, 4
INVAR-22, Run: 044, F, 1, 1, 0, 115, 6, 16, 2, 126, 12
INVAR-22, Run: 045, F, 3, 1, 0, 118, 6, 16, 2, 134, 5
INVAR-22, Run: 046, F, 2, 1, 0, 87, 6, 16, 2, 100, 9
INVAR-22, Run: 047, F, 1, 0, 2, 97, 6, 15, 3, 10, 110
INVAR-22, Run: 048, F, 1, 1, 0, 115, 5, 15, 5, 129, 10
INVAR-22, Run: 049, F, 2, 1, 0, 105, 6, 16, 2, 118, 9
INVAR-22, Run: 050, F, 0, 1, 0, 100, 6, 16, 2, 115, 9
INVAR-22, Run: 051, F, 1, 0, 2, 92, 6, 15, 3, 5, 110
INVAR-22, Run: 052, F, 1, 1, 0, 113, 6, 16, 2, 128, 8
INVAR-22, Run: 053, F, 1, 1, 0, 111, 6, 16, 2, 127, 7
INVAR-22, Run: 054, F, 3, 1, 0, 83, 6, 16, 2, 98, 6
INVAR-22, Run: 055, F, 1, 1, 0, 100, 6, 16, 2, 123, 0
INVAR-22, Run: 056, F, 0, 1, 0, 76, 6, 16, 2, 95, 5
INVAR-22, Run: 057, F, 0, 0, 2, 101, 7, 16, 0, 8, 116
INVAR-22, Run: 058, F, 0, 1, 0, 83, 5, 15, 5, 99, 9
INVAR-22, Run: 059, F, 2, 1, 0, 100, 6, 16, 2, 115, 7
INVAR-22, Run: 060, F, 0, 1, 0, 100, 6, 16, 2, 114, 10
INVAR-22, Run: 061, F, 0, 0, 2, 92, 7, 16, 0, 4, 111
INVAR-22, Run: 062, F, 1, 0, 2, 100, 6, 15, 3, 3, 120
INVAR-22, Run: 063, F, 1, 1, 0, 118, 6, 16, 2, 134, 7
INVAR-22, Run: 064, F, 0, 1, 0, 102, 6, 16, 2, 121, 5
INVAR-22, Run: 065, F, 2, 1, 0, 108, 6, 16, 2, 122, 8
INVAR-22, Run: 066, F, 2, 1, 0, 101, 6, 16, 2, 117, 6
INVAR-22, Run: 067, F, 0, 0, 2, 95, 7, 16, 0, 10, 108
INVAR-22, Run: 068, F, 1, 1, 0, 98, 6, 16, 2, 115, 6
INVAR-22, Run: 069, F, 0, 0, 2, 93, 7, 16, 0, 12, 104
INVAR-22, Run: 070, F, 0, 0, 2, 85, 7, 16, 0, 3, 105
INVAR-22, Run: 071, F, 0, 0, 2, 76, 7, 16, 0, 6, 93
INVAR-22, Run: 072, F, 2, 1, 0, 89, 6, 16, 2, 104, 7
INVAR-22, Run: 073, F, 0, 1, 0, 93, 6, 16, 2, 109, 8
INVAR-22, Run: 074, F, 0, 1, 0, 94, 6, 16, 2, 113, 5
INVAR-22, Run: 075, F, 0, 1, 0, 99, 6, 16, 2, 115, 8
INVAR-22, Run: 076, F, 1, 1, 0, 94, 5, 15, 5, 111, 7
INVAR-22, Run: 077, F, 1, 0, 2, 103, 7, 16, 0, 1, 124
INVAR-22, Run: 078, F, 1, 0, 2, 105, 6, 15, 3, 0, 128
INVAR-22, Run: 079, F, 1, 1, 0, 101, 5, 15, 5, 117, 8
INVAR-22, Run: 080, F, 0, 0, 2, 88, 6, 15, 3, 0, 112
INVAR-22, Run: 081, F, 0, 1, 0, 77, 6, 16, 2, 95, 6
INVAR-22, Run: 082, F, 1, 1, 0, 105, 6, 16, 2, 122, 6
INVAR-22, Run: 083, F, 2, 1, 0, 103, 6, 16, 2, 121, 4
INVAR-22, Run: 084, F, 1, 1, 0, 105, 6, 16, 2, 117, 11
INVAR-22, Run: 085, F, 0, 0, 2, 102, 7, 16, 0, 4, 121
INVAR-22, Run: 086, F, 0, 1, 0, 92, 6, 16, 2, 116, 0
INVAR-22, Run: 087, F, 2, 1, 0, 100, 6, 16, 2, 120, 2
INVAR-22, Run: 088, F, 0, 1, 0, 103, 6, 16, 2, 120, 7
INVAR-22, Run: 089, F, 0, 1, 0, 94, 6, 16, 2, 117, 1
INVAR-22, Run: 090, F, 0, 0, 2, 91, 7, 16, 0, 3, 111
INVAR-22, Run: 091, F, 1, 1, 0, 113, 6, 16, 2, 126, 10
INVAR-22, Run: 092, F, 3, 1, 0, 101, 6, 16, 2, 109, 13
INVAR-22, Run: 093, F, 0, 1, 0, 97, 6, 16, 2, 112, 9
INVAR-22, Run: 094, F, 2, 1, 0, 89, 6, 16, 2, 107, 4
INVAR-22, Run: 095, F, 1, 1, 0, 93, 6, 16, 2, 106, 10
INVAR-22, Run: 096, F, 4, 1, 0, 104, 6, 16, 2, 112, 12
INVAR-22, Run: 097, F, 1, 0, 2, 82, 7, 16, 0, 6, 98
INVAR-22, Run: 098, F, 0, 0, 2, 94, 7, 16, 0, 6, 111
INVAR-22, Run: 099, F, 1, 1, 0, 93, 6, 16, 2, 108, 8
INVAR-22, Run: 100, F, 0, 1, 0, 96, 6, 16, 2, 114, 6
INVAR-23, Run: 001, F, 0, 0, 1, 108, 18, 32, 3, 12, 149
INVAR-23, Run: 002, F, 0, 0, 1, 114, 18, 32, 3, 13, 154
INVAR-23, Run: 003, F, 0, 2, 0, 94, 18, 33, 1, 139, 7
INVAR-23, Run: 004, F, 0, 2, 0, 99, 18, 33, 1, 148, 3
INVAR-23, Run: 005, F, 0, 0, 1, 80, 18, 32, 3, 13, 120
INVAR-23, Run: 006, F, 1, 2, 0, 102, 18, 33, 1, 123, 30
INVAR-23, Run: 007, F, 0, 2, 0, 111, 18, 33, 1, 158, 5
INVAR-23, Run: 008, F, 1, 0, 1, 114, 18, 32, 3, 17, 149
INVAR-23, Run: 009, F, 2, 0, 1, 117, 18, 32, 3, 14, 154
INVAR-23, Run: 010, F, 0, 2, 0, 115, 18, 33, 1, 151, 16
INVAR-23, Run: 011, F, 0, 0, 1, 96, 18, 32, 3, 21, 128
INVAR-23, Run: 012, F, 0, 2, 0, 92, 17, 32, 4, 117, 28
INVAR-23, Run: 013, F, 0, 2, 0, 102, 18, 33, 1, 142, 12
INVAR-23, Run: 014, F, 0, 0, 1, 93, 18, 32, 3, 5, 141
INVAR-23, Run: 015, F, 0, 2, 0, 86, 18, 33, 1, 136, 2
INVAR-23, Run: 016, F, 1, 0, 1, 75, 17, 31, 6, 22, 106
INVAR-23, Run: 017, F, 2, 0, 1, 96, 18, 32, 3, 14, 133
INVAR-23, Run: 018, F, 2, 0, 1, 120, 18, 32, 3, 12, 159
INVAR-23, Run: 019, F, 0, 2, 0, 99, 18, 33, 1, 142, 9
INVAR-23, Run: 020, F, 0, 2, 0, 80, 18, 33, 1, 122, 10
INVAR-23, Run: 021, F, 1, 0, 1, 118, 19, 33, 0, 16, 153
INVAR-23, Run: 022, F, 2, 2, 0, 103, 18, 33, 1, 128, 25
INVAR-23, Run: 023, F, 2, 0, 1, 93, 19, 33, 0, 18, 125
INVAR-23, Run: 024, F, 1, 0, 1, 103, 18, 32, 3, 16, 139
INVAR-23, Run: 025, F, 0, 2, 0, 115, 18, 33, 1, 158, 9
INVAR-23, Run: 026, F, 0, 2, 0, 88, 18, 33, 1, 123, 17
INVAR-23, Run: 027, F, 0, 2, 0, 94, 17, 32, 4, 136, 11
INVAR-23, Run: 028, F, 0, 0, 1, 99, 18, 32, 3, 10, 142
INVAR-23, Run: 029, F, 3, 0, 1, 90, 19, 33, 0, 2, 137
INVAR-23, Run: 030, F, 0, 0, 1, 97, 19, 33, 0, 3, 146
INVAR-23, Run: 031, F, 2, 0, 1, 92, 19, 33, 0, 27, 115
INVAR-23, Run: 032, F, 0, 0, 1, 94, 18, 32, 3, 10, 137
INVAR-23, Run: 033, F, 1, 2, 0, 111, 18, 33, 1, 135, 27
INVAR-23, Run: 034, F, 0, 0, 1, 89, 19, 33, 0, 0, 141
INVAR-23, Run: 035, F, 1, 0, 1, 98, 17, 31, 6, 12, 139
INVAR-23, Run: 036, F, 0, 0, 1, 101, 18, 32, 3, 24, 130
INVAR-23, Run: 037, F, 1, 0, 1, 84, 18, 32, 3, 17, 119
INVAR-23, Run: 038, F, 3, 0, 1, 108, 18, 32, 3, 16, 142
INVAR-23, Run: 039, F, 1, 0, 1, 95, 18, 32, 3, 9, 138
INVAR-23, Run: 040, F, 0, 0, 1, 106, 18, 32, 3, 13, 146
INVAR-23, Run: 041, F, 1, 0, 1, 135, 18, 32, 3, 7, 180
INVAR-23, Run: 042, F, 0, 2, 0, 112, 18, 33, 1, 146, 18
INVAR-23, Run: 043, F, 0, 2, 0, 88, 17, 32, 4, 123, 18
INVAR-23, Run: 044, F, 3, 0, 1, 98, 18, 32, 3, 17, 131
INVAR-23, Run: 045, F, 0, 0, 1, 101, 18, 32, 3, 13, 141
INVAR-23, Run: 046, F, 0, 0, 1, 101, 19, 33, 0, 16, 137
INVAR-23, Run: 047, F, 4, 0, 1, 88, 18, 32, 3, 9, 128
INVAR-23, Run: 048, F, 1, 0, 1, 105, 18, 32, 3, 11, 146
INVAR-23, Run: 049, F, 4, 0, 1, 94, 18, 32, 3, 15, 128
INVAR-23, Run: 050, F, 1, 0, 1, 102, 19, 33, 0, 10, 143
INVAR-23, Run: 051, F, 1, 0, 1, 109, 19, 33, 0, 9, 151
INVAR-23, Run: 052, F, 1, 0, 1, 97, 19, 33, 0, 5, 143
INVAR-23, Run: 053, F, 1, 0, 1, 109, 18, 32, 3, 18, 143
INVAR-23, Run: 054, F, 0, 0, 1, 86, 19, 33, 0, 35, 103
INVAR-23, Run: 055, F, 3, 0, 1, 102, 18, 32, 3, 16, 136
INVAR-23, Run: 056, F, 1, 0, 1, 88, 18, 32, 3, 3, 137
INVAR-23, Run: 057, F, 2, 0, 1, 116, 18, 32, 3, 17, 150
INVAR-23, Run: 058, F, 2, 0, 1, 92, 18, 32, 3, 4, 139
INVAR-23, Run: 059, F, 1, 0, 1, 100, 18, 32, 3, 13, 139
INVAR-23, Run: 060, F, 1, 0, 1, 111, 18, 32, 3, 7, 156
INVAR-23, Run: 061, F, 0, 2, 0, 103, 18, 33, 1, 141, 14
INVAR-23, Run: 062, F, 1, 0, 1, 96, 18, 32, 3, 2, 146
INVAR-23, Run: 063, F, 1, 2, 0, 99, 18, 33, 1, 136, 14
INVAR-23, Run: 064, F, 1, 2, 0, 93, 18, 33, 1, 133, 11
INVAR-23, Run: 065, F, 0, 2, 0, 105, 18, 33, 1, 131, 26
INVAR-23, Run: 066, F, 0, 0, 1, 104, 18, 32, 3, 25, 132
INVAR-23, Run: 067, F, 0, 2, 0, 99, 17, 32, 4, 128, 24
INVAR-23, Run: 068, F, 2, 0, 1, 100, 18, 32, 3, 21, 130
INVAR-23, Run: 069, F, 1, 0, 1, 111, 18, 32, 3, 16, 147
INVAR-23, Run: 070, F, 0, 2, 0, 101, 17, 32, 4, 149, 5
INVAR-23, Run: 071, F, 0, 0, 1, 110, 19, 33, 0, 10, 152
INVAR-23, Run: 072, F, 2, 0, 1, 115, 19, 33, 0, 20, 145
INVAR-23, Run: 073, F, 1, 0, 1, 81, 19, 33, 0, 10, 122
INVAR-23, Run: 074, F, 2, 0, 1, 105, 18, 32, 3, 12, 144
INVAR-23, Run: 075, F, 1, 2, 0, 100, 18, 33, 1, 142, 9
INVAR-23, Run: 076, F, 1, 0, 1, 117, 19, 33, 0, 2, 166
INVAR-23, Run: 077, F, 0, 0, 1, 97, 18, 32, 3, 21, 129
INVAR-23, Run: 078, F, 0, 0, 1, 88, 18, 32, 3, 3, 138
INVAR-23, Run: 079, F, 1, 0, 1, 93, 19, 33, 0, 26, 118
INVAR-23, Run: 080, F, 1, 0, 1, 96, 19, 33, 0, 10, 137
INVAR-23, Run: 081, F, 1, 0, 1, 87, 19, 33, 0, 25, 113
INVAR-23, Run: 082, F, 1, 0, 1, 90, 19, 33, 0, 17, 124
INVAR-23, Run: 083, F, 1, 0, 1, 81, 18, 32, 3, 3, 130
INVAR-23, Run: 084, F, 2, 0, 1, 107, 18, 32, 3, 9, 149
INVAR-23, Run: 085, F, 0, 2, 0, 111, 18, 33, 1, 157, 6
INVAR-23, Run: 086, F, 0, 0, 1, 97, 18, 32, 3, 6, 144
INVAR-23, Run: 087, F, 1, 0, 1, 92, 19, 33, 0, 19, 124
INVAR-23, Run: 088, F, 3, 0, 1, 113, 19, 33, 0, 7, 155
INVAR-23, Run: 089, F, 1, 2, 0, 102, 17, 32, 4, 135, 19
INVAR-23, Run: 090, F, 0, 0, 1, 103, 18, 32, 3, 12, 144
INVAR-23, Run: 091, F, 2, 0, 1, 90, 19, 33, 0, 19, 121
INVAR-23, Run: 092, F, 1, 0, 1, 119, 18, 32, 3, 14, 157
INVAR-23, Run: 093, F, 1, 2, 0, 125, 18, 33, 1, 166, 10
INVAR-23, Run: 094, F, 1, 0, 1, 103, 18, 32, 3, 17, 138
INVAR-23, Run: 095, F, 1, 0, 1, 99, 19, 33, 0, 4, 146
INVAR-23, Run: 096, F, 1, 2, 0, 115, 18, 33, 1, 143, 23
INVAR-23, Run: 097, F, 2, 0, 1, 103, 18, 32, 3, 8, 146
INVAR-23, Run: 098, F, 0, 0, 1, 100, 19, 33, 0, 15, 137
INVAR-23, Run: 099, F, 1, 2, 0, 108, 18, 33, 1, 148, 11
INVAR-23, Run: 100, F, 1, 0, 1, 113, 18, 32, 3, 29, 136
INVAR-24, Run: 001, F, 2, 1, 0, 120, 54, 66, 2, 191, 49
INVAR-24, Run: 002, F, 3, 1, 0, 123, 53, 65, 5, 229, 14
INVAR-24, Run: 003, F, 0, 1, 0, 107, 54, 66, 2, 225, 4
INVAR-24, Run: 004, F, 0, 1, 0, 100, 54, 66, 2, 173, 49
INVAR-24, Run: 005, F, 1, 0, 2, 97, 55, 66, 0, 18, 199
INVAR-24, Run: 006, F, 1, 0, 2, 92, 55, 66, 0, 40, 172
INVAR-24, Run: 007, F, 1, 1, 0, 104, 54, 66, 2, 170, 55
INVAR-24, Run: 008, F, 1, 1, 0, 89, 54, 66, 2, 183, 27
INVAR-24, Run: 009, F, 1, 1, 0, 93, 54, 66, 2, 181, 33
INVAR-24, Run: 010, F, 0, 0, 2, 109, 55, 66, 0, 28, 202
INVAR-24, Run: 011, F, 0, 1, 0, 81, 54, 66, 2, 158, 45
INVAR-24, Run: 012, F, 1, 1, 0, 100, 54, 66, 2, 192, 29
INVAR-24, Run: 013, F, 0, 0, 2, 94, 54, 65, 3, 36, 180
INVAR-24, Run: 014, F, 1, 1, 0, 93, 53, 65, 5, 179, 36
INVAR-24, Run: 015, F, 0, 1, 0, 86, 54, 66, 2, 171, 37
INVAR-24, Run: 016, F, 1, 1, 0, 104, 54, 66, 2, 200, 25
INVAR-24, Run: 017, F, 1, 0, 2, 97, 54, 65, 3, 49, 169
INVAR-24, Run: 018, F, 0, 0, 2, 114, 54, 65, 3, 27, 209
INVAR-24, Run: 019, F, 2, 1, 0, 101, 53, 65, 5, 166, 56
INVAR-24, Run: 020, F, 0, 1, 0, 87, 54, 66, 2, 185, 24
INVAR-24, Run: 021, F, 0, 0, 2, 99, 53, 64, 6, 28, 194
INVAR-24, Run: 022, F, 0, 1, 0, 93, 53, 65, 5, 170, 46
INVAR-24, Run: 023, F, 1, 1, 0, 88, 53, 65, 5, 161, 49
INVAR-24, Run: 024, F, 0, 1, 0, 96, 53, 65, 5, 170, 49
INVAR-24, Run: 025, F, 0, 1, 0, 87, 54, 66, 2, 141, 68
