Input Number, Run_Number, Result@ 100, X, Y, V, NEW_REACTION, Reaction1, Reaction2, Reaction3, Reaction4, Reaction5
INVAR-12, Run: 031, F, 0, 1, 0, 93, 56, 79, 55, 52, 138
INVAR-12, Run: 032, F, 0, 1, 1, 109, 52, 75, 83, 38, 171
INVAR-12, Run: 033, F, 0, 1, 1, 97, 53, 76, 68, 64, 132
INVAR-12, Run: 034, F, 0, 1, 1, 105, 52, 75, 79, 36, 169
INVAR-12, Run: 035, F, 1, 2, 1, 93, 55, 78, 57, 84, 105
INVAR-12, Run: 036, F, 0, 1, 1, 104, 56, 79, 66, 71, 129
INVAR-12, Run: 037, F, 1, 2, 0, 92, 52, 75, 65, 100, 92
INVAR-12, Run: 038, F, 0, 1, 0, 99, 59, 82, 52, 99, 94
INVAR-12, Run: 039, F, 0, 1, 1, 84, 54, 77, 52, 72, 110
INVAR-12, Run: 040, F, 2, 0, 0, 104, 60, 84, 52, 73, 123
INVAR-12, Run: 041, F, 1, 2, 0, 106, 55, 78, 70, 49, 154
INVAR-12, Run: 042, F, 0, 1, 1, 96, 52, 75, 70, 79, 117
INVAR-12, Run: 043, F, 0, 1, 0, 88, 48, 71, 74, 42, 151
INVAR-12, Run: 044, F, 0, 1, 2, 91, 55, 78, 56, 64, 123
INVAR-12, Run: 045, F, 1, 2, 2, 96, 56, 79, 57, 62, 128
INVAR-12, Run: 046, F, 0, 1, 1, 108, 58, 81, 64, 86, 116
INVAR-12, Run: 047, F, 1, 2, 1, 111, 59, 82, 63, 57, 146
INVAR-12, Run: 048, F, 1, 2, 0, 114, 60, 83, 63, 121, 85
INVAR-12, Run: 049, F, 0, 1, 1, 87, 51, 74, 64, 67, 121
INVAR-12, Run: 050, F, 0, 1, 0, 86, 51, 74, 63, 80, 108
INVAR-12, Run: 051, F, 0, 1, 1, 94, 54, 77, 62, 90, 102
INVAR-12, Run: 052, F, 3, 1, 0, 94, 54, 78, 59, 108, 83
INVAR-12, Run: 053, F, 1, 2, 0, 97, 53, 76, 67, 105, 91
INVAR-12, Run: 054, F, 1, 2, 1, 105, 57, 80, 63, 69, 130
INVAR-12, Run: 055, F, 2, 0, 0, 108, 60, 84, 56, 63, 137
INVAR-12, Run: 056, F, 1, 2, 1, 113, 54, 77, 80, 61, 149
INVAR-12, Run: 057, F, 0, 1, 1, 113, 56, 79, 75, 59, 150
INVAR-12, Run: 058, F, 0, 1, 0, 104, 55, 78, 69, 54, 148
INVAR-12, Run: 059, F, 3, 1, 0, 100, 56, 80, 59, 53, 142
INVAR-12, Run: 060, F, 1, 2, 1, 100, 56, 79, 61, 69, 126
INVAR-12, Run: 061, F, 0, 1, 1, 77, 51, 74, 54, 85, 93
INVAR-12, Run: 062, F, 0, 1, 0, 88, 51, 74, 65, 105, 85
INVAR-12, Run: 063, F, 1, 2, 1, 102, 56, 79, 63, 60, 137
INVAR-12, Run: 064, F, 2, 0, 1, 104, 58, 82, 58, 46, 151
INVAR-12, Run: 065, F, 2, 0, 1, 103, 53, 77, 72, 68, 133
INVAR-12, Run: 066, F, 1, 2, 0, 111, 59, 82, 63, 84, 120
INVAR-12, Run: 067, F, 0, 1, 1, 94, 52, 75, 68, 75, 119
INVAR-12, Run: 068, F, 2, 0, 1, 100, 52, 76, 72, 52, 147
INVAR-12, Run: 069, F, 0, 1, 1, 98, 58, 81, 54, 65, 127
INVAR-12, Run: 070, F, 1, 2, 1, 94, 52, 75, 67, 69, 124
INVAR-12, Run: 071, F, 0, 1, 1, 102, 53, 76, 73, 80, 121
INVAR-12, Run: 072, F, 0, 1, 1, 103, 58, 81, 59, 64, 133
INVAR-12, Run: 073, F, 0, 1, 0, 91, 54, 77, 59, 46, 144
INVAR-12, Run: 074, F, 1, 2, 1, 90, 52, 75, 63, 93, 96
INVAR-12, Run: 075, F, 0, 1, 0, 89, 53, 76, 60, 98, 91
INVAR-12, Run: 076, F, 0, 1, 1, 95, 53, 76, 66, 70, 124
INVAR-12, Run: 077, F, 0, 1, 1, 108, 55, 78, 73, 59, 146
INVAR-12, Run: 078, F, 1, 2, 0, 104, 58, 81, 59, 51, 147
INVAR-12, Run: 079, F, 1, 2, 0, 104, 55, 78, 68, 121, 80
INVAR-12, Run: 080, F, 1, 2, 0, 106, 57, 80, 64, 70, 131
INVAR-12, Run: 081, F, 0, 1, 1, 81, 55, 78, 46, 61, 117
INVAR-12, Run: 082, F, 2, 0, 1, 94, 56, 80, 54, 61, 128
INVAR-12, Run: 083, F, 2, 0, 1, 109, 59, 83, 60, 80, 121
INVAR-12, Run: 084, F, 0, 1, 1, 87, 53, 76, 58, 54, 132
INVAR-12, Run: 085, F, 1, 2, 0, 92, 56, 79, 53, 56, 132
INVAR-12, Run: 086, F, 1, 2, 1, 100, 56, 79, 61, 66, 129
INVAR-12, Run: 087, F, 0, 1, 1, 91, 52, 75, 65, 74, 117
INVAR-12, Run: 088, F, 0, 1, 1, 106, 54, 77, 74, 52, 152
INVAR-12, Run: 089, F, 0, 1, 1, 90, 53, 76, 61, 83, 106
INVAR-12, Run: 090, F, 0, 1, 0, 98, 57, 80, 57, 83, 111
INVAR-12, Run: 091, F, 0, 1, 2, 94, 57, 80, 53, 69, 119
INVAR-12, Run: 092, F, 0, 1, 1, 97, 53, 76, 68, 114, 82
INVAR-12, Run: 093, F, 0, 1, 1, 88, 57, 80, 47, 101, 82
INVAR-12, Run: 094, F, 0, 1, 0, 83, 55, 78, 48, 40, 141
INVAR-12, Run: 095, F, 0, 1, 1, 94, 51, 74, 71, 48, 147
INVAR-12, Run: 096, F, 0, 1, 0, 96, 57, 80, 55, 77, 115
INVAR-12, Run: 097, F, 0, 1, 1, 100, 58, 81, 56, 99, 95
INVAR-12, Run: 098, F, 0, 1, 2, 96, 48, 71, 82, 60, 139
INVAR-12, Run: 099, F, 0, 1, 2, 93, 53, 76, 64, 74, 117
INVAR-12, Run: 100, F, 0, 1, 2, 117, 63, 86, 58, 71, 134
INVAR-13, Run: 001, F, 0, 1, 1, 87, 10, 14, 62, 28, 57
INVAR-13, Run: 002, F, 1, 2, 0, 108, 15, 19, 67, 35, 66
INVAR-13, Run: 003, F, 0, 1, 1, 91, 14, 18, 54, 34, 51
INVAR-13, Run: 004, F, 1, 2, 0, 107, 12, 16, 75, 35, 68
INVAR-13, Run: 005, F, 0, 1, 2, 95, 9, 13, 73, 26, 67
INVAR-13, Run: 006, F, 0, 1, 0, 112, 16, 20, 69, 39, 66
INVAR-13, Run: 007, F, 0, 1, 1, 94, 16, 20, 51, 28, 58
INVAR-13, Run: 008, F, 0, 1, 0, 97, 17, 21, 51, 35, 54
INVAR-13, Run: 009, F, 2, 0, 0, 108, 18, 23, 57, 38, 60
INVAR-13, Run: 010, F, 0, 1, 0, 89, 11, 15, 61, 29, 58
INVAR-13, Run: 011, F, 1, 2, 1, 103, 16, 20, 59, 21, 73
INVAR-13, Run: 012, F, 2, 3, 0, 98, 14, 18, 59, 24, 67
INVAR-13, Run: 013, F, 1, 2, 1, 106, 13, 17, 71, 33, 67
INVAR-13, Run: 014, F, 0, 1, 0, 99, 14, 18, 62, 28, 66
INVAR-13, Run: 015, F, 0, 1, 1, 116, 19, 23, 64, 42, 63
INVAR-13, Run: 016, F, 1, 2, 1, 96, 9, 13, 73, 28, 66
INVAR-13, Run: 017, F, 0, 1, 1, 98, 12, 16, 67, 30, 64
INVAR-13, Run: 018, F, 0, 1, 0, 91, 15, 19, 51, 39, 46
INVAR-13, Run: 019, F, 0, 1, 0, 96, 15, 19, 56, 34, 56
INVAR-13, Run: 020, F, 1, 2, 1, 104, 13, 17, 69, 28, 70
INVAR-13, Run: 021, F, 3, 1, 0, 111, 11, 16, 80, 24, 83
INVAR-13, Run: 022, F, 0, 1, 0, 102, 18, 22, 53, 33, 60
INVAR-13, Run: 023, F, 1, 2, 0, 88, 10, 14, 62, 36, 50
INVAR-13, Run: 024, F, 1, 2, 1, 88, 8, 12, 68, 26, 61
INVAR-13, Run: 025, F, 0, 1, 2, 107, 12, 16, 76, 31, 71
INVAR-13, Run: 026, F, 1, 2, 0, 93, 12, 16, 61, 23, 66
INVAR-13, Run: 027, F, 3, 1, 1, 94, 12, 17, 60, 21, 67
INVAR-13, Run: 028, F, 0, 1, 1, 107, 11, 15, 79, 35, 69
INVAR-13, Run: 029, F, 2, 0, 0, 89, 12, 17, 56, 35, 50
INVAR-13, Run: 030, F, 2, 0, 1, 97, 10, 15, 70, 22, 72
INVAR-13, Run: 031, F, 0, 1, 1, 104, 18, 22, 55, 28, 66
INVAR-13, Run: 032, F, 0, 1, 0, 99, 15, 19, 59, 25, 68
INVAR-13, Run: 033, F, 0, 1, 2, 115, 18, 22, 66, 38, 66
INVAR-13, Run: 034, F, 0, 1, 1, 93, 14, 18, 56, 21, 66
INVAR-13, Run: 035, F, 0, 1, 1, 118, 22, 26, 57, 42, 62
INVAR-13, Run: 036, F, 1, 2, 1, 101, 13, 17, 66, 22, 73
INVAR-13, Run: 037, F, 0, 1, 1, 104, 12, 16, 73, 30, 70
INVAR-13, Run: 038, F, 0, 1, 0, 117, 16, 20, 74, 45, 65
INVAR-13, Run: 039, F, 0, 1, 0, 97, 12, 16, 66, 23, 71
INVAR-13, Run: 040, F, 1, 2, 0, 93, 10, 14, 67, 20, 71
INVAR-13, Run: 041, F, 0, 1, 0, 96, 18, 22, 47, 22, 65
INVAR-13, Run: 042, F, 2, 0, 0, 106, 17, 22, 58, 40, 57
INVAR-13, Run: 043, F, 1, 2, 1, 104, 15, 19, 63, 26, 70
INVAR-13, Run: 044, F, 0, 1, 2, 96, 12, 16, 65, 35, 56
INVAR-13, Run: 045, F, 0, 1, 1, 110, 14, 18, 73, 35, 69
INVAR-13, Run: 046, F, 0, 1, 1, 110, 14, 18, 73, 37, 67
INVAR-13, Run: 047, F, 1, 2, 0, 78, 10, 14, 52, 20, 56
INVAR-13, Run: 048, F, 2, 3, 0, 92, 12, 16, 59, 22, 65
INVAR-13, Run: 049, F, 0, 1, 1, 94, 10, 14, 69, 29, 63
INVAR-13, Run: 050, F, 0, 1, 0, 102, 15, 19, 62, 31, 65
INVAR-13, Run: 051, F, 1, 2, 0, 82, 12, 16, 50, 28, 50
INVAR-13, Run: 052, F, 2, 0, 0, 106, 14, 19, 67, 30, 70
INVAR-13, Run: 053, F, 1, 2, 0, 107, 13, 17, 72, 28, 74
INVAR-13, Run: 054, F, 0, 1, 0, 105, 13, 17, 71, 32, 69
INVAR-13, Run: 055, F, 2, 0, 1, 107, 18, 23, 56, 29, 67
INVAR-13, Run: 056, F, 2, 0, 0, 106, 19, 24, 52, 41, 54
INVAR-13, Run: 057, F, 0, 1, 0, 92, 10, 14, 67, 29, 62
INVAR-13, Run: 058, F, 1, 2, 0, 111, 15, 19, 70, 32, 72
INVAR-13, Run: 059, F, 2, 0, 0, 115, 17, 22, 67, 43, 63
INVAR-13, Run: 060, F, 0, 1, 1, 102, 14, 18, 65, 23, 73
INVAR-13, Run: 061, F, 0, 1, 0, 95, 11, 15, 67, 30, 63
INVAR-13, Run: 062, F, 0, 1, 1, 93, 13, 17, 59, 25, 63
INVAR-13, Run: 063, F, 0, 1, 1, 93, 14, 18, 56, 25, 62
INVAR-13, Run: 064, F, 1, 2, 2, 117, 18, 22, 67, 27, 78
INVAR-13, Run: 065, F, 1, 2, 0, 94, 10, 14, 68, 23, 69
INVAR-13, Run: 066, F, 0, 1, 1, 99, 14, 18, 62, 36, 57
INVAR-13, Run: 067, F, 0, 1, 1, 114, 16, 20, 71, 47, 59
INVAR-13, Run: 068, F, 1, 2, 1, 110, 14, 18, 72, 31, 72
INVAR-13, Run: 069, F, 2, 0, 0, 92, 7, 12, 74, 18, 75
INVAR-13, Run: 070, F, 1, 2, 0, 96, 17, 21, 49, 29, 58
INVAR-13, Run: 071, F, 1, 2, 0, 97, 12, 16, 65, 30, 63
INVAR-13, Run: 072, F, 0, 1, 1, 94, 14, 18, 57, 34, 54
INVAR-13, Run: 073, F, 2, 0, 1, 93, 13, 18, 57, 30, 57
INVAR-13, Run: 074, F, 2, 0, 0, 113, 11, 16, 83, 31, 79
INVAR-13, Run: 075, F, 0, 1, 0, 93, 16, 20, 50, 24, 62
INVAR-13, Run: 076, F, 0, 1, 0, 108, 11, 15, 80, 34, 72
INVAR-13, Run: 077, F, 2, 0, 0, 102, 17, 22, 54, 29, 64
INVAR-13, Run: 078, F, 0, 1, 0, 90, 10, 14, 65, 25, 64
INVAR-13, Run: 079, F, 2, 0, 2, 116, 16, 21, 71, 37, 69
INVAR-13, Run: 080, F, 0, 1, 0, 101, 15, 19, 61, 30, 65
INVAR-13, Run: 081, F, 2, 0, 1, 101, 12, 17, 68, 36, 60
INVAR-13, Run: 082, F, 0, 1, 1, 96, 9, 13, 74, 29, 66
INVAR-13, Run: 083, F, 1, 2, 0, 86, 12, 16, 54, 24, 58
INVAR-13, Run: 084, F, 1, 2, 0, 95, 14, 18, 57, 32, 57
INVAR-13, Run: 085, F, 1, 2, 1, 111, 14, 18, 73, 37, 67
INVAR-13, Run: 086, F, 0, 1, 0, 82, 11, 15, 54, 26, 54
INVAR-13, Run: 087, F, 0, 1, 0, 97, 16, 20, 54, 40, 50
INVAR-13, Run: 088, F, 0, 1, 1, 107, 15, 19, 67, 35, 65
INVAR-13, Run: 089, F, 0, 1, 1, 101, 12, 16, 70, 27, 70
INVAR-13, Run: 090, F, 1, 2, 0, 113, 14, 18, 75, 34, 73
INVAR-13, Run: 091, F, 2, 0, 0, 100, 13, 18, 64, 36, 59
INVAR-13, Run: 092, F, 1, 2, 1, 100, 12, 16, 68, 32, 63
INVAR-13, Run: 093, F, 0, 1, 3, 96, 15, 19, 56, 32, 55
INVAR-13, Run: 094, F, 0, 1, 0, 113, 17, 21, 67, 34, 71
INVAR-13, Run: 095, F, 1, 2, 0, 89, 14, 18, 51, 24, 59
INVAR-13, Run: 096, F, 0, 1, 3, 116, 18, 22, 67, 37, 67
INVAR-13, Run: 097, F, 1, 2, 1, 95, 14, 18, 57, 32, 56
INVAR-13, Run: 098, F, 0, 1, 1, 101, 13, 17, 67, 37, 59
INVAR-13, Run: 099, F, 1, 2, 1, 111, 16, 20, 67, 34, 68
INVAR-13, Run: 100, F, 0, 1, 1, 90, 13, 17, 56, 33, 52
INVAR-14, Run: 001, F, 1, 0, 1, 90, 38, 36, 68, 91, 50
INVAR-14, Run: 002, F, 1, 0, 0, 80, 38, 36, 58, 74, 58
INVAR-14, Run: 003, F, 1, 0, 0, 80, 41, 39, 49, 85, 44
INVAR-14, Run: 004, F, 2, 1, 0, 100, 43, 41, 62, 90, 56
INVAR-14, Run: 005, F, 3, 2, 0, 95, 39, 37, 68, 93, 51
INVAR-14, Run: 006, F, 1, 0, 0, 108, 45, 43, 65, 100, 53
INVAR-14, Run: 007, F, 2, 1, 0, 93, 40, 38, 64, 106, 36
INVAR-14, Run: 008, F, 0, 2, 1, 112, 43, 40, 76, 112, 46
INVAR-14, Run: 009, F, 2, 1, 0, 100, 40, 38, 71, 93, 56
INVAR-14, Run: 010, F, 2, 1, 0, 88, 40, 38, 59, 87, 50
INVAR-14, Run: 011, F, 1, 0, 0, 103, 41, 39, 72, 94, 58
INVAR-14, Run: 012, F, 2, 1, 2, 109, 44, 42, 68, 102, 50
INVAR-14, Run: 013, F, 2, 1, 1, 109, 45, 43, 65, 105, 47
INVAR-14, Run: 014, F, 2, 1, 1, 109, 42, 40, 74, 81, 74
INVAR-14, Run: 015, F, 0, 2, 1, 76, 40, 37, 49, 86, 39
INVAR-14, Run: 016, F, 0, 2, 0, 98, 43, 40, 62, 107, 38
INVAR-14, Run: 017, F, 1, 0, 0, 119, 45, 43, 76, 113, 51
INVAR-14, Run: 018, F, 1, 0, 0, 92, 41, 39, 61, 63, 78
INVAR-14, Run: 019, F, 1, 0, 1, 127, 45, 43, 84, 105, 66
INVAR-14, Run: 020, F, 2, 1, 0, 106, 40, 38, 77, 112, 43
INVAR-14, Run: 021, F, 1, 0, 0, 91, 44, 42, 51, 93, 44
INVAR-14, Run: 022, F, 1, 0, 2, 118, 44, 42, 78, 99, 63
INVAR-14, Run: 023, F, 1, 0, 1, 116, 45, 43, 73, 130, 30
INVAR-14, Run: 024, F, 0, 2, 1, 102, 43, 40, 66, 100, 48
INVAR-14, Run: 025, F, 1, 0, 1, 99, 43, 41, 62, 94, 51
INVAR-14, Run: 026, F, 1, 0, 2, 90, 38, 36, 68, 101, 39
INVAR-14, Run: 027, F, 2, 1, 2, 112, 47, 45, 62, 98, 54
INVAR-14, Run: 028, F, 1, 3, 0, 107, 47, 44, 58, 101, 48
INVAR-14, Run: 029, F, 0, 2, 0, 92, 40, 37, 65, 96, 46
INVAR-14, Run: 030, F, 2, 1, 0, 101, 41, 39, 69, 56, 93
INVAR-14, Run: 031, F, 2, 1, 0, 94, 40, 38, 65, 101, 42
INVAR-14, Run: 032, F, 1, 0, 1, 96, 42, 40, 62, 91, 52
INVAR-14, Run: 033, F, 2, 1, 0, 99, 45, 43, 55, 86, 57
INVAR-14, Run: 034, F, 2, 1, 0, 104, 40, 38, 75, 111, 42
INVAR-14, Run: 035, F, 1, 0, 0, 84, 38, 36, 62, 69, 67
INVAR-14, Run: 036, F, 1, 0, 1, 115, 45, 43, 72, 94, 65
INVAR-14, Run: 037, F, 1, 0, 1, 87, 40, 38, 59, 85, 51
INVAR-14, Run: 038, F, 0, 2, 0, 112, 43, 40, 76, 116, 43
INVAR-14, Run: 039, F, 2, 1, 0, 103, 48, 46, 50, 86, 58
INVAR-14, Run: 040, F, 1, 0, 1, 89, 41, 39, 58, 101, 36
INVAR-14, Run: 041, F, 2, 1, 0, 97, 43, 41, 59, 97, 46
INVAR-14, Run: 042, F, 1, 0, 3, 103, 40, 38, 75, 112, 38
INVAR-14, Run: 043, F, 2, 1, 0, 114, 47, 45, 64, 97, 59
INVAR-14, Run: 044, F, 2, 1, 1, 109, 44, 42, 68, 90, 63
INVAR-14, Run: 045, F, 0, 2, 0, 100, 46, 43, 55, 89, 55
INVAR-14, Run: 046, F, 1, 0, 0, 97, 40, 38, 69, 96, 51
INVAR-14, Run: 047, F, 0, 2, 0, 110, 48, 45, 59, 102, 50
INVAR-14, Run: 048, F, 1, 0, 0, 90, 40, 38, 62, 97, 43
INVAR-14, Run: 049, F, 1, 0, 0, 101, 40, 38, 73, 104, 47
INVAR-14, Run: 050, F, 0, 2, 0, 92, 42, 39, 59, 99, 41
INVAR-14, Run: 051, F, 1, 0, 0, 96, 43, 41, 59, 86, 57
INVAR-14, Run: 052, F, 1, 0, 1, 89, 41, 39, 58, 67, 70
INVAR-14, Run: 053, F, 2, 1, 1, 109, 43, 41, 71, 90, 64
INVAR-14, Run: 054, F, 1, 0, 0, 111, 43, 41, 74, 116, 42
INVAR-14, Run: 055, F, 1, 0, 1, 93, 42, 40, 59, 97, 43
INVAR-14, Run: 056, F, 1, 3, 0, 116, 46, 43, 70, 86, 73
INVAR-14, Run: 057, F, 1, 0, 1, 91, 43, 41, 54, 67, 70
INVAR-14, Run: 058, F, 1, 0, 1, 86, 38, 36, 64, 82, 55
INVAR-14, Run: 059, F, 1, 0, 2, 104, 41, 39, 73, 102, 49
INVAR-14, Run: 060, F, 1, 0, 0, 93, 44, 42, 53, 72, 67
INVAR-14, Run: 061, F, 0, 2, 0, 92, 36, 33, 77, 107, 39
INVAR-14, Run: 062, F, 2, 1, 2, 108, 40, 38, 79, 97, 58
INVAR-14, Run: 063, F, 1, 3, 1, 99, 47, 44, 50, 90, 50
INVAR-14, Run: 064, F, 2, 1, 3, 128, 47, 45, 78, 82, 85
INVAR-14, Run: 065, F, 0, 2, 0, 92, 42, 39, 59, 112, 28
INVAR-14, Run: 066, F, 0, 2, 0, 98, 47, 44, 50, 67, 74
INVAR-14, Run: 067, F, 1, 0, 0, 85, 38, 36, 63, 84, 53
INVAR-14, Run: 068, F, 0, 2, 1, 93, 45, 42, 51, 70, 67
INVAR-14, Run: 069, F, 1, 0, 1, 95, 41, 39, 64, 107, 36
INVAR-14, Run: 070, F, 2, 1, 0, 87, 40, 38, 58, 76, 60
INVAR-14, Run: 071, F, 0, 2, 0, 94, 44, 41, 55, 87, 53
INVAR-14, Run: 072, F, 1, 0, 0, 100, 38, 36, 78, 111, 41
INVAR-14, Run: 073, F, 1, 0, 1, 104, 41, 39, 73, 98, 54
INVAR-14, Run: 074, F, 1, 0, 0, 102, 42, 40, 68, 106, 44
INVAR-14, Run: 075, F, 2, 1, 0, 116, 45, 43, 72, 81, 79
INVAR-14, Run: 076, F, 1, 0, 0, 88, 42, 40, 54, 83, 53
INVAR-14, Run: 077, F, 1, 0, 0, 86, 38, 36, 64, 103, 35
INVAR-14, Run: 078, F, 2, 1, 0, 98, 41, 39, 66, 97, 49
INVAR-14, Run: 079, F, 1, 0, 3, 83, 37, 35, 64, 100, 33
INVAR-14, Run: 080, F, 1, 0, 1, 102, 41, 39, 71, 85, 65
INVAR-14, Run: 081, F, 1, 0, 0, 98, 40, 38, 70, 113, 35
INVAR-14, Run: 082, F, 2, 1, 0, 88, 44, 42, 47, 75, 58
INVAR-14, Run: 083, F, 1, 0, 1, 96, 43, 41, 59, 71, 71
INVAR-14, Run: 084, F, 1, 0, 1, 107, 41, 39, 76, 75, 80
INVAR-14, Run: 085, F, 2, 1, 0, 97, 39, 37, 71, 99, 48
INVAR-14, Run: 086, F, 1, 0, 2, 93, 42, 40, 59, 96, 43
INVAR-14, Run: 087, F, 1, 0, 1, 111, 46, 44, 65, 100, 54
INVAR-14, Run: 088, F, 2, 1, 0, 98, 41, 39, 66, 105, 41
INVAR-14, Run: 089, F, 1, 0, 0, 105, 40, 38, 77, 117, 38
INVAR-14, Run: 090, F, 2, 1, 0, 95, 44, 42, 54, 87, 53
INVAR-14, Run: 091, F, 1, 0, 2, 92, 41, 39, 61, 95, 44
INVAR-14, Run: 092, F, 2, 1, 2, 93, 39, 37, 67, 98, 43
INVAR-14, Run: 093, F, 2, 1, 1, 124, 47, 45, 74, 80, 85
INVAR-14, Run: 094, F, 1, 0, 0, 93, 44, 42, 53, 99, 40
INVAR-14, Run: 095, F, 1, 0, 2, 108, 43, 41, 71, 115, 38
INVAR-14, Run: 096, F, 1, 0, 1, 105, 42, 40, 71, 100, 52
INVAR-14, Run: 097, F, 1, 0, 1, 94, 40, 38, 66, 99, 44
INVAR-14, Run: 098, F, 1, 0, 2, 100, 39, 37, 75, 112, 37
INVAR-14, Run: 099, F, 1, 0, 0, 99, 44, 42, 59, 106, 39
INVAR-14, Run: 100, F, 1, 0, 2, 104, 44, 42, 64, 73, 75
INVAR-15, Run: 001, F, 0, 1, 1, 102, 66, 62, 77, 102, 102
INVAR-15, Run: 002, F, 2, 3, 0, 87, 64, 60, 66, 46, 144
INVAR-15, Run: 003, F, 0, 1, 0, 90, 65, 61, 68, 48, 146
INVAR-15, Run: 004, F, 0, 1, 1, 86, 67, 63, 58, 40, 147
INVAR-15, Run: 005, F, 0, 1, 2, 109, 69, 65, 75, 80, 127
INVAR-15, Run: 006, F, 0, 1, 0, 97, 68, 64, 66, 62, 136
INVAR-15, Run: 007, F, 1, 2, 2, 106, 67, 63, 77, 63, 142
INVAR-15, Run: 008, F, 2, 0, 0, 96, 71, 68, 54, 90, 103
INVAR-15, Run: 009, F, 0, 1, 0, 109, 69, 65, 75, 59, 150
INVAR-15, Run: 010, F, 1, 2, 1, 111, 72, 68, 67, 56, 150
INVAR-15, Run: 011, F, 0, 1, 0, 106, 72, 68, 63, 63, 140
INVAR-15, Run: 012, F, 1, 2, 1, 117, 72, 68, 73, 75, 137
INVAR-15, Run: 013, F, 0, 1, 1, 104, 68, 64, 73, 58, 146
INVAR-15, Run: 014, F, 1, 2, 0, 102, 70, 66, 64, 87, 113
INVAR-15, Run: 015, F, 0, 1, 1, 122, 74, 70, 73, 100, 116
INVAR-15, Run: 016, F, 0, 1, 1, 94, 70, 66, 57, 82, 110
INVAR-15, Run: 017, F, 0, 1, 0, 91, 70, 66, 54, 59, 131
INVAR-15, Run: 018, F, 0, 1, 0, 104, 70, 66, 67, 84, 119
INVAR-15, Run: 019, F, 3, 1, 0, 116, 72, 69, 70, 86, 125
INVAR-15, Run: 020, F, 0, 1, 0, 94, 70, 66, 57, 58, 135
INVAR-15, Run: 021, F, 2, 0, 0, 95, 63, 60, 77, 54, 146
INVAR-15, Run: 022, F, 0, 1, 0, 94, 64, 60, 75, 90, 109
INVAR-15, Run: 023, F, 0, 1, 2, 102, 68, 64, 71, 83, 118
INVAR-15, Run: 024, F, 0, 1, 0, 105, 67, 63, 77, 55, 152
INVAR-15, Run: 025, F, 2, 0, 0, 118, 74, 71, 67, 54, 158
INVAR-15, Run: 026, F, 1, 2, 0, 101, 71, 67, 60, 120, 78
INVAR-15, Run: 027, F, 2, 0, 0, 82, 65, 62, 58, 91, 94
INVAR-15, Run: 028, F, 0, 1, 0, 106, 71, 67, 66, 98, 106
INVAR-15, Run: 029, F, 0, 1, 1, 113, 71, 67, 73, 60, 150
INVAR-15, Run: 030, F, 0, 1, 1, 90, 68, 64, 59, 87, 103
INVAR-15, Run: 031, F, 0, 1, 2, 92, 66, 62, 67, 114, 79
INVAR-15, Run: 032, F, 2, 0, 0, 108, 70, 67, 69, 103, 103
INVAR-15, Run: 033, F, 2, 0, 0, 102, 73, 70, 54, 128, 69
INVAR-15, Run: 034, F, 0, 1, 0, 94, 66, 62, 69, 52, 145
INVAR-15, Run: 035, F, 0, 1, 0, 93, 66, 62, 68, 35, 161
INVAR-15, Run: 036, F, 0, 1, 1, 103, 68, 64, 72, 62, 141
INVAR-15, Run: 037, F, 0, 1, 0, 99, 68, 64, 68, 55, 145
INVAR-15, Run: 038, F, 0, 1, 0, 103, 68, 64, 72, 63, 141
INVAR-15, Run: 039, F, 0, 1, 1, 100, 71, 67, 60, 70, 127
INVAR-15, Run: 040, F, 0, 1, 0, 111, 73, 69, 65, 49, 158
INVAR-15, Run: 041, F, 0, 1, 1, 106, 74, 70, 57, 96, 104
INVAR-15, Run: 042, F, 1, 2, 1, 88, 66, 62, 62, 60, 129
INVAR-15, Run: 043, F, 0, 1, 1, 110, 72, 68, 67, 76, 130
INVAR-15, Run: 044, F, 0, 1, 1, 103, 74, 70, 54, 126, 71
INVAR-15, Run: 045, F, 1, 2, 0, 94, 67, 63, 65, 61, 134
INVAR-15, Run: 046, F, 1, 2, 1, 108, 71, 67, 67, 63, 141
INVAR-15, Run: 047, F, 0, 1, 0, 101, 70, 66, 64, 71, 129
INVAR-15, Run: 048, F, 0, 1, 0, 96, 70, 66, 59, 101, 94
INVAR-15, Run: 049, F, 0, 1, 1, 96, 68, 64, 65, 89, 107
INVAR-15, Run: 050, F, 1, 2, 1, 101, 69, 65, 66, 99, 100
INVAR-15, Run: 051, F, 0, 1, 0, 106, 65, 61, 84, 62, 148
INVAR-15, Run: 052, F, 2, 0, 0, 88, 69, 66, 52, 85, 102
INVAR-15, Run: 053, F, 1, 2, 0, 106, 70, 66, 68, 69, 135
INVAR-15, Run: 054, F, 0, 1, 0, 86, 63, 59, 70, 98, 94
INVAR-15, Run: 055, F, 0, 1, 0, 113, 70, 66, 76, 62, 150
INVAR-15, Run: 056, F, 0, 1, 1, 92, 67, 63, 64, 37, 156
INVAR-15, Run: 057, F, 0, 1, 2, 102, 73, 69, 56, 66, 130
INVAR-15, Run: 058, F, 1, 2, 0, 105, 72, 68, 61, 46, 155
INVAR-15, Run: 059, F, 0, 1, 1, 106, 71, 67, 66, 94, 109
INVAR-15, Run: 060, F, 0, 1, 0, 93, 66, 62, 68, 57, 139
INVAR-15, Run: 061, F, 0, 1, 1, 94, 69, 65, 60, 77, 116
